154607,True,154607,712 2256 11729 24204 60817 62786 84474 85732 88728
713,True,713,17341 69805 71802 81133 81967 89414 104560 109730 128172 130483 142584
17341,True,17341,713 3641 69805 75863 81133 109730 130483
69805,True,69805,713 17341 27348 52691 71802 75863 97846 109730 130483
71802,True,71802,713 10933 27348 52691 69805 75863 97846 104560 109730 128172 130483
81133,True,81133,713 17341 75863
81967,True,81967,713 3641 75863 87616 109730 128172
89414,True,89414,713 75863
104560,True,104560,713 27348 71802 109730 130483
109730,True,109730,713 3641 10933 17341 23670 27348 52691 69805 71802 75863 81967 87616 91081 97846 104560 128172 130483 142584 157881
128172,True,128172,713 3641 10933 23670 52691 71802 75863 81967 83413 87616 97846 109730 130483
130483,True,130483,713 3641 10933 17341 27348 52691 69805 71802 75863 87616 91081 97846 104560 109730 128172
142584,True,142584,713 109730
715,True,715,44119 98435 105751 144326 155029
44119,True,44119,715 27253 38289 88017 94276 97894 98435 99911 105751 131714 142726 144326 154227 155029
98435,True,98435,715 38289 44119 82903 88017 94276 97894 105751 142726 144326 155029
105751,True,105751,715 27253 38289 44119 44702 60872 82903 86088 88017 94276 97894 98435 99911 104191 109976 116583 131714 142726 144326 154227 155029
144326,True,144326,715 44119 44702 97894 98435 105751 155029
155029,True,155029,715 38289 44119 86088 94276 97894 98435 99911 105751 109976 144326
716,True,716,40471 96735 121488 141306 142482 147631
40471,True,40471,716 22675 53877 96735
96735,True,96735,716 40471 76088 120689 121488 140416 140685 142482 144425 147631
121488,True,121488,716 75164 76088 96735 120689 140685 141306 142482 144425 145975 147631
141306,True,141306,716 121488 145975 147631
142482,True,142482,716 96735 121488 140685 147631
147631,True,147631,716 8996 20814 22675 37255 63684 76088 92449 96735 102139 120689 121488 140416 140685 141306 142482 144425 145975 148947
717,True,717,947 16608 22171 65207
947,True,947,717
16608,True,16608,717 17052 48893 65207 72632 102210
22171,True,22171,717
65207,True,65207,717 16608 53968 80462 102210
719,True,719,4739 5195 36892 38043 52150 72117 73853 77332 80369 89537 94703 114219 158726
4739,True,4739,719 114219
5195,True,5195,719 73853 77332 114082 114219
36892,True,36892,719 9762 38043 114082 114219
38043,True,38043,719 36892 45126 73853 80369 89537 94703 114219 145372
52150,True,52150,719 114219
72117,True,72117,719 73853 94703 114219 158726
73853,True,73853,719 5195 38043 45126 72117 80369 94703 114219 128653 158726
77332,True,77332,719 5195
80369,True,80369,719 38043 73853 114219 158726
89537,True,89537,719 38043
94703,True,94703,719 38043 72117 73853 114219 150939
114219,True,114219,719 4739 5195 36892 38043 52150 72117 73853 80369 94703 118241 127634 136641 158726
158726,True,158726,719 9762 28651 72117 73853 80369 114219
723,True,723,68820 85651 91028 112547 120833
68820,True,68820,723 35591 58623 74299 85651 91028 109742 120833 123650 136217 140475
85651,True,85651,723 68820 109742 112547
91028,True,91028,723 58623 68820 74299 109742 120833
112547,True,112547,723 85651
726,True,726,11455 60581 98760 115952
11455,True,11455,726 815 17584 22221 40628 41488 60581 77087 80518 88961 97982 98760 125098 153273 157215
60581,True,60581,726 6854 7595 11455 22221 88961 115952 153273 155304 158399
98760,True,98760,726 11455 17584 40628 49344 77087 125098 157215
115952,True,115952,726 6854 7595 49344 60581 77087 80518 158399
729,True,729,29084 31414 67275 106686 120477 133331 135796 138377
29084,True,29084,729 39461 52360 61074 120477 133331 138377 151195
31414,True,31414,729 61074 61652 106686 120477 133331 135796
67275,True,67275,729 39461 106686 128447 133331 138377 153617
106686,True,106686,729 31414 39461 43198 61074 67275 93762 102085 103321 128447 133331 135796 138377 151195 153617
120477,True,120477,729 29084 31414 61074 93762 133331 135796 151195 153617
133331,True,133331,729 22137 29084 31414 39461 43198 48814 52360 61074 61652 67275 73467 93762 94094 100577 102085 106686 113072 120477 128447 135796 138377 140216 152619 153617
135796,True,135796,729 31414 61074 94094 102085 106686 120477 133331 138377 151195
138377,True,138377,729 29084 61074 67275 102085 103321 106686 133331 135796 151195
731,True,731,51844 66143 112982 117424
51844,True,51844,731 1227 66143 79977 98920 112982 117424 139781 146004 151735
66143,True,66143,731 1227 51844 79977 112982 117424 139781 146004
112982,True,112982,731 1227 27652 51844 58462 66143 79977 117424 146004 158854
117424,True,117424,731 1227 12493 27652 51844 58462 58900 66143 79977 98920 112982 120438 146004 151735 158854
732,True,732,116102
116102,True,116102,732
735,True,735,95745
95745,True,95745,735 3673 11617 24281 60087 68726 82637 86162 90240
737,True,737,83519
83519,True,83519,737 3906 7796 48749 76161 95373 99213 99425 104547 154265
738,True,738,24421 95351 118375 157379
24421,True,24421,738 85419
95351,True,95351,738 12778 31487 85419 157379
118375,True,118375,738 153526
157379,True,157379,738 5268 12778 34131 66411 81783 95351 125503
739,True,739,70384 70454 130448
70384,True,70384,739 9229 70454 70712 90369 93736 96031 100918 105272 108148 115161 116978 123020 127865 130448 130466 144975 145980
70454,True,70454,739 70384 90369 93736 116978 127865 130448
130448,True,130448,739 70384 70454 76064 90369 115161 144975
740,True,740,53938 76430 84377 88043
53938,True,53938,740 9458 13158 61106 66405 75405 76430 80068 83100 84377 87529 99898 115359
76430,True,76430,740 13158 53938 66405 75405 83100 84377 88043 93697 115359 116907
84377,True,84377,740 9458 11317 13158 53938 66405 75405 76430 80068 81922 83100 87529 88043 115359 115473
88043,True,88043,740 9458 13158 57065 66405 75405 76430 81922 84377
741,True,741,3649 18155 33905 38026 41855 51358 99561 101735 110086 116900 135002 142029
3649,True,3649,741 18155 33905 38026 51358 57027 101735 105044 110086 116900 135002 142029 158425
18155,True,18155,741 3649 18289 38026 41855 51358 63572 116900 158425
33905,True,33905,741 3649 38026 82023 101735 110086 135002
38026,True,38026,741 3649 18155 33905 41855 51358 101735 155869 158425
41855,True,41855,741 18155 38026
51358,True,51358,741 3649 13544 18155 38026 44779 63572 101735 109415 110086 142029
99561,True,99561,741
101735,True,101735,741 3649 33905 38026 51358 67105 82023 110086 116900 125505 135002
110086,True,110086,741 3649 33905 51358 67105 101735 142029
116900,True,116900,741 3649 18155 101735
135002,True,135002,741 3649 33905 57027 101735
142029,True,142029,741 3649 13544 51358 110086
744,True,744,13963 16508 54821
13963,True,13963,744 1148 10862 16508 36971 54821 69727 97325 129824 143182 149323
16508,True,16508,744 13963 54821 58279 156696
54821,True,54821,744 13963 16508 120151
745,True,745,7894 15329 24705 88666
7894,True,7894,745 17776 24705 47501 52969 71558 78978 88666 112527 115963 119953 139414
15329,True,15329,745 47501 48743 87780 88666 112463 112527 119953 137064 153957
24705,True,24705,745 7894 17776 43577 71558 88666 112527 115963 119953 139414 150131
88666,True,88666,745 7894 15329 17776 24705 48743 71558 115963 139414
749,True,749,115038
115038,True,115038,749 17500 53157 64392 84431 105195
752,True,752,61104 88673 100734
61104,True,61104,752 3561 3819 5452 63238 63830 88673
88673,True,88673,752 3561 3819 5452 61104 63238 63830 100734 123025 146575
100734,True,100734,752 63830 69240 88673
754,True,754,135573 145318
135573,True,135573,754 17141 39214 52272 96443 104887 145318 147853 148658
145318,True,145318,754 52272 93184 135573
755,True,755,14853 21497 41004 81461 139038 157728
14853,True,14853,755
21497,True,21497,755 24934
41004,True,41004,755 7743 9805 24934 34598 137391 149093
81461,True,81461,755
139038,True,139038,755
157728,True,157728,755 8998 25608 87894 126557 137391
756,True,756,16092 85452 132210
16092,True,16092,756
85452,True,85452,756 11142
132210,True,132210,756
757,True,757,22938 112676 122654
22938,True,22938,757
112676,True,112676,757 122654
122654,True,122654,757 112676
758,True,758,63160 120991 133136
63160,True,63160,758 2237 11378 33397 70278 76427 87691 107882 112377 120991 131866 132235 133136 138727 156435
120991,True,120991,758 63160 112377
133136,True,133136,758 7777 32409 63160 76427 112377 131866 132235 156435
761,True,761,129708
129708,True,129708,761 2230 62740
766,True,766,45195 60425 82004 94863
45195,True,45195,766 1649 27916 28275 60425 63117 113732
60425,True,60425,766 27916 28275 45195 53268 62317 63117 82004 94863 109448 129552
82004,True,82004,766 27916 28275 60425 94863 109448 129552
94863,True,94863,766 28275 53268 60425 82004 109448 129552
768,True,768,10639 141250
10639,True,10639,768 45291
770,True,770,3835 4335 24152 72882 78041 83536 125785 152455
3835,True,3835,770
4335,True,4335,770 24152 72882
24152,True,24152,770 4335 72882 78041 125785 152455 153861
72882,True,72882,770 4335 4445 15970 24152 46475 73036 78041 83536 116301 152455 153861
78041,True,78041,770 4445 24152 46475 72882 83536 152455
83536,True,83536,770 4445 46475 72882 78041 152455
125785,True,125785,770 24152
152455,True,152455,770 4993 24152 46475 64423 72882 73036 78041 83536 153861
771,True,771,8903 13700 21177 28575 59516 65580 76669 88845 89806 100593 101540 111153 129863 130690 132463 143977 152990
8903,True,8903,771 21177 28575 65580 89806 130690
13700,True,13700,771 34443 50900 76669 86125 88845 89806 132463 143977
21177,True,21177,771 8903 28575 65580 130690
28575,True,28575,771 8903 21177 65580 89806 111153 130690
59516,True,59516,771 88845 130690
65580,True,65580,771 8903 21177 28575 88845 89806 111153 130690
76669,True,76669,771 13700 88845 130690 143977 152990
88845,True,88845,771 13700 34443 50900 59516 65580 76669 89806 129863 130690 132463
89806,True,89806,771 8903 13700 28575 50900 65580 88845 100593 111153 130690 132463 152990
100593,True,100593,771 89806 111153 130690 152990
101540,True,101540,771
111153,True,111153,771 28575 65580 89806 100593 130690
129863,True,129863,771 88845 130690 132463
130690,True,130690,771 8903 21177 28575 34443 59516 65580 76669 88845 89806 100593 111153 129863 132463 143977 152990 157303
132463,True,132463,771 13700 50900 86125 88845 89806 129863 130690
143977,True,143977,771 13700 34443 76669 130690
152990,True,152990,771 76669 89806 100593 130690
772,True,772,1830 7077 13397 19104 34909 41049 42648 58817 72855 74584 97154 99827 116120
1830,True,1830,772 7077 13397 19104 34909 41049 42648 58817 72855 97154 99827 123556 124706
7077,True,7077,772 1830 13397 19104 34909 42648 72855 74584 87083 97154
13397,True,13397,772 1830 7077 19104 42648 58817 72855 97154
19104,True,19104,772 1830 7077 13397 34909 37237 41049 42648 58817 72855 74584 87083 97154 116120 123556 124706
34909,True,34909,772 1830 7077 19104 41049 58817 72855 74584 87083 99827 123556 124706
41049,True,41049,772 1830 19104 34909 37237 58817 123556
42648,True,42648,772 1830 7077 13397 19104 58817 72855 97154 99827 116120 124706
58817,True,58817,772 1830 13397 19104 34909 41049 42648 72855 123556
72855,True,72855,772 1830 7077 13397 19104 34909 42648 58817 74584 87083 97154 99827 123556 124706
74584,True,74584,772 7077 19104 34909 72855 87083 97154 124706
97154,True,97154,772 1830 7077 13397 19104 42648 72855 74584 124706
99827,True,99827,772 1830 34909 42648 72855 124706
116120,True,116120,772 19104 42648 124706
774,True,774,23436 28127 35992 39635 61181 63652 64721 65206 66078 73165 79884 85955 98283 115086 126864 132242 151535 153010 155498 156396 158003
23436,True,23436,774 39635 158003
28127,True,28127,774 66078 98283 155498
35992,True,35992,774 23199 66078 85955 98283 115086 123062 124686 156396
39635,True,39635,774 23436 73165 97672 98283 126864 155498 156396 158003
61181,True,61181,774 65206 66078 115086
63652,True,63652,774 79884 85955 155498
64721,True,64721,774 66078 115086 124686 132242 151535
65206,True,65206,774 61181 66078 158003
66078,True,66078,774 23199 28127 35992 61181 64721 65206 79884 85955 97672 115086 123062 124686 132242 151535 153010 155498 158003
73165,True,73165,774 39635 126864
79884,True,79884,774 63652 66078 85955 97672 115086 126864 132242 140469 151535 153010 156396 158003
85955,True,85955,774 23199 35992 63652 66078 79884 97672 115086 123062 132242 140469 151535 153010 155498 156396 158003
98283,True,98283,774 28127 35992 39635 115086 155498 156396 158003
115086,True,115086,774 23199 35992 61181 64721 66078 79884 85955 97672 98283 124686 132242 151535 155498 158003
126864,True,126864,774 39635 73165 79884 97672 156396
132242,True,132242,774 64721 66078 79884 85955 115086 151535
151535,True,151535,774 64721 66078 79884 85955 115086 132242
153010,True,153010,774 66078 79884 85955
155498,True,155498,774 23199 28127 39635 63652 66078 85955 97672 98283 115086 158003
156396,True,156396,774 35992 39635 79884 85955 97672 98283 126864 158003
158003,True,158003,774 23436 39635 41351 65206 66078 79884 85955 97672 98283 115086 123062 140469 155498 156396
776,True,776,9767 20052 20542 28797 29478 57452 70048 70687 89705 91039 96437 138146 151250 152479 159523
9767,True,9767,776 20052 29478 70048 96437 123932 138146 151250 152479
20052,True,20052,776 9767 20542 29478 57452 62003 70048 89705 91039 96437 105690 123932 147397 151250 152479
20542,True,20542,776 20052 96437 123932 138146 152479
28797,True,28797,776 29478 57452 70687 91039 147397 151250 152479
29478,True,29478,776 9767 20052 28797 57452 89705 105690 123932 138146 147397 152479
57452,True,57452,776 20052 28797 29478 70048 89705 91039 123932 147397 152479
70048,True,70048,776 9767 20052 57452 89705 96437 123932 151250 152479 159523
70687,True,70687,776 28797 91039 151250
89705,True,89705,776 20052 29478 57452 70048 105690 123932 147397
91039,True,91039,776 20052 28797 57452 62003 70687 123932 147397 151250 152479
96437,True,96437,776 9767 20052 20542 70048 123932 138146 152479 159523
138146,True,138146,776 9767 20542 29478 96437 123932 152479
151250,True,151250,776 9767 20052 28797 62003 70048 70687 91039 147397 152479
152479,True,152479,776 9767 20052 20542 28797 29478 57452 70048 91039 96437 138146 147397 151250
159523,True,159523,776 70048 96437
777,True,777,5189 26547 103077 104610 106485 135595 136384 146501 154138
5189,True,5189,777 19881 26547 93652 103077 106485 135595 136384 146501 154138
26547,True,26547,777 5189 24483 37932 42150 103077 104610 106485 125125 127043 135595 136384 146501 149141 154138
103077,True,103077,777 5189 7181 19881 26547 37932 93652 104610 106485 135595 136384 146501 149141 154138
104610,True,104610,777 26547 103077 154138
106485,True,106485,777 5189 19881 26547 42150 64876 93652 103077 125125 149141 154138
135595,True,135595,777 5189 7181 19881 24483 26547 37932 103077 146501 154138
136384,True,136384,777 5189 26547 103077 146501 154138
146501,True,146501,777 5189 24483 26547 103077 135595 136384 149141 154138
154138,True,154138,777 5189 7181 24483 26547 103077 104610 106485 135595 136384 146501 149141
778,True,778,7218 68617 76881 91393 94876 105949 123976 127495 146054
7218,True,7218,778 68617 76881 88399 94876 158303
68617,True,68617,778 7218 65342 88399 94876 105949 127495 146054
76881,True,76881,778 7218 13939 88399 99211 146054 158303
91393,True,91393,778 5125 94876 101921 105949 127495 146054 146086 157510
94876,True,94876,778 5125 7218 19712 36905 47163 68617 88399 91393 93730 105949 118528 127495 143653 146054 146086 158303
105949,True,105949,778 5125 19712 68617 91393 93730 94876 118528 127495 143653 146054 157510 158303
123976,True,123976,778
127495,True,127495,778 19712 68617 91393 94876 105949 146054 146086
146054,True,146054,778 5125 19712 68617 76881 91393 94876 105949 127495 146086 158303
779,True,779,32224 56968 154761
32224,True,32224,779 123611 131586 134594 154761
56968,True,56968,779 29067 102185 119013 131586 134594
154761,True,154761,779 32224
780,True,780,5440 14302 87201 92491 157798
5440,True,5440,780 3774 23895 92491 113242
14302,True,14302,780 3197 92491 139208
87201,True,87201,780 3197 3774 123411
92491,True,92491,780 3774 5440 14302 22219 23895 45167 50283 63418 77959 113242 123411 127819 139208
157798,True,157798,780 3774
784,True,784,37213 58372 66828 124545 148080
37213,True,37213,784 9991 10317 13102 20512 58372 73290 82282 99873 104994 116852 128175 134282 148080
58372,True,58372,784 9991 10317 20512 37213 57366 59928 66828 104994 113780 116852 134282 148080
66828,True,66828,784 58372 73290 134282 148080
124545,True,124545,784
148080,True,148080,784 9991 10317 13102 20512 37213 54089 57366 58372 66828 80416 82282 104994 116852 134282
785,True,785,103733 136851
103733,True,103733,785
136851,True,136851,785
786,True,786,36417 67239 82483 92937 103498 104220 107532 109122 115960 116266 116782 129253 132384 151056
36417,True,36417,786 61305 104694 116266 116782 129253 132384
67239,True,67239,786 26575 83931 95696 103498 104220 107532 116782 129253 132384 143142 151056
82483,True,82483,786 13828 23517 92937 95696 103498 104220 109122 115960 116782 129253 132384 151056
92937,True,92937,786 23517 26575 82483 132384 149069
103498,True,103498,786 67239 82483 95696 104220 109122 116266 116782 129253 132384 151056
104220,True,104220,786 67239 82483 103498 129253
107532,True,107532,786 43365 52948 67239 129253 132384
109122,True,109122,786 33156 37121 82483 101570 103498 115960 116266 116782 129253 132384
115960,True,115960,786 82483 109122 129253
116266,True,116266,786 36417 103498 109122 129253 132384
116782,True,116782,786 33156 36417 67239 82483 95696 103498 109122 129253 132384
129253,True,129253,786 33156 36417 43365 47947 67239 82483 103498 104220 107532 109122 115960 116266 116782 132384 149069 151056
132384,True,132384,786 26575 33156 36417 67239 82483 92937 95696 103498 107532 109122 116266 116782 129253 149069
151056,True,151056,786 43365 52948 67239 82483 103498 129253
787,True,787,8965 37480 52729 83721 90191 98820
8965,True,8965,787 37480 52729 70672 83721 90191 98820 100434 101173 117054 130076
37480,True,37480,787 8965 23867 26660 28498 37885 52729 70672 79646 83721 90191 95856 96363 98820 98879 100434 101173 102479 107083 109374 114267 117054 130076 144388
52729,True,52729,787 8830 8965 28498 37480 37885 79646 83721 90191
83721,True,83721,787 8965 28498 37480 52729 70672 79646 98820 100434 101173 114267 117054 130076 144388
90191,True,90191,787 8965 37480 52729 70672 117054 130076
98820,True,98820,787 8965 37480 70672 83721 144388
789,True,789,3750 4621 15267 33425 49311 67476 95555 99919 140818
3750,True,3750,789 946 1554 2608 4621 15267 33425 49311 57592 67476 93480 95555 99919 123450 126379 136023
4621,True,4621,789 946 3750 15267 17759 33425 49311 67476 93233 93480 95555 115766 126379 134462
15267,True,15267,789 2608 3750 4621 33425 49311 95555 99919 123450 126379 136023 140818
33425,True,33425,789 3750 4621 15267 49311 93480 95555 126379
49311,True,49311,789 2608 3750 4621 15267 33425 93480 95555 99919 126379
67476,True,67476,789 1554 3750 4621 93480 95555 99919 115766 126379 134462 136023 140818
95555,True,95555,789 946 1554 2608 3750 4621 15267 17759 33425 49311 67476 99919 115766 126379 134462 136023 140818
99919,True,99919,789 1554 2608 3750 15267 49311 67476 95555 123450 126379 140818
140818,True,140818,789 1554 15267 67476 95555 99919 115766 123450 126379 136023
791,True,791,13955 18572 33221 40399 93671
13955,True,13955,791
18572,True,18572,791 40399 93671
33221,True,33221,791
40399,True,40399,791 2265 18572 93671 118616
93671,True,93671,791 18572 40399 73510 88297
793,True,793,72475 78502 102393 146545
72475,True,72475,793 6853 19515 22050 64292 78502 102393 151388
78502,True,78502,793 37926 72475 92475 102393 125511 139638 151388 153619
102393,True,102393,793 7949 10824 19515 64292 72475 78502 80403 92475 108412 110861 123968 125511 151388
146545,True,146545,793
794,True,794,10894 16205 29652 41433 66089 122841 154957
10894,True,10894,794 19641 35675 41433 58637 66089 79821 122841 136863 146037
16205,True,16205,794 18191 19641 51760 58637 66089 79821 136863 138469 146037 154957
29652,True,29652,794 26718 35675 66089 75451 133150 154957
41433,True,41433,794 10894 18191 66089 122841 154957
66089,True,66089,794 10894 16205 18191 19641 29652 41433 58637 122841 154957
122841,True,122841,794 10894 41433 66089
154957,True,154957,794 16205 29652 35675 41433 51760 66089
795,True,795,29194 34715 58495 70273 76184 77648 92962 115570 121016 133282 147337
29194,True,29194,795 19123 23806 24238 28732 34715 42557 56726 58495 70273 76184 92962 98681 110315 121016 126630 142782 147337 151532
34715,True,34715,795 19123 24238 28732 29194 42557 56726 58495 70273 76184 77648 92962 98681 110315 115570 121016 126630 133282 142782 147337 151532
58495,True,58495,795 23806 28732 29194 34715 42557 56726 98681 115570 121016 126630 133282 147337 151532
70273,True,70273,795 28732 29194 34715 76184 98681 121016 133282
76184,True,76184,795 24238 28732 29194 34715 56726 70273 77648 98681 121016 126630 133282 147337 151532
77648,True,77648,795 19123 23806 24238 28732 34715 56726 76184 98681 115570 121016 126630 133282 151532
92962,True,92962,795 23806 28732 29194 34715 42557 56726 98681 110315 115570 121016 133282 147337 151532
115570,True,115570,795 23806 34715 58495 77648 92962 121016 133282 151532
121016,True,121016,795 19123 24238 28732 29194 34715 42557 56726 58495 70273 76184 77648 92962 115570 126630 133282 147337 151532
133282,True,133282,795 19123 23806 24238 28732 34715 42557 58495 70273 76184 77648 92962 98681 110315 115570 121016 126630 147337 151532
147337,True,147337,795 19123 24238 29194 34715 56726 58495 76184 92962 121016 133282
796,True,796,6890
6890,True,6890,796 2016 24838 43776 76170
800,True,800,7918 86083 112440 129221 134734
7918,True,7918,800 134734
86083,True,86083,800 7766 60993 68101 75373 85026 90895 101974 103547 112440 134734 155922
112440,True,112440,800 6663 7766 60993 68101 78928 85026 86083 88282 90895 101974 114056 118043 134734 155922
129221,True,129221,800
134734,True,134734,800 7918 68101 85026 86083 90895 101974 103547 112440
801,True,801,2472 8578 28811 66595 107201 110125 117776 136318 139390
2472,True,2472,801
8578,True,8578,801 28811 136318
28811,True,28811,801 8578 10897 18593 83467 92799 107201 110125 111936 117776 123011 132247 136318 139390
66595,True,66595,801 56031 83467 117776
107201,True,107201,801 28811 34481 110125 123011 139390 153046
110125,True,110125,801 28811 107201 123011
117776,True,117776,801 28811 56031 66595 139390
136318,True,136318,801 8578 28811
139390,True,139390,801 28811 107201 117776 152216
804,True,804,6964 28497 37404 86278 98317 158282 158796
6964,True,6964,804 21541 28497 37691 84007 86278 98317 123965 149062 158282
28497,True,28497,804 6964 84007 98317 103683
37404,True,37404,804 46196 98317
86278,True,86278,804 6964 37691 75340 84007 92022 98317 158282
98317,True,98317,804 6964 28497 37404 46196 73243 75340 77159 84007 86278 92022 93252 112390 117288 123965 149062 151636 158282 158796
158282,True,158282,804 6964 86278 98317 126954
158796,True,158796,804 93252 98317
805,True,805,38242 91705
38242,True,38242,805 91705 106007
91705,True,91705,805 38242 84759 106007 134914
806,True,806,8353
8353,True,8353,806
807,True,807,45318 47838 90609 127237 155280
45318,True,45318,807 9319 20130 47838 48625 61216 62844 70518 90609 93044 127237 155280
47838,True,47838,807 9319 45318 61216 62844 70518 90609 155280
90609,True,90609,807 45318 47838 70518 127237 155280
127237,True,127237,807 45318 48625 61216 62844 70518 90609 93044 116085 155280
155280,True,155280,807 20130 45318 47838 48625 49884 70518 90609 124791 127237
808,True,808,3250 3492 16159 23722 33231 87847 129073 149625 151031 153670
3250,True,3250,808 16159 23722 33231 87847 99007 111196 151031 153670
3492,True,3492,808 11613 16159 23722 34088 87847 91172 99007 99517 100572 149625 153670
16159,True,16159,808 3250 3492 11613 22201 23722 33231 47534 87847 91172 99007 100572 125440 138285 149625 153670
23722,True,23722,808 3250 3492 16159 22201 33231 47534 87847 99007 99517 100572 125440 129073 149625 151031 153670
33231,True,33231,808 3250 11613 16159 23722 47534 99007 149625 151031
87847,True,87847,808 3250 3492 16159 23722 42341 99007 99517 125440 149625 151031 153670
129073,True,129073,808 23722 151031
149625,True,149625,808 3492 11613 16159 22201 23722 33231 47534 87847 91172 99007 100572 125440 138285 151031 153670
151031,True,151031,808 3250 23722 33231 87847 99007 125440 129073 149625 153670
153670,True,153670,808 3250 3492 11613 16159 22201 23722 34088 42341 87847 91172 99007 99517 111196 125440 138285 149625 151031
810,True,810,157628
157628,True,157628,810 83370
811,True,811,99404
99404,True,99404,811 46355
812,True,812,93556
93556,True,93556,812 61569 88648 129058
813,True,813,25880 45635 48927 53778 64571 96520 103185 142389
25880,True,25880,813 48927 75861 96520
45635,True,45635,813 53778 96520
48927,True,48927,813 25880 43375 75861 96520 147031
53778,True,53778,813 45635 103185
64571,True,64571,813 80167 96520 103185
96520,True,96520,813 25880 45635 48927 64571
103185,True,103185,813 22035 53778 64571
142389,True,142389,813
814,True,814,10272 63275 152180
10272,True,10272,814 11487 21601 43683 72517 122701 146216 152180
63275,True,63275,814
152180,True,152180,814 10272 21601 22557 49164 68641 72517 122701 128076 146216 150852 156226
815,True,815,11455 13580 51377 66195 77087 80518 125098 153273 157215 158399
13580,True,13580,815 7595 22221 51377 77087 97982 153273 155304 158399
51377,True,51377,815 13580 77087 153273 158399
66195,True,66195,815 29879 153273 153771 155005 158399
77087,True,77087,815 11455 13580 17584 40628 49344 51377 80518 88961 98760 115952 125098 153273 157215 158399
80518,True,80518,815 6854 11455 17584 22221 29879 74179 77087 115952 153273 155005 157215 158399
125098,True,125098,815 11455 40628 77087 97982 98760 153273 155304 157215
153273,True,153273,815 7595 11455 13580 17584 22221 23467 29879 40628 51377 60581 66195 77087 80518 88961 97096 97982 113327 125098 155005 155304 157215 158399
157215,True,157215,815 7595 11455 17584 22221 23467 40628 77087 80518 97982 98760 125098 153273 158399
158399,True,158399,815 6854 13580 22221 29879 51377 60581 66195 77087 80518 115952 153273 155304 157215
816,True,816,67102 105388 105536 114206
67102,True,67102,816 114206 159782
105388,True,105388,816
105536,True,105536,816 28996 59712 86961 114206 142118 142678 142920 146956 159782
114206,True,114206,816 1060 67102 105536 159782
820,True,820,24586 36913 81554 86358 88991 95411 123918 132688 156933
24586,True,24586,820 64646 79509 81554 82382 86358 123918 149557 156933
36913,True,36913,820 15417 36369 68007 81554 82382 88991 123918 132688 135354 156933
81554,True,81554,820 921 15417 24586 24724 36369 36913 64646 68007 73223 82382 86358 88991 95411 123918 132688 135354 149557 156933
86358,True,86358,820 24586 73223 81554 95411 123918
88991,True,88991,820 15417 36369 36913 64646 68007 81554 82382 123918 132688 156933
95411,True,95411,820 64646 73223 81554 82382 86358 123918
123918,True,123918,820 24586 24724 36369 36913 64646 68007 73223 81554 82382 86358 88991 95411 126527 132688 135354 149557 156933
132688,True,132688,820 15417 36913 64646 81554 82382 88991 123918
156933,True,156933,820 15417 24586 36369 36913 81554 82382 88991 123918 149557
823,True,823,20567 29209 41411 65628 77368 85871 93720 118871 124058 140054 145522
20567,True,20567,823 11321 26666 29209 41411 48283 77368
29209,True,29209,823 6682 20567 26666 27182 36898 41411 65628 93720 118871 124058 132457 140054 144055
41411,True,41411,823 20567 29209 60567 77368 85871 118719 140054 156887
65628,True,65628,823 1184 29209 93720 118719 118871 124058 140054 144055 145522
77368,True,77368,823 20567 41411 48283
85871,True,85871,823 41411 48283 145522
93720,True,93720,823 6682 26666 27182 29209 36898 65628 86100 118871 124058 144055
118871,True,118871,823 29209 65628 93720 144055
124058,True,124058,823 6682 29209 36898 65628 93720 132457 140054
140054,True,140054,823 29209 41411 65628 124058 145522
145522,True,145522,823 65628 85871 140054
824,True,824,11659 37349 42413 56771 58988 71073 105564 106975
11659,True,11659,824 35573 58988 71073 106975 117069
37349,True,37349,824 25826 35573 42413 54604 56365 56771 58988 71073 106975 117069 147071 155705 158247
42413,True,42413,824 35573 35580 37349 49432 56771 106975 117069
56771,True,56771,824 29980 35573 37349 42413 49432 58988 71073 117069
58988,True,58988,824 11659 23544 35573 37349 54604 56365 56771 71073 105564 106975
71073,True,71073,824 7096 11659 23544 35573 37349 49432 54604 56365 56771 58988 104170 105564 106975 117069
105564,True,105564,824 58988 71073 106975 131783
106975,True,106975,824 11659 23544 35573 37349 42413 49432 58988 71073 105564 117069
825,True,825,5652 137425 142800
5652,True,5652,825 33786 52192 55326 59172 72106 88660 97272 113322 142800
137425,True,137425,825 146428
142800,True,142800,825 5652
826,True,826,42863
42863,True,42863,826
827,True,827,81535 101656
81535,True,81535,827
101656,True,101656,827 19396 25576 51777 86857 105269
828,True,828,30835 49828 54000 59632 83968 87945 94468 112029 117104 124292
30835,True,30835,828 15477 49828 59632 68480 76815 83968 87945 94468 95116 99830 112029 114230 114303 117104 122628 124292 124550 128527 140578 143492 145978 157822 157873
49828,True,49828,828 30835 54000 59632 94468 112029 117104 124292 140578
54000,True,54000,828 49828 59632 112029
59632,True,59632,828 30835 49828 54000 83968 87945 99830 112029 114230 117104 124292
83968,True,83968,828 30835 59632 68480 87945 94468 112029 143492 145978 157873
87945,True,87945,828 15477 30835 59632 68480 83968 94468 99830 112029 114230 128527 143492 145978 157873
94468,True,94468,828 30835 49828 76815 83968 87945 99830 112029 114230 117104 124292 124550 128527 140578 143492 145978 157822
