2387,True,2387,18645 21249 27410 30849 33359 34268 42376 57215
21249,True,21249,2387 30849 57215
27410,True,27410,2387 5271 33359 34268 57215 63607
30849,True,30849,2387 18645 21249 33359 34268 63607
33359,True,33359,2387 18645 27410 30849 34268 42376 57215 63607 69474 71781
34268,True,34268,2387 18645 27410 30849 33359 42376 69474 71781
42376,True,42376,2387 33359 34268 63607 65246 71781
57215,True,57215,2387 18645 21249 27410 33359 43586 46153 56949 71781
2388,True,2388,59311
59311,True,59311,2388
2389,True,2389,19073 28972
19073,True,19073,2389 28972 32417 52453 56020 71246 78149
28972,True,28972,2389 19073 20499 51437 78149
2392,True,2392,59379
59379,True,59379,2392 17676 34125 44609 55632 70735
2393,True,2393,5672 9805 10776 16468 24970 30343 79440
5672,True,5672,2393 3100 3770 9805 10776 24970 51337 54141 57929 76920 79440
10776,True,10776,2393 3100 5672 9805 16468 32001 33593 51337 54141 57929 65562 76920 79440
16468,True,16468,2393 9805 10776 32001
24970,True,24970,2393 3770 5672 9453 9805 31365 32001 51337 65562 79440
30343,True,30343,2393 20029 79440
79440,True,79440,2393 3100 3770 5065 5672 9805 10776 19514 21148 24970 25138 30343 31365 32001 48706 50468 51337 59187 64060 65562 76366
29320,True,29320,2395
2396,True,2396,49200
49200,True,49200,2396 18237 18776 31364 39232 41013 45921 49572 56640 56683 57183 59685 66260
2398,True,2398,27216 27488 48816 56533 63115 67151 72871 73743
27216,True,27216,2398 48816 57997
27488,True,27488,2398 13268 21068 26720 34635 48816 56533 67151 67170 72871 73743
48816,True,48816,2398 5202 27216 27488 56533 63115 72871
56533,True,56533,2398 13268 27488 34635 48816 67170
63115,True,63115,2398 29915 48816 73743
67151,True,67151,2398 26720 27488 55923
72871,True,72871,2398 27488 48816
73743,True,73743,2398 13268 20127 26720 27488 34635 52052 63115 67170
2399,True,2399,11391 29867 34919 52092 56425 58494 72001
11391,True,11391,2399 29867 34919 72001
34919,True,34919,2399 11391 25707 28802 29867 39550 49520 52092 52842 56425 58494 72001 74643 75247
52092,True,52092,2399 29867 34919 72001
56425,True,56425,2399 29867 34919 74643
58494,True,58494,2399 34919 72001
72001,True,72001,2399 9521 11391 25707 28802 29867 34919 39028 39550 52092 58494 75247
2400,True,2400,17382 70223
2401,True,2401,67395 74854
74854,True,74854,2401 5660 7618 14665 14814 19007 22284 34946 37861 41866 45153 49809 62027 63349 64507 66198 67395 70915 71749
2402,True,2402,8073 19610 21120 23325 26701 33523 48246 56484
8073,True,8073,2402 21120
19610,True,19610,2402 23325 26701 33523 45760 48246 56484 64543
21120,True,21120,2402 4932 8073 23325 27437 33523 45760 51843 56484 63172
23325,True,23325,2402 19610 21120 26701 33523 45760 51843 56484 77995
26701,True,26701,2402 19610 23325 48246 56484 77995
33523,True,33523,2402 4932 19610 21120 23325 38263 45760 51843 56484 64543
48246,True,48246,2402 19610 26701 38263
56484,True,56484,2402 19610 21120 23325 26701 33523 64543
2407,True,2407,50844
50844,True,50844,2407 10257 14853 26115 26884 31236 32748 40207 52719 76604
2411,True,2411,34720 35705
34720,True,34720,2411 65936
35705,True,35705,2411 22732 36445 58639
2413,True,2413,2875 7827 19039 21604 40155
2875,True,2875,2413 7827 14939 19039 21604 40968 45393 77918
7827,True,7827,2413 2875 4963 19039 21604 45393 77918
25742,True,25742,2414 3585 43653 63196
63196,True,63196,2414 3585 25742 38673
2417,True,2417,31869 63389
31869,True,31869,2417 67226
63389,True,63389,2417 7283
2419,True,2419,4488 7072 14088 21741 22819 51360 59006
4488,True,4488,2419 14088 21741 22819 25272 29215 29229 30728 31870 51360 58126 58710 59006 60739 65395 74428
7072,True,7072,2419 14088 25272 31870 58126 60739
14088,True,14088,2419 4488 7072 12958 21741 25272 29229 30728 31870 58126 58710 60659 60739 64422 74428
21741,True,21741,2419 4488 14088 22819 31870 40177 58126 58710 59006 70676
22819,True,22819,2419 4488 21741 31870 58126 65395
51360,True,51360,2419 4488 12958 30728 59006 60739 65395
59006,True,59006,2419 4488 12958 21741 25272 29215 29229 30728 31870 48789 51360 58126 58710 64422 70676
2426,True,2426,68254 70179
68254,True,68254,2426
70179,True,70179,2426
2427,True,2427,61181
61181,True,61181,2427 77303
2429,True,2429,8492 22557
8492,True,8492,2429 35382
22557,True,22557,2429 59928 78107
2431,True,2431,17636 77275
17636,True,17636,2431 36530
77275,True,77275,2431 28642 52879
2435,True,2435,51798 59258
51798,True,51798,2435 5287 36508 59207 59258
9286,True,9286,2436 14028 49156 59916 67885 68840 70446
13369,True,13369,2436 5359 24526 40696
14028,True,14028,2436 9286 79381
22900,True,22900,2436 6133 6357 47177
49609,True,49609,2436 6357 24526
59916,True,59916,2436 9286 47177 49871 68840 79381 79382 79723
61983,True,61983,2436 3360 63535 78079 79381
68840,True,68840,2436 9286 59916 78079
75330,True,75330,2436 79382 79723
2438,True,2438,7659 11980 14341 30647 73157
7659,True,7659,2438 5355 11980 12277 14341 30647 45461 55465 60817 69199 73157 75115
11980,True,11980,2438 7659 14341 28839 30647 45461 60817 73157 73931
14341,True,14341,2438 5355 7659 11980 12277 28839 30647 45461 47422 55465 57517 75115
30647,True,30647,2438 5355 5509 7659 11980 12277 14341 47422 51535 55465 60817 73157 73931 75115
73157,True,73157,2438 7659 11980 30647 60817 69199 73931 75115
5034,True,5034,2439 22294 42044 52252 57119 61070 63134 66177 66341 73821
40390,True,40390,2439
52252,True,52252,2439 5034 22294 61070 73821
2440,True,2440,12172 27320 64267
12172,True,12172,2440
27320,True,27320,2440 17273 19843 51935
64267,True,64267,2440 4770 17273 25777 27760 29818 44164 49106 63662 66439 71629 75432
2442,True,2442,16411 71467
16411,True,16411,2442 3165 28512 46772
71467,True,71467,2442
2443,True,2443,26305 57008
26305,True,26305,2443 12540 16368 29514 35730 50741 55342 57008 61092 61812 64015 70781
57008,True,57008,2443 12540 16368 26305 29514 30428 35730 50741 55342 59404 61092 64015 69741 70781 74124
2447,True,2447,10071 20136 23375 25966 32549 32873 47975 59415 62517 72969 75190
10071,True,10071,2447 7539 20136 23375 32873 47975 59768 62517 72969 73195
32873,True,32873,2447 7539 10071 20136 23375 45407 59415 59768 62517 72969
47975,True,47975,2447 9840 10071 59768
59415,True,59415,2447 6169 7270 7539 20136 23375 32549 32873 62517 72969 75190
62517,True,62517,2447 7539 10071 20136 23375 32873 59415 75190
72969,True,72969,2447 10071 32873 43164 59415 59768 63256 75190
75190,True,75190,2447 6169 32549 59415 62517 72969
2448,True,2448,71793
71793,True,71793,2448
2449,True,2449,30396 49936 61651
30396,True,30396,2449
49936,True,49936,2449
61651,True,61651,2449
2450,True,2450,37388
37388,True,37388,2450 8969 18308 21891 37711 51879 56634 60465 61971
2451,True,2451,15980
15980,True,15980,2451 7764 30853 43776 64615
2695,True,2695,2452 32912 32957 54146 79492
8578,True,8578,2452
32912,True,32912,2452 2695 6281 8237 8379 16470 32957 37857 39990 47541 76440 78749 79492
54413,True,54413,2452 13016 21254 24511 37857 39990 76440 79492
2454,True,2454,7765 21830 41553 79646
7765,True,7765,2454 26211
21830,True,21830,2454
41553,True,41553,2454 52905 79646
79646,True,79646,2454 8273 13463 13594 17969 20168 20327 26211 37962 41553 43617 44136 46237 48993 52905 59172 60101 69686
2455,True,2455,19504 23571 55664 55849
19504,True,19504,2455 43034
7595,True,7595,2456 59420 64634 67270 74946
2457,True,2457,76040
76040,True,76040,2457
2459,True,2459,5300 18224 29192 42923 57046 68797 70042 73047
5300,True,5300,2459 29192 57046 70042
18224,True,18224,2459 57046
29192,True,29192,2459 5300 57046
42923,True,42923,2459 57046
57046,True,57046,2459 5300 18224 29192 42923 70042
68797,True,68797,2459
70042,True,70042,2459 5300 57046
73047,True,73047,2459
2461,True,2461,30737
30737,True,30737,2461 10330 63017 74365
2463,True,2463,11609 64095
11609,True,11609,2463 2849 3380 64095
64095,True,64095,2463 11609
2464,True,2464,32759
32759,True,32759,2464 9858 13062 23310 25397 27066 39078 48242 48673 52246 64157 73226 73264
2466,True,2466,10264 37404 42988 43202 76950
10264,True,10264,2466 12450 42988 43202 48855 52250 76950
37404,True,37404,2466 42988 66319
43202,True,43202,2466 10264 42988 46978 66319
2468,True,2468,65979
65979,True,65979,2468
2469,True,2469,78865
78865,True,78865,2469 25638 38156 75684
2470,True,2470,14856 23718 71157
14856,True,14856,2470 30681 32189 33363 37252 49176
71157,True,71157,2470 33363
2471,True,2471,47520 60337 74412 77470
47520,True,47520,2471
60337,True,60337,2471 36557 74412
74412,True,74412,2471 12960 15520 23734 36557 40687 47803 54473 60337 77470 79570
77470,True,77470,2471 7087 16346 17491 23734 39448 45517 47803 48412 74412
3069,True,3069,2472 6635 12518 31892 43759 53271 57307 66229 72852
6635,True,6635,2472 3069 12518 31892 57307 61416
31892,True,31892,2472 3069 6635 57307 61416
45945,True,45945,2472 12518 42899 72852
46589,True,46589,2472 57307 68735 72852
68735,True,68735,2472 46589 55184 57307 72852
2473,True,2473,23918 63907
23918,True,23918,2473 63907
63907,True,63907,2473 23918 42144
2474,True,2474,8191
8191,True,8191,2474 41791
2476,True,2476,29516
29516,True,29516,2476
2477,True,2477,6990 13500 46731 54279 63050 64529 68214
6990,True,6990,2477 2715 24848 46731 50847 54279 56012 63050 64529 68214
13500,True,13500,2477 2715 24848 25657 26767 46092 46940 50847 54279 54447 55207 56012 63050 64529
46731,True,46731,2477 6990 14686 24848 26767 46092 46940 50847 54279 56012 68214
54279,True,54279,2477 6808 6990 13500 14686 24848 25657 46092 46731 46940 50847 55207 56012 63050 64529
63050,True,63050,2477 2715 6990 13500 14686 24848 26767 50847 54279 55207 64529
64529,True,64529,2477 6808 6990 13500 14686 24848 25657 26767 50847 54279 63050
68214,True,68214,2477 6990 46731 56012
2480,True,2480,9867 17759 24539 29720 29880 34433 40555 43090 63374 64660 69480 71688 72683
9867,True,9867,2480 5221 5457 16536 17759 29457 29720 29880 33900 34433 40555 43090 53962 61048 63374 64660 65670 69480 71688
17759,True,17759,2480 9867 43090
24539,True,24539,2480 34433
29720,True,29720,2480 6534 9867 29457 34433 43090 63374 71688
34433,True,34433,2480 9867 24539 29720 30674 43090
40555,True,40555,2480 9867 29880 43090 61048 69480 72683
43090,True,43090,2480 9867 17759 29720 34433 40555 53962 63374 69480 71688 72683
63374,True,63374,2480 9867 29720 43090 53962
64660,True,64660,2480 5457 9867 22451 53962
69480,True,69480,2480 9867 29880 40555 43090 60786 72683
71688,True,71688,2480 9867 16536 29720 43090
72683,True,72683,2480 40555 43090 69480
2484,True,2484,40606 44663 55668 61121 78984
40606,True,40606,2484 13663
44663,True,44663,2484 13663
55668,True,55668,2484 21573 33445 61121 78984
61121,True,61121,2484 13663 34999 55668 78984
78984,True,78984,2484 33445 34999 48651 55668 61121
2485,True,2485,2813
2813,True,2813,2485 19613
2487,True,2487,36603 41010 49744 61454
36603,True,36603,2487 29718 48688 61454
41010,True,41010,2487 11039 73987
49744,True,49744,2487 4885 11039 16397 21522 22817 27981 48688 48748 52485 59421 61454 65026 67576 71432 73987
61454,True,61454,2487 16397 21522 22817 27981 28161 34287 36603 48688 48748 49744 67576 71432 73987
2488,True,2488,26118 28708 35100 51989 53419
26118,True,26118,2488 17026 29777 34133 35100 45064 49161 51865 51989 53419 58047 72980
28708,True,28708,2488 8022 17026 22623 29777 34133 35100 51312 51710 51989 53419 53871 73205 77542
35100,True,35100,2488 17026 22623 25101 26118 26121 28290 28708 29777 35851 51989 53419 53871 58047 67887 72980
51989,True,51989,2488 17026 25101 26118 26121 28290 28708 29777 34133 35100 35851 45064 49161 51710 53419 53871 58047 67887 72980
53419,True,53419,2488 17026 18701 25101 26118 26121 28290 28708 29777 29883 35100 35851 38537 39766 44793 51312 51710 51989 53871 58047 67887 72980 73205
2491,True,2491,4122 12083 12255 13329 13576 14606 14950 17186 37351 37666 39476 56399 60095 62756 71954 77830 78104
4122,True,4122,2491 12083 12255 13329 13576 14606 17186 37351 56399 60749 62439 62756 71954 74294 77830 78104
12083,True,12083,2491 4122 12255 13576 14606 14950 17011 17270 20568 37351 37666 56399 60749 62756 66906 71954 74294 77830 78104
12255,True,12255,2491 4122 12083 17270 37351 60749 62756 77830
13329,True,13329,2491 4122 14606 19997 29827 37666 56399 60095 62756 77830
13576,True,13576,2491 4122 12083 14606 52956 56399 60749 62756 78104
14606,True,14606,2491 4122 12083 13329 13576 14950 29827 37351 37666 39476 56399 62439 62756 71954 74294 78104
14950,True,14950,2491 12083 14606 17270 37351 39476 62439 62756 71954
17186,True,17186,2491 4122 19997 62756 66906 71954 78104
37351,True,37351,2491 4122 12083 12255 14606 14950 17270 29827 56399 62439 62756 71954 74294 77830
37666,True,37666,2491 12083 13329 14606 17011 29827 39476 56399 71954 78104
39476,True,39476,2491 14606 14950 29827 37666 71954
56399,True,56399,2491 4122 12083 13329 13576 14606 37351 37666 62756 77830 78104
60095,True,60095,2491 13329 62756 71954 77830
62756,True,62756,2491 4122 12083 12255 13329 13576 14606 14950 17011 17186 20568 37351 56399 60095 60749 62439 66906 71954 74294 77830 78104
71954,True,71954,2491 4122 12083 14606 14950 17011 17186 19997 37351 37666 39476 60095 62439 62756 74294 77830 78104
77830,True,77830,2491 4122 12083 12255 13329 17011 37351 40640 56399 60095 60749 62756 71954 74294 78104
78104,True,78104,2491 4122 12083 13576 14606 17011 17186 37666 56399 60749 62756 71954 77830
2496,True,2496,2751 5250 17515 18878 22015 22220 27079 44223 60017 60497
2751,True,2751,2496 5250 7015 17515 18878 22015 44509 60017 60497
5250,True,5250,2496 2751 11483 17515 18878 22015 22220 27079 31078 41565 44223 60017 60497
17515,True,17515,2496 2751 5250 18878 60017
18878,True,18878,2496 2751 5250 17515 22015 41565 42887 44223 48886 60017
22015,True,22015,2496 2751 5250 18878 27079 31078 41565 60017 60497
22220,True,22220,2496 5250 27079
27079,True,27079,2496 5250 22015 22220 42887 60497
44223,True,44223,2496 5250 18878 32710 42887 60497
60017,True,60017,2496 2751 5250 7015 17515 18878 22015 41565 60497
60497,True,60497,2496 2751 5250 7015 11483 22015 27079 31078 32710 41565 42887 44223 60017
2497,True,2497,73422
2498,True,2498,11616 29746 61363
11616,True,11616,2498 9654 29746 29812 34116 52398 52924 61363
29746,True,29746,2498 3370 7638 8780 9654 11616 16435 29812 31191 33465 34116 52398 52924 61363 67919 75859 79463
61363,True,61363,2498 11616 29746 29812 31191 34116 52398 52924 67919
2500,True,2500,3112 23261 33666 34884 50861
3112,True,3112,2500 20343 50861
23261,True,23261,2500
33666,True,33666,2500 34884 50861
34884,True,34884,2500 33666 50861 53966 71130
50861,True,50861,2500 3112 33666 34884
2511,True,2511,3380 57082
3380,True,3380,2511 11609 25642 58045
57082,True,57082,2511
2513,True,2513,23451
2514,True,2514,18038 19963
18038,True,18038,2514 3445 29358 36825 55346 62805 79826
19963,True,19963,2514 29358 44701 56206 62190
2517,True,2517,29860 65847
29860,True,29860,2517 25949 40304 46931 65847
65847,True,65847,2517 25949 29860 40304 46931
2520,True,2520,12088 14536 22040 22548 38241 52143 58425
12088,True,12088,2520 52143 72361
14536,True,14536,2520
22040,True,22040,2520
22548,True,22548,2520
38241,True,38241,2520
52143,True,52143,2520 12088 74748
58425,True,58425,2520
4482,True,4482,2521 3467 18014 23637 24670 38651 43589 65115 78321
23637,True,23637,2521 3467 4482 23752 24670 38651 39553 43589 54387 54540 65115 73725 78321
23752,True,23752,2521 3467 18014 23637 24670 43589 54387 54540 65115 78321
24670,True,24670,2521 3181 3467 4482 18014 18658 23637 23752 28262 38651 39553 43589 54387 54540 65115 73682 78321
38651,True,38651,2521 4482 18658 23637 24670 28262 39553 43589 54540 78321
54540,True,54540,2521 3467 17428 23637 23752 24670 38651 38739 39553 43589 46974 78321
78321,True,78321,2521 3467 4482 17428 18658 23637 23752 24670 38651 38739 39553 43589 46974 54540 65115 73682
2524,True,2524,3284 24359 37333 64633 64663 76838
3284,True,3284,2524 24359 26269 31449 37333 44117 64633 64663 76838
24359,True,24359,2524 3284 8523 16629 17944 20437 26269 33484 37333 50886 63321 64633 68812 76838
37333,True,37333,2524 3284 8523 16629 17944 20437 24359 26269 31449 33484 44117 47761 53922 59607 63321 64633 64663 68812 76838
64633,True,64633,2524 3284 20437 24359 26269 37333 44117 63321 64663 68812
64663,True,64663,2524 3284 20437 26269 31449 33484 37333 44117 59607 64633
76838,True,76838,2524 3284 24359 37333 63321 71903
2527,True,2527,55019 61023
55019,True,55019,2527 23140 33024 36356 54824 56663 61023 66160 74758 76292
61023,True,61023,2527 23140 23633 33024 36356 44139 55010 55019 56663 60634 76292
2530,True,2530,44940 50823 65379 74370
44940,True,44940,2530 20767 26314 38024 41227 50823 65379 74370
50823,True,50823,2530 6249 12943 31233 44940 48743 65894 74370
65379,True,65379,2530 26314 38540 44940 48227 74370
2532,True,2532,53769 75355
53769,True,53769,2532 15674 19337 26215 28255 30043 36609 37492 54419 62556 64630 75355
75355,True,75355,2532 28255 37492 53769 62556 65173
2535,True,2535,3968 32896 33995 34106 41328 44903 48998 60769 63472 79599
44903,True,44903,2535 3968 14436 20324 30905 32896 33361 33995 34106 41328 48998 53695 63472 79599
63472,True,63472,2535 3968 32896 33361 34106 44903 53695 63212 79599
2541,True,2541,6454 24068 55715 56272 58402 70968 71644
55715,True,55715,2541 6454 24068 42219 56272 58402 76540 79605
56272,True,56272,2541 6454 22541 24068 55715 58402 76540 77042 79605
70968,True,70968,2541 30011 42991 71644
71644,True,71644,2541 30011 52133 70968
2545,True,2545,20736 29329 40304 46931 61405 71810
20736,True,20736,2545 4973 15347 25949 40304 43676 44569 48386
29329,True,29329,2545
46931,True,46931,2545 25949 29860 65847
61405,True,61405,2545 40304 44569
71810,True,71810,2545 40304
2546,True,2546,62998
2547,True,2547,13319 68212 75173
13319,True,13319,2547 13342 48669 70751
68212,True,68212,2547
75173,True,75173,2547 2765 8215 12925 13342 18330 29467 31431 35165 48125 49155 55321 57724 59538 62461 67075
2550,True,2550,29752
29752,True,29752,2550 6980
2551,True,2551,7202 10019 28269 40554 68120 74096 74473
7202,True,7202,2551 5646 10019 11918 18293 28269 40554 61036 68120 74096 74473 77208
10019,True,10019,2551 7202 7717 11918 28269 39187 40554 49661 68120 74096 74473 77208 79056
28269,True,28269,2551 7202 9223 10019 10202 11918 17112 17527 20220 32938 40554 49256 49661 50789 61036 62483 68120 69764 72326 74096 74328 74473 77208 77801 79056
40554,True,40554,2551 5646 7202 7717 9223 10019 10202 11918 17112 17527 18293 20220 28269 32938 39187 49256 49661 61036 62483 68120 69764 72326 74096 74328 74473 77208 77801 79056
68120,True,68120,2551 7202 7717 10019 18293 28269 40554 49661 61036 62483 74096 74328 74473 77208 79056
74096,True,74096,2551 5646 7202 7717 10019 10202 11918 17112 17527 18293 20220 28269 32938 39187 40554 49256 49661 50789 62483 68120 74473 77208 79056
74473,True,74473,2551 7202 7717 10019 10202 11918 17112 17527 18293 20220 28269 32938 39187 40554 49256 49661 50789 61036 62483 68120 69764 72326 74096 74328 77208 77801 79056
2557,True,2557,54611
54611,True,54611,2557 35185 67550 69723
17445,True,17445,2560
2561,True,2561,37454 64036
37454,True,37454,2561 7186 12309 14944 15631 21624 24087 24203 33628 59705 63044 64036 64907 65080 70197 76600 77857
64036,True,64036,2561 12309 14944 15631 21624 33628 37454 37668
2562,True,2562,3651 4143 23841 58903
3651,True,3651,2562 4143 24118 24866 35096 58903 67342 78947
23841,True,23841,2562 4143 25246 44068 58903
2567,True,2567,14746 16824 19441 20788 34728 53177
19441,True,19441,2567 14746 16824 20788 53177
20788,True,20788,2567 16824 19441 53177
2568,True,2568,24836 44327
24836,True,24836,2568 8472 36890 40776
44327,True,44327,2568 21284 26904 29771 36415 38378 41979 51801
2569,True,2569,9906
9906,True,9906,2569
2571,True,2571,24347 29858 50232 56976 58806
24347,True,24347,2571 7267 13904 21684 25175 27035 29382 32783 34853 50232 52387 56976 58806 61087
29858,True,29858,2571
50232,True,50232,2571 7267 13904 13950 21684 22578 24347 25175 27035 29382 32783 34853 46143 52387 56976 58806 61087
56976,True,56976,2571 21684 24347 27035 29382 34853 50232
58806,True,58806,2571 13904 13950 24347 27035 32783 34853 46143 50232 52387
54423,True,54423,2573 8562 10716 57445 65604 73191 74873 76981
2575,True,2575,9305
9305,True,9305,2575 17287 28137 31663 39641 61533 73891
2576,True,2576,26196 44205 76504
26196,True,26196,2576 42018 43459 76504
44205,True,44205,2576 26085 73697 76504
76504,True,76504,2576 26085 26196 31702 43459 44205 50099 79661
2577,True,2577,11942 14087 38799
11942,True,11942,2577 51322 56585
14087,True,14087,2577
38799,True,38799,2577
2580,True,2580,11698 46091
11698,True,11698,2580
46091,True,46091,2580 2598 3920 12347 16139 24301 35303 53724 55276
77841,True,77841,2582 17456 34064 37563 54024 57092 76383
2583,True,2583,3287 16343 19824 65435 66180
3287,True,3287,2583 15838 16343 28809 57263 60648 66180
19824,True,19824,2583 66180
65435,True,65435,2583 51017 65440 66180
66180,True,66180,2583 3287 15838 16343 17498 19824 51017 60648 65435
2587,True,2587,44085 55403 59964
59964,True,59964,2587 44085 51524 55403
2589,True,2589,14914 55837
14914,True,14914,2589 8153 19120 55837 58221 68486
55837,True,55837,2589 14914
6299,True,6299,2590 24093 73784 79004
13060,True,13060,2590 43714 73784 79004
2591,True,2591,2722 11219 18067
2722,True,2722,2591 11219 18067 57237 57888 78117
2593,True,2593,61529 64352
61529,True,61529,2593 14746 53177
2594,True,2594,18522 32821 38578 41610 50788 51246 62516
18522,True,18522,2594 31342 32821 38578 50860 51257 58214 68522
32821,True,32821,2594 9475 18522 27685 29750 38578 50788 58214 68522
41610,True,41610,2594 11106 38578
50788,True,50788,2594 9475 29750 32821 38578 57947 58214 67125
51246,True,51246,2594 62516
62516,True,62516,2594 38578 51246
2595,True,2595,4982 8856 17140 26880 29496 32279 47415 72971 73721
8856,True,8856,2595 4982 17140 29288 50630 72971 75438
26880,True,26880,2595 4982 17140 29288 29496 32279 43020 47415 73721 75438 77611
32279,True,32279,2595 4982 10494 17140 26880 29288 29496 39216 43020 43142 47415 75438
47415,True,47415,2595 4982 17140 26880 32279 43020 45634 66980 72971 75438
73721,True,73721,2595 4982 17140 26880 29496 43020 72971
2597,True,2597,76667
2598,True,2598,12347 16139 46091 55276
12347,True,12347,2598 7758 10353 16139 23554 24301 39890 46091 49679 53724 55276
16139,True,16139,2598 12347 39890 46091 49679 53724 55276
55276,True,55276,2598 7758 12347 16139 39890 46091 53724
2599,True,2599,69073
69073,True,69073,2599
2602,True,2602,12061 14920 46040 47281 47914 52909 53949 63654
12061,True,12061,2602 14920 16706 20628 46040 47914 52243 52909 63654 79904
14920,True,14920,2602 12061 20628 47281 52909 53949 63654 79904
46040,True,46040,2602 12061 47281 52909 63654
47281,True,47281,2602 14920 16706 46040 47914 52243 52909 53949 63654 79904
47914,True,47914,2602 12061 16706 20628 28744 47281 52243 52765 52909 53949 63654
52909,True,52909,2602 12061 14920 16706 20628 46040 47281 47914 52243 52765 53949 63654 79904
53949,True,53949,2602 13415 14920 16706 20628 28744 47281 47914 48739 52243 52765 52909 55193 55327 63654 68900 79904
63654,True,63654,2602 12061 14920 16706 20628 46040 47281 47914 52243 52765 52909 53949 79904
2603,True,2603,3393 16004 35987 50509 54338 75114 77145
3393,True,3393,2603 11078 23112 35987 43950 45034 47189 47205 48188 50509 51800 53843 54338 59859 61033 64304 75114 77145
16004,True,16004,2603 5198 35399 35987 64304 67113 75114 77145
35987,True,35987,2603 3393 16004 50509 64304 77145
50509,True,50509,2603 3393 35987 44897 45034 47205 53843 54338 59859
54338,True,54338,2603 3393 44897 50509
77145,True,77145,2603 3393 5198 16004 35399 35987 48188 64304 75114
2604,True,2604,36613 54566 67675
36613,True,36613,2604 3352 13970 17579 21677 24116 36437 54530 54566 66817 67675 69498 74934 78408
54566,True,54566,2604 7949 11521 15898 17579 21677 24116 36437 36613 54530 67675 69498 74934 78408
67675,True,67675,2604 7949 17579 21677 24116 36437 36613 54530 54566 69498 74934 78408
2606,True,2606,23785 38847
23785,True,23785,2606 38847
38847,True,38847,2606 3877 23785 72912
2608,True,2608,66717 67363 71301
66717,True,66717,2608 12829 33763 67363 71301 77214
67363,True,67363,2608 4247 12829 33763 54346 56637 66717 71301
71301,True,71301,2608 12829 31661 33763 66717 67363 73667 77214
2609,True,2609,34833 36043
34833,True,34833,2609 14802 47451 57101 74932 76763
36043,True,36043,2609 76303
29507,True,29507,2612 31489 67456 73746
2614,True,2614,17353 18992 49977 76741
2617,True,2617,3888 4025 15422 26734 50963 58140
3888,True,3888,2617 4025 17977 26734 30757
15422,True,15422,2617 4025 7688 8085 19786 26734 46726 50963 58140
50963,True,50963,2617 4025 15422 19786 26734 46726
58140,True,58140,2617 4025 10837 15422 19786 26734 46726 51363 53328 59926 75462 76832
2618,True,2618,5445 37524 37966 56452 65642 78185
5445,True,5445,2618 32831 37524 37966 39237 65642 71836 75880 78185 78262
65642,True,65642,2618 5445 32121 32831 32856 37524 37966 46424 56452 75880 78185 78262
2623,True,2623,17541 24913 43623 49284 70314 71610
17541,True,17541,2623 24913 43623
24913,True,24913,2623 15467 17541 38608 43623 49284
43623,True,43623,2623 17541 24913
49284,True,49284,2623 15467 24913
70314,True,70314,2623 39763 45669 45678
71610,True,71610,2623 38608 39763
2624,True,2624,14404
14404,True,14404,2624
2625,True,2625,67299
67299,True,67299,2625
2628,True,2628,27485 51280 79976
27485,True,27485,2628 25201 51280 55909 69742 79976
2630,True,2630,11605 16944 18492 21925 24667 28188 39842 57125 58441 60568 67221
11605,True,11605,2630 16944 18492 21925 57125 60474
16944,True,16944,2630 10808 11605 18492 21925 32284 32488 34379 39092 39842 50731 50757 55966 57125 58441 60568 66138
18492,True,18492,2630 11605 16713 16944 21925 28188 29931 32284 39092 39842 42848 50757 55966 57125 58441 60474 66138 67221
21925,True,21925,2630 10808 11605 16944 18492 32284 39842 42848 50757 57125 58441 60474 60568 66138
24667,True,24667,2630 32284 39842 57125 67221
28188,True,28188,2630 10808 15967 16713 18492 18565 29931 39092 39842 50731 50757 55106 55966 57125 60568 66138 67221
39842,True,39842,2630 10808 15967 16713 16944 18492 21925 24667 28188 29931 39092 42848 50731 50757 55106 55966 57125 58441 60568 66138 67221
57125,True,57125,2630 11605 16944 18492 21925 24667 28188 39842 50757 60568 67221
58441,True,58441,2630 16713 16944 18492 21925 39842
60568,True,60568,2630 10808 16944 21925 28188 29931 32284 39092 39842 50731 50757 55966 57125 66138
67221,True,67221,2630 16713 18492 24667 28188 39842 55106 57125 60474
2636,True,2636,20199 27742 57934 62704
20199,True,20199,2636 5532 24036 27237 27742 32095 34007 54866 57934 64204 67201 71173
27742,True,27742,2636 20199 27237 32095 71173
57934,True,57934,2636 5532 20199 62704
62704,True,62704,2636 5532 39531 57934
2637,True,2637,3866 4816 5840 6333 7114 8940 14020 17471 31326 32318 33506 33545 33915 35675 40805 43918 67600 73686 76331
3866,True,3866,2637 6333 33506 40805 76331
4816,True,4816,2637 6333 8940 14020 17471 51817 67600 76331
5840,True,5840,2637 17471 40805
6333,True,6333,2637 3866 4816 8940 33545 35675 54796 76331
7114,True,7114,2637 14020 32318 33506 76331
8940,True,8940,2637 4816 6333 14020 35675 54796 76331
14020,True,14020,2637 4816 7114 8940 17471 43918 76331
17471,True,17471,2637 4816 5840 14020 33506 33545 51817 54796 67600 73686
31326,True,31326,2637 40805
32318,True,32318,2637 7114 33506
33506,True,33506,2637 3866 7114 17471 32318 40805 67600 73686 76331
33545,True,33545,2637 6333 17471 54796 73686 76331
33915,True,33915,2637
35675,True,35675,2637 6333 8940 76331
40805,True,40805,2637 3866 5840 31326 33506 67600
43918,True,43918,2637 14020 76331
67600,True,67600,2637 4816 17471 33506 40805 51817 76331
