13153	1115 3296 16463 23767
14174	1115 2122 3296 8272 15734 16463 18310 30369
15734	1115 2122 3296 10201 11028 14174 18310 20072 25122 30369
16463	1115 2122 13153 13327 14174 23767 38777
18310	1115 3296 9217 10201 13327 14174 15734 23767 24651 38777
20072	1115 2122 11028 15734 30369
22486	1115 3296 11028
23767	1115 6611 10201 13153 16463 18310
24651	1115 3296 8272 18310
30369	1115 2122 3296 8272 11028 14174 15734 20072
1121	6292 6307 20768 26730 28558 29418 36728 39077
6292	1121 3619 14063 20768 22148 26730 28558 29418 29420 33627 33901 36728
6307	1121 3619 20768 28558 39077
20768	1121 6292 6307 14063 26730 28558 29418 36728
26730	1121 6292 9851 14063 20768 29418 36728 39077
28558	1121 3619 6292 6307 20768 22148 29420 36728 39077
29418	1121 6292 9851 14063 20768 22148 26730 33901 36728
36728	1121 6292 14063 20768 22148 26730 28558 29418
39077	1121 6307 10657 22148 26730 28558 33627
1124	2611 3616 4052 10312 23432 28011 32815
2611	1124 3616 4052 9021 9933 11138 14692 23432 28011 30259 32815
3616	1124 2611 4663 23432 32815
4052	1124 2611 3269 5894 7750 7802 9021 9505 9933 10312 15869 16637 21556 22332 23432 28011 30259 32815
10312	1124 4052 4663 16637 21556 23432 28011 32815
23432	1124 2611 3616 4052 4663 7750 9021 10312 11138 15869 28011 30259 32815 32973
28011	1124 2611 4052 4658 4663 5894 7750 9505 9933 10312 11138 14692 15869 21556 22332 23432 32815 32973
32815	1124 2611 3269 3616 4052 4663 5894 7750 9021 10312 11138 15869 23432 28011 32973
1125	10659 18544 26737
10659	1125 2064 7687 8341 18544 22085 25104 26737 31757 35372 36928
18544	1125 2064 8341 10659 23639 25104 25987 26737 35372 39995
26737	1125 1608 2064 2589 6680 8341 8717 10659 18544 23639 25987 29684 31757 33392 34358 35372 38749 39995
1127	2665 26574 30448
2665	1127 1996 4799 8562 17705 17831 18771 19519 24056 25135 26574 28465 28973 30316 30448 30899 31939 32471 35543 39209
26574	1127 2665 19519 30316 30448
30448	1127 2665 17831 19519 26574 30316 35543
1129	15079 36396
15079	1129 23428
1130	5793 22235
1131	1356 4193 4823 4920 6361 8134 9159 16074 16705 21060 23609 23769 24723 29005 29016 34461 36405 36796
1356	1131 9159 14137 20848 21060 23769 24723 26456 29005 34461
4193	1131 8134 14137 21060 23769 29005 36796
4823	1131
4920	1131 6361 21060 23609
6361	1131 4920 9159 21060 23769 24723 32968 34461 36405
8134	1131 4193 14137 16705 21060 23609 23769 29005 33343 34461
9159	1131 1356 6361 14137 16074 16705 21060 23609 23769 24723 29005 32968 33343 34461 36796
16074	1131 9159 23769 24723 29005
16705	1131 8134 9159 14137 18761 21060 23609 23769 24723 29005 29016 33343 36796
21060	1131 1356 2795 4193 4920 6361 8134 9159 14137 16705 23609 23769 24723 26456 29005 30803 32968 33343 34461 36405 36796
23609	1131 4920 8134 9159 14137 16705 21060 24723 29005 32968
23769	1131 1356 4193 6361 8134 9159 14137 16074 16705 18761 21060 24723 26456 29005 30803 32968 33343 34461
24723	1131 1356 6361 9159 16074 16705 21060 23609 23769 29005 30803 32968 33343 34461 36796
29005	1131 1356 4193 8134 9159 14137 16074 16705 21060 23609 23769 24723 26456 29016 30803 32968 36405 36796
29016	1131 16705 29005
34461	1131 1356 6361 8134 9159 21060 23769 24723 30803 33343
36405	1131 6361 21060 29005
36796	1131 4193 9159 14137 16705 18761 21060 24723 29005 32968 33343
1133	9743 14884 16910 24075 36133
14884	1133 3089 4613 11831 24075 29466
16910	1133 9743 11825 11831 19034 24075 29466 37453
24075	1133 9743 14884 16910 19034 23659 36133 37453
36133	1133 24075 37453
1134	1668 21077 26912 37667
21077	1134 1668
26912	1134 1668 9763 24082 25618 34088 37667
37667	1134 1668 1700 6832 9763 24082 25618 26912 34088 35978
1136	10083 25637
10083	1136 24365 25637
25637	1136 6427 10083 13654 24365 27758 29505 34568 35862
1137	11327 15574 15735
15735	1137 11327 15574 17717 19647
1138	28776
28776	1138
1140	22798 29949 32234
22798	1140 9412 9969 23578 29949 31866 33857
29949	1140 22798 32234
32234	1140 29949
1142	7959 18102
7959	1142 18102 19871 24541 28211 33200
18102	1142 7959 8193 19871 28211 30813
1143	3969 6758 7587 8561 9837 10102 14842 16773 17151 18801 21003 25498 26581 28682 29811 30121 30580 35429 39068
3969	1143 8561 9837 16773 18801 21007 25498 26581 29811 30121 35429 39068
6758	1143 9837 16773 21003 26581 28062 29811 30580 39068
7587	1143 17151 18801 28062 30121 39068
8561	1143 3969 18801 28682 29811 35429
9837	1143 3969 5811 6758 18801 21003 21007 25498 26581 28682 29811 39068
10102	1143
14842	1143 18801 25498 28062 30121 39068
16773	1143 3969 6758 29811 35429
17151	1143 5811 7587 18801 21003 21007 25498 26581 30121 30580 39068
21003	1143 6758 9837 17151 18801 21007 26581 30580
25498	1143 3969 5811 9837 14842 17151 18801 21007 26581 28062 29811 30121 35429 39068
26581	1143 3969 6758 9837 17151 18801 21003 21007 25498 28062 30121 30580 39068
28682	1143 8561 9837 18801 29811 35429
29811	1143 3969 6758 8561 9837 16773 18801 25498 28682 35429
30121	1143 3969 7036 7587 14842 17151 18801 25498 26581 28062 35429 39068
30580	1143 6758 17151 18801 21003 21007 26581 35429
35429	1143 3969 8561 16773 18801 21007 25498 28682 29811 30121 30580
39068	1143 3969 6758 7036 7587 9837 14842 17151 18801 21007 25498 26581 28062 30121
1144	3590
3590	1144 2263 8943 9396 25198 36501
1145	1450 3116 9314 14461 17481 32896 39565
1450	1145 6551 17481 21252 23166 23686 31999 32896 38103 39565 39971
3116	1145 39565
9314	1145 5200 21252 32896
14461	1145 17481 21252 29229 31999 32896 38467 39565
17481	1145 1450 14461 21252 31999 38103 39565
39565	1145 1450 3116 5200 6551 8073 13101 14461 17481 17560 18182 21252 22922 23686 25635 29229 31999 33538 38103 38467 39971
1146	4071 5312 11434
4071	1146 5312 11434 13325 14130 24450 30483 35983
5312	1146 4071 4100 9476 11434 13325 14130 21803 24450 30471 33219 35983
11434	1146 4071 5312 14130
1148	6687 17246 26645
26645	1148 6687 17246 19563 36025 38954
22223	1151
1154	5851 17699 25286
17699	1154 5851 18009 23630 25657 29509 33448 34738 35392
25286	1154 5851 20445
1156	8313 15489 23553
15489	1156 3002
23553	1156 8313
1158	1697 1891 6123 14978 15402 17400 18460 19526 20121 22401 34320 37393 39942
1697	1158
1891	1158 6123 13740 14081 15402 16868 22401 37393
6123	1158 1891 4451 9093 13740 14081 14596 15402 16868 17400 20121 22401 27904 31231 34320 37393 39942
14978	1158 17400 20121 30059
15402	1158 1891 4451 6123 9093 13740 14596 16868 18460 20121 27904
17400	1158 6123 14081 14978 20121 31231 34320 37393 39942
18460	1158 13740 15402 27904
19526	1158 4451 20121
20121	1158 4451 6123 9093 14081 14596 14978 15402 16868 17400 19526 22401 27904 31231 34320 37393 39942
22401	1158 1891 6123 20121 37393
34320	1158 4451 6123 14596 17400 20121 27904 31231
37393	1158 1891 6123 13740 14081 16868 17400 20121 22401 39942
39942	1158 4451 6123 16868 17400 20121 31231 37393
1159	3175 3181 12870 22190 27709 34368
3175	1159 3181 12870 22190 23187 27709 34368 38992
3181	1159 3175
12870	1159 2450 3175 3669 16396 21564 22190 38992
22190	1159 3175 12870
27709	1159 3175 16396 34368
34368	1159 3175 27709
16952	1161 36956
33988	1161 12557 27172 28548 28999 32838 39192 39335
34359	1161 12557 39192
1162	3677 7263 12956 14312
3677	1162 2295 2936 3698 7263 8082 9848 10521 12956 14312
7263	1162 3677 10521 14312 19953
12956	1162 2295 2936 3677
14312	1162 3677 3698 7263 8082
1163	7049 7332 11876 38840
7332	1163 7049 11876 32784
38840	1163 7049 11876 18370
1167	5192 15557 27735
5192	1167 5144 12167 26652 26921 27735 31874 33296
15557	1167 12167
27735	1167 2723 5144 5192 12041 33296
14046	1173 6685 7998 11647 15508 26138 33528 33540
28021	1173 6685 7411 7998 23703
1175	6842 11618 11910 16401 16761 21785 22176 22836 33303 33374 39964
6842	1175 8545 11618 13364 13889 14336 16761 19642 22560 22836 25757 33303 33374 36303 38926 39964
11618	1175 6842 8545 11910 14336 22560 33303 33374 39964
11910	1175 11618 21785 22176 22836 32262 39964
16401	1175 16761 33303 39964
16761	1175 6842 9754 16401 22176 22560 22836 39964
21785	1175 11910 22176 36303 39964
22176	1175 11910 16761 21785 39964
22836	1175 6842 9754 11910 13889 14336 16761 19251 19642 22560 25757 33303 36303 38926 39964
33303	1175 6842 8545 11618 14336 16401 22836 35087 39964
33374	1175 6842 11618 19642 39964
39964	1175 6842 9754 11618 11910 13364 14336 16401 16761 19642 21785 22176 22560 22836 25774 26165 28217 33303 33374 35087 36303
1176	4384 25115
1177	6139 11792
6139	1177 6794 11792 19020 28710 33804
11792	1177 4580 6139 6794 7956 12395 15742 15749 19020 33804
1182	15934
15934	1182 8229 10289 17790 19585 20092 25310 29205 33241 37914
1183	2365 2755 5866 6118 8489 10911 13580 14020 15807 18372 36021 37548
2365	1183 5866 8489 10911 13580 15807
2755	1183 5866 10911 18372
5866	1183 2365 2755 8489 10911 14020 15807 18372 28790 33410 37548
6118	1183 10911 13580 15807 16927 18372 27764 36021
8489	1183 2365 5866 10911 15807 18485 33410 36021
10911	1183 1830 2365 2755 5866 6118 8489 13580 14020 15807 16927 18372 18485 33410 35225 37548
13580	1183 2365 6118 10911 14020 15807 16927 27764
14020	1183 5866 10911 13580 16927 28790 36021 37548
15807	1183 2365 5866 6118 8489 10911 13580 16927 18372 27764 35225 35903 36021
18372	1183 2755 5866 6118 10911 15807 27764
36021	1183 6118 8489 14020 15807 16927 35903
37548	1183 1830 5866 10911 14020
1184	3458 4325 6722 14562 17753 23689 23793 25089 26963 30062 31368 35906
3458	1184 4325 5393 5438 6717 6722 7725 14562 16481 23793 25089 26963 30062 31368 35906
4325	1184 3458 6717 14562 23793 26963 31368 33361
6722	1184 3458 17753 23793 31368 35906
14562	1184 3458 4325 5393 5438 6717 7725 23689 23793 25089 26963 30062 35906
17753	1184 6722 33361
23689	1184 5438 14562 23793 25089 26963 30062 33157 33361 35702
23793	1184 3458 4325 5393 5438 6717 6722 7725 14562 16481 23689 25089 26963 31368 33157 33361 35906
25089	1184 3458 6717 7725 14562 23689 23793 30062 31368 35906
26963	1184 3458 4325 5393 5438 14562 23689 23793 30062 31368
30062	1184 3458 5438 6717 14562 16481 23689 25089 26963 31368 33157 35906
31368	1184 3458 4325 5438 6717 6722 7725 23793 25089 26963 30062 35906
35906	1184 3458 6722 7725 14562 23793 25089 30062 31368
1185	1244 2295 8082 11749 14687 33903
2295	1185 2936 3677 3698 8082 9848 10521 12956 15891 19953 20904 29030
11749	1185
14687	1185 1244 8082 15891 33903
33903	1185 1244 9848 14687 15891
1190	1982 4903 7425 25621 32127 32834 39199
1982	1190 3164 4903 5455 7425 38140 38421 39199
4903	1190 1982 3164 4808 5455 7425 8744 10111 15523 22614 25621 30612 32127 32834 38421 39199
7425	1190 1982 3164 4903 5455 8744 11070 15689 22614 25621 32127 32834 38421 39199
25621	1190 4903 7425 15523 32127 32834 38236
32127	1190 4903 5455 7425 25621 32834 39199
32834	1190 4903 5455 7425 8744 11070 15523 25621 26444 32127
39199	1190 1982 3164 4808 4903 5455 7425 9978 10111 11070 15689 30612 32127 38140
1191	26576 26792
26576	1191 16704 17590 23390 26845 36353
26792	1191 3142 16704 16802 17590 17957 19117 21002 26845 33497 36353
14940	1195 2109
1196	2724 13948 18804 24380 28452 29976 36477
2724	1196 13948 18804 25232 28452 29976 36477
13948	1196 2724 18804 36477
18804	1196 2724 4244 6267 8603 13948 25232 28452 29976 34872 36477
24380	1196
28452	1196 2724 8603 18804 25232 29976
29976	1196 2724 4980 6267 8603 18804 23477 25232 28452 36477 36962
36477	1196 2724 4244 8603 13948 18804 25232 29976 36962
1197	33542
33542	1197 19102 19232 19985 34024 34292 35364
1198	3396 12874 18537 23506 24400 24904 29514 31558 34527 34878 39247
3396	1198
18537	1198 14305 20319 23506 34527
23506	1198 12874 18537 24400 24904 29514 34527 34878 39247 39727
24400	1198 6098 20319 23506 25674 29514 29791 34527 39727
31558	1198
34527	1198 18537 20319 23506 24400 25674 29514 29791 32851 39727
34878	1198 12874 23506 25674
1199	1596
1596	1199 9967 20383 24640 31672
14002	1200 2201 4081 7602 10790 16929 32159 39448 39919
15439	1200 16929 23472 29067
1201	20821
20821	1201 36649
1202	1496 4463 5210 23542 26098 28327 28679 29282 31603 34212 36223
1496	1202 4463 5210 8556 28679 29282 31603
4463	1202 1496 3685 5210 8556 14974 26098 27918 28679 31603 34212 36223 36712 38537 38673
5210	1202 1496 4463 8556 14974 19855 27918 31603 36223 38673
23542	1202
26098	1202 4463
28327	1202 28679 29282 31603
28679	1202 1496 4463 27918 28327 29282 31603 36223 38673
29282	1202 1496 8556 28327 28679 31603 36712 38673
31603	1202 1496 4463 5210 27918 28327 28679 29282 30438 38673
34212	1202 4463
36223	1202 4463 5210 8556 27918 28679 36712
1203	17241
17241	1203 8280 18637 19663 21853 25200 31580 31816 38931
1204	39052
39052	1204 14800 24846 35034 35238 37895
1205	4181 9797 13522 16248 21680 29870 30220 33431 35892 39119
4181	1205 5895 6449 6793 9797 13522 14837 16248 19750 25702 30220 32887 34911 35892 35909 38969 39119 39269
9797	1205 4181 16248 21680 30220 33431 35909 38969
13522	1205 4181 5895
16248	1205 4181 5895 9797 21680 29870 33431 39119
21680	1205 6016 9797 16248 33431 35909
29870	1205 16248 22763 33431
30220	1205 1329 4181 5895 6016 9797 14837 19750 25702 32887 34911 35892 35909 38969 39119
33431	1205 5895 6016 9797 16248 21680 22763 29870 35892 35909 38969 39119
35892	1205 4181 22763 30220 33431 34911 38969 39119 39269
39119	1205 4181 4370 5895 6449 6793 16248 22763 25702 27969 30220 32887 33431 34911 35892 35909 38969 39269
1206	24637 25096
24637	1206
25096	1206 6429 11432 13613
1207	4905 9918 10017 17582 24602 27856 33570 35954 39207
4905	1207 7738 9024 9918 10017 11422 17582 19837 27856 33570 35954 39207
9918	1207 4905 7738 9024 17582 22567 24602 33570 39207
10017	1207 4905 11422 27856 35954 39207
17582	1207 4905 7738 8227 9918 11422 19837 22567 24602 33570 35954
24602	1207 5306 8227 9024 9918 17582 22567 27856 33570 35954 39207
27856	1207 4905 9024 10017 24602 33570 39207
33570	1207 4905 7738 9024 9918 17582 19837 24602 27856 39207
35954	1207 4905 7738 8227 10017 11422 17582 24602 39207
39207	1207 4905 7738 8227 9024 9918 10017 11422 22567 24602 27856 33570 35954
1209	11865 18727 39556
18727	1209 4037 11865 13588 15875 22462 39556
15113	1211 22652 32904 34413
20630	1211 7294 26130 32904 39979
25932	1211 8206 10272 22652 32904 34413
26780	1211
32796	1211 3193 10272 22652 26130
32904	1211 3193 7294 10272 14602 14876 15113 20630 21419 22652 25932 26130 34413
1212	1667 4724 13190 13579 13776 15274 15889 17719 22565 27238 32384 37391 38223
1667	1212 11483 13190 13579 13776 15274 15889 17719 22288 22565 27238 32384 36395 37391
4724	1212 3985 11483 13190 13776 15274 17719 37391
13190	1212 1667 3469 4724 11483 13579 13776 15274 15889 17719 22565 32384 36395 37391 38223
13579	1212 1667 13190 13776 15274 15889 22565 37391
13776	1212 1667 3469 4724 11483 13190 13579 15274 15889 17719 22288 22565 27238 29299 36395 37391 38223
15274	1212 1667 3469 3985 4724 8230 11483 13190 13579 13776 15889 17719 22288 22565 25295 27238 32384 36395 37391
15889	1212 1667 3469 3632 3985 8230 11483 13190 13579 13776 15274 27238 29299 29800 32384 36395 37391 38223
17719	1212 1667 3985 4724 11483 13190 13776 15274 22288 32384
22565	1212 1667 3469 8230 11483 13190 13579 13776 15274 27238 32384 36395 37391
27238	1212 1667 13776 15274 15889 22565 29299 37391
32384	1212 1667 3985 11483 13190 15274 15889 17719 22565 36395 37391
37391	1212 1667 3985 4724 11483 13190 13579 13776 15274 15889 22288 22565 27238 32384 36395
38223	1212 13190 13776 15889
1213	22572 34392 39711
39711	1213 33959 39058
1214	8733 37149
8733	1214 2368 8173 12376 20158 28244 30243 31772 37149 39204
37149	1214 8733 13017 28244
1216	6010 7788 11898 16313 18690 25914 33351 34133 34377
6010	1216 7788 12115 12299 16313 18690 25914 29931 33351 34377
7788	1216 6010 6607 12299 18690 19640 25914 29818 29931 33351 34133 39514
11898	1216 4169 6607 12115 21904 33351 34133 34377 35853 39514
16313	1216 6010 12115 12299 14078 18690 29931 33351 34133 34377
18690	1216 6010 6607 7788 12115 12299 14078 16313 19640 25914 29818 29931 34133 34377 39514
25914	1216 6010 6241 7788 18690 29818 29931 34377
33351	1216 4169 6010 7788 11898 12115 12651 16313 29931 32170 34133 35853 39514
34133	1216 4169 7788 11898 12115 12299 16313 18690 33351 35853
34377	1216 6010 11898 16313 18690 25914 29931
1218	16556 20034 26148 30791
16556	1218 1261 1362 1612 3239 5733 6770 8779 16943 20034 22699
20034	1218 1362 1612 3239 5549 9541 15287 16556 16943 26148 30001
26148	1218 3239 9541 20034
30791	1218 13605
1219	13587
13587	1219
1220	5957 8829
8829	1220 5957
1222	8887 27073 27163
8887	1222 12800 26853 27073 27163 34226 37682
27073	1222 8887 12800 26853 37682
27163	1222 8887 11979 25314 34226 35035 37682
1225	2149 11866 33994
2149	1225 7057 11963 22420 27220
11866	1225 22420 33994 39136
33994	1225 3992 11866 27220 34118
1227	23130 36514
23130	1227 4001 6198 6665 7102 7227 9259 9989 11122 12549 16391 16897 24325 25548 29858 36356 36514 38947
36514	1227 7102 23130 25548 36356
1228	6759 14444 25739 35387 38647
14444	1228 6759 25739 28265 38647 38968
25739	1228 14444 20973 28265 38647
35387	1228
1230	37234
37234	1230 4111 4129 7780 15885 16510 24693 26019 26487 28478
1231	23644
1232	13173 38417
13173	1232 1910 8309 20551 32802 38417
38417	1232 2667 3221 7778 13173 26875 32802 35898
1233	7122 27220 29581
7122	1233 23632
29581	1233 7057 22420
1235	28903
28903	1235 4557 25499
1236	2692 14526 21212 23773 25669 33743 37990
2692	1236 7800 14782 23773 26199 26243 27161 37990
14526	1236 23773 33743
21212	1236
23773	1236 2692 7800 14526 15156 21987 22750 26243 26302 27950 31241 33473 35187 36723 37990
25669	1236 14782 27161 39113
33743	1236 14526 27161 37990
37990	1236 2692 7800 15156 23773 26243 33743
1238	29571
29571	1238
1240	8833 17647 21586 23716 24304 29315 29875 32788 39781
8833	1240 17451 19410 21115 24304 29315 32788
17647	1240 21586 23716 25030 27815 30291
21586	1240 17647 23716 24304 29875
23716	1240 3213 17647 19410 21586 29315 29875 30291
24304	1240 8833 21586 29315 32788
29315	1240 6868 8833 23716 24304
29875	1240 21586 23716 25030 27882 39781
32788	1240 8833 17451 24304
39781	1240 3213 27815 29875
1241	28420
28420	1241 2377
1243	1391 1915 11785 15363 15453 30384 32418 34823 37418 38072
1391	1243 24800 34846
1915	1243 15363 21240 34999
11785	1243 31894 32418 34823
15363	1243 1915 13280 23885 30384 32418 34823 34999
15453	1243 27267 32418
30384	1243 9776 13280 15363 20744 32418 34541 34823 34999 37418 38072
32418	1243 9776 11785 15363 15453 30384 34541 34823 37418
34823	1243 9776 11785 15363 20677 30384 31894 32418 37418 38072
37418	1243 24532 30384 32418 34823 38072
38072	1243 9776 30384 34823 37418
15891	1244 2295 10215 14687 20904 33903
3092	1246 2663 3466 5751 8137 8724 10370 20361 22662 24107 32839 37195 38488
3285	1246 24107
5751	1246 3092 8724 10370 22662 24107 24645 24691 37195
22662	1246 3092 3466 5751 7758 10370 13512 17021 18178 24107 24645 24691 32342
24107	1246 3092 3285 3466 3734 5751 8137 10370 13512 17021 20361 22662 24691 32342 33738
32342	1246 3734 10370 22662 24107
1249	2110 3275 3777 6205 23253 24393 24646
2110	1249 3275 3751 3777 9077 24646 33404
3275	1249 2110 6205 33404
3777	1249 2110 23253 33888 36842
6205	1249 3275 23253
23253	1249 2881 3751 3777 4738 6205 8901 14466 24393 24646 33404 33888
24393	1249 3751 23253
24646	1249 2110 2881 3282 4738 9077 15449 18016 23253 33404
1253	34334
34334	1253 7379 27428 29644 32770 36158 36885
1254	1564 4967 23159 26331
1564	1254 2806 3701 4967 12920 14460 15108 17112 38501
23159	1254 12920 17272 26331
26331	1254 15358 23159
1255	29869
29869	1255
1256	2403 9072 16875 17773 26735 28277
2403	1256 17571 26735 28277
9072	1256 10287 17571 17773 17940 25644 32645 36643
16875	1256 2156 4137 17773 17940 25644 32645 39690
17773	1256 2156 4137 9072 10287 16875 17940 25644 26735
26735	1256 2403 4137 10287 17773
28277	1256 2403 17571 25644
1257	7739
7739	1257
1258	5043 24366
5043	1258 16752 24366 38250
24366	1258 4194 5043 11204 12102 16752 28093 28254 30178 37474 38250
1260	39581
39581	1260
1261	1612 5733 16556 22699
1612	1261 1362 3239 5733 8779 15287 16556 20034 22699
5733	1261 1612 3239 8779 16556 22699 34503
22699	1261 1612 3239 5733 6244 8779 16556
1266	9119
9119	1266
1267	4837 20855
4837	1267 10478
20855	1267 8769
1268	9860
9860	1268 17544 20524
1269	10460 19688 20716 22091
10460	1269 2971 6034 7490 20716 22091 25423
19688	1269 7490 9808 15960 22091
20716	1269 2971 6034 7490 9439 10460 22091 24677 25423
22091	1269 2971 6034 7490 10460 19688 20716 24677 25423
6800	1273 11799 12591 31822 36202
7761	1273 19314 36202
12591	1273 6800 11799 19314
17518	1273 8436 11501 36202
38971	1273
1275	3763 12839 13509 18466
3763	1275 13509 17881 19483 37912
12839	1275 3238 19483
18466	1275 3238 13509 19483 34479 37912
3297	1278 11954 13934 17761 21229 32496 37078
1405	1279 5724 9245 9602 14422 21523 24721
8036	1279 9602 16096 29715
38095	1279 14926 16096 22130 27139
6222	1280 5194 6922 14042 22566 22780 26264 32863 39170 39341
6922	1280 6222 13209 14042 18552 21633 22780 23202 23523 24847 26264 32777 32863 36435 39170
13209	1280 6922 23202 26264
14042	1280 6222 6922 9650 32863 36435
21633	1280 6922 24847 26264 32777 39170
22066	1280 23202
22566	1280 6222 9650 39170
23202	1280 6922 13209 22066 26264 32863 39170
23523	1280 6922
24847	1280 6922 21633 26264
32777	1280 6922 21633 22780 26264 39341
32863	1280 6222 6922 14042 23202 26264 28841 39170
39170	1280 5194 6222 6922 21633 22566 22780 23202 26264 32863
1281	2932 5566 6790 6888 8810 13817 13882 18918 21654 29072 37427
2932	1281 8810 37427
5566	1281 35236
6790	1281 6888 37427
6888	1281 6790 13882 37427
8810	1281 2932 6250 24442 35236 37427
13817	1281 13882 37427
13882	1281 6888 13817 37427
18918	1281 18543 32425
21654	1281
29072	1281
37427	1281 2932 6790 6888 8810 13817 13882 16404
1282	3212 3890 18033 20417 30263 34433 34656 38525 39703
3212	1282 3217 3890 11675 20417 23653 34433 34656 34689 34854 39494 39703 39803
3890	1282 3212 10759 20417 34433
18033	1282 8431 15864 20417 26719 34433 34656 34854 39703
20417	1282 3212 3217 3890 10759 15864 17001 18033 23653 26719 30263 30957 34433 34656 34689 37277 39494 39703
30263	1282 20417 26719 34656 39703
34433	1282 3212 3217 3890 10759 18033 20417 26719 34656 34854 39494 39703 39803
34656	1282 3212 3217 8431 15864 18033 20417 23653 26719 30263 30957 34433 34854 39494 39703
38525	1282 39703
39703	1282 3212 3217 18033 20417 23653 26719 30263 30957 34433 34656 34854 38525 39494
1283	9440 10407 19090 19232 19985 21516
9440	1283 8430
10407	1283 19090
19985	1283 8185 14495 16810 19232 28902 33542
21516	1283 14495
1285	9641 12039 18745 19062
9641	1285 4945 5825 8775 8845 11906 12039 17932 18745 19062 31350 32417
12039	1285 4945 5825 8775 8845 9641 11906 13635 17932 18745 19062 23961 31242 32417
18745	1285 5825 8775 8845 9641 11906 12039 13635 23961 31242
19062	1285 5825 9641 12039 17932 32417
1286	10032 17924 19007 26434 29790 32009 32547 33595 38185
10032	1286 3847 7962 9032 14850 17924 18687 19007 22309 26434 29790 32009 32547 33595 37507 38185
17924	1286 3847 6746 9032 10032 11821 19007 19492 22309 29790 30282 32009 32547 32683 35729 37507 38185
19007	1286 3847 7962 9032 10032 11821 17924 18687 22309 29790 30282 32009 33595 37507 38185
26434	1286 10032 18687 29790 32547 32683 33595 38185
29790	1286 3847 7962 10032 17924 19007 22309 26434 30282 32009 32547 32683 33595 38185
32009	1286 3847 7962 10032 11821 17924 19007 22309 29790 32547 33595 38185
32547	1286 3847 6746 7962 10032 11821 17924 19492 22309 26434 29790 32009 32683 33595 35729 37507 38185
33595	1286 3847 7962 9282 10032 11821 16999 18687 19007 26434 29790 30282 32009 32547 38185
38185	1286 7962 9282 10032 11821 16999 17924 19007 22309 26434 29790 32009 32547 33595 37507
1288	13300 15221 22578 26236
13300	1288 35278
15221	1288 2088 7874 10025 26236 39885
22578	1288 7747
26236	1288 2088 10025 15221 24410 37838 39885
1289	3327 7168 11276 28506 34403 37445 37628 39419
3327	1289 6632 7168 11276 32224 34403
7168	1289 3327 3541 4445 6632 11276 11893 15441 15649 21762 21768 25814 28506 30486 31041 32224 34403 35902 37412 37445 37628
11276	1289 3327 3541 3608 6632 7168 21762 21768 25085 25814 28506 32224 34403 37412 37445 37628
28506	1289 6632 7168 11276 25814 32224 37628
34403	1289 3327 3608 7168 11276 15441 15649 21762 25380 31041 37412 37445 37628
37445	1289 4445 6632 7168 10297 11276 34403 37628
37628	1289 3541 7168 11276 11893 15441 15649 21762 21768 28506 30486 31041 32224 34403 37445
39419	1289 31041 32224 36041
1290	21994
1291	32915
32915	1291 1541 4892 6404 10269 11809 12899 18603 18850 34304 34324 38410 39508
1292	1629 12818
1629	1292
12818	1292
1293	2310 11700 17765 19601 32990
11700	1293 2310 13682
17765	1293 8808 17384 19601 25972 32697 36033 37534
19601	1293 8808 9676 12867 17384 17765 36033 37534
32990	1293
1294	21365
21365	1294
1538	1297 19212 26773 32764 35343 38990
4664	1297 5869 10114
7726	1297 3264 5869 11277 14861 18741 19655 19685 28675 33474 35343
14861	1297 7726 11277 19212 19685 32764 33474 35343 38990
18741	1297 5869 7726 10987 19212 19685 21012 26773 35343
21012	1297 18741 26773 30514 38990
32764	1297 1538 5869 10987 14861 19212 26773 33474
33474	1297 5869 7726 11277 14861 19685 26773 32764 35343
36077	1297 5869 19655 19685
1298	2718 5814 5945 20703 27129 34495
2718	1298 13011
5814	1298 5945 20036 31765 34495
5945	1298 4525 5814 16623 18418 19177 20036 26777 27129 27614 28806 30227 31765 34495 34914 37477 38632
20703	1298 5579 34495 38632
27129	1298 5945 18418 28806 31765 34495 34914 37477 38618 38632
34495	1298 4525 5814 5945 18418 19177 20036 20703 26777 27129 28806 30227 31765 34914 37477 38632
1299	27629
27629	1299 8783
38527	1301 26488
1302	18712 26885 38936
18712	1302 8049 11137 13366 14828 26885 32243
26885	1302 2694 5267 8049 13366 14828 18712 20469 23149 23913 32243 38936
1304	6409 10128 17891 18986 27028 29874 39963
6409	1304 10128 14147 18986 25402 28085 29874 31750 33603 39963
10128	1304 5679 6409 14147 17891 18986 22425 25402 27028 28085 31750 33460 33603 39963
17891	1304 5679 8087 10128 18986 20624 22425 27028 28085 29874 33460 33603
18986	1304 6409 10128 14147 17891 22425 25402 27028 28085 29874 33460 33603 39963
27028	1304 5679 8087 10128 14147 17891 18986 25402 28085 31964 39963
29874	1304 6409 17891 18986 33460 33603 39963
39963	1304 6409 10128 14147 18986 25402 27028 29874
1305	6385 22053 23412 23579
6385	1305 9394
1306	5836 7153 16454 18185 21315 26358 31807 35407 36860
5836	1306 16454 21315 31238 31807 36860
7153	1306
21315	1306 5836 31807
36860	1306 5836 7708 16454 26358 31238 31807 35407 36512
1307	31348
31348	1307 20327 27626 36471
13829	1310 9799 13305 26603 37012
34156	1310 3097 6000 13070 26603 27628 32939 38029
1311	14296 30531 34563
14296	1311 34563
30531	1311
34563	1311 14296 38873
