91652	3760 32843 90216 121582
101981	3760 14977 27209 45463 48970 101143 131758
102859	3760 14977 27209 30029 32843 36171 48723 48970 131758 144230 159565
131758	3760 14977 27209 27400 32843 45463 101981 102859 121582
3761	12609 25916 27325 42179 45332 76886 81568 101154 106906 117923 154435
12609	3761 25916 42179 76886 81568 82506 86406 88759 101154 106906
25916	3761 12609 42179 45332 81568 82506 86406 88759 101154 117923 141080
27325	3761 42179 81568 86406 101154 117923
42179	3761 12609 25916 27325 39547 45332 76886 81568 82506 86406 88759 101154 106906 117923 123302
45332	3761 25916 39547 42179 72490 76886 81568 86406 88759 101154 141080
76886	3761 12609 39547 42179 45332 72490 81568 86406 88759 101154 106906 117923
81568	3761 12609 25916 27325 39547 42179 45332 72490 76886 82506 86406 88759 101154 106906 117923 123302 141080 154435
101154	3761 12609 25916 27325 39547 42179 45332 76886 81568 86406 88759 106906 117923 141080 154435
106906	3761 12609 42179 76886 81568 82506 86406 88759 101154 117923
117923	3761 25916 27325 42179 76886 81568 82506 86406 88759 101154 106906 141080 154435
154435	3761 81568 101154 117923
3762	15797 17396 17947 40498 40605 51633 54687 60206 70465 80280 83635 93749 94371 125995 144791 145527 151381
15797	3762 17947 54687 60206 86744 93749 125995
17396	3762 17947 40489 40498 40605 51633 70465 93749 125995
17947	3762 15797 17396 40498 40605 54687 93749 125995 151381
40498	3762 17396 17947 36763 40489 40605 51633 54687 80280 83635 93749 94371 125995 145527
40605	3762 17396 17947 36763 40498 51633 54687 80280 93749 94371 125995
51633	3762 17396 40489 40498 40605 80280 83635 86744 93749 94371 125995 144791 145527
54687	3762 15797 17947 40498 40605 80280 93749 94371 125995 144791
60206	3762 15797 93749
70465	3762 17396 93749 99005
80280	3762 40498 40605 51633 54687 83635 93749 94371 125995 144791 145527
83635	3762 40498 51633 80280 144791 145527 151381
93749	3762 15797 17396 17947 36763 40489 40498 40605 51633 54687 60206 70465 80280 99005 125995 151381
94371	3762 40498 40605 51633 54687 80280 125995 144791 145527
125995	3762 15797 17396 17947 40489 40498 40605 51633 54687 80280 93749 94371
144791	3762 51633 54687 80280 83635 94371 145527 151381
145527	3762 40498 51633 80280 83635 94371 144791
151381	3762 17947 83635 93749 144791
3763	20634 21658 23800 25514 27764 66257 68707 71364 87729 91564 97873 99023 102597 113822 115982 128108
20634	3763 21658 23015 23800 25514 27764 31670 44019 68707 71364 87729 91564 94256 97873 99023 113822 115982 127233 128108 133117 136626 143036 146805
21658	3763 20634 23800 25514 68707 71364 91564 97873 102597 113822 115982 127233 128108 136626 143036 146805
23800	3763 8646 20634 21658 25514 27764 31670 66257 68707 91564 94256
25514	3763 8646 12764 20634 21658 23015 23800 27764 44019 68707 71364 87729 91564 94256 97873 99023 102597 113822 115982 127233 133117 136626
27764	3763 8646 20634 23800 25514 66257 68707 87729 91564 94256 99023 113822 136626 146805
66257	3763 5584 23800 27764 68707 87729 91564 94256 99023 113822 115982 127233 136626
68707	3763 8646 12764 20634 21658 23015 23800 25514 27764 31670 66257 71364 87729 91564 94256 97873 99023 102597 113822 115982 127233 133117 136626 143036 146805
71364	3763 20634 21658 25514 31670 68707 91564 94256 97873 115982 127233
87729	3763 8646 20634 23015 25514 27764 44019 66257 68707 91564 94256 99023 102597 113822 115982 127233 136626
91564	3763 5584 8646 20634 21658 23015 23800 25514 27764 31670 66257 68707 71364 87729 94256 97873 99023 102597 113822 115982 127233 128108 133117 136626 143036 146805
97873	3763 20634 21658 25514 68707 71364 91564 94256 99023 102597 113822 115982 118235 128108 136626 146805
99023	3763 20634 25514 27764 66257 68707 87729 91564 97873 113822 127233 143036
102597	3763 21658 25514 68707 87729 91564 97873 113822 115982 127233
113822	3763 20634 21658 25514 27764 44019 66257 68707 87729 91564 94256 97873 99023 102597 115982 127233 128108 133117 136626 143036
115982	3763 5584 20634 21658 23015 25514 31670 66257 68707 71364 87729 91564 97873 102597 113822 118235 127233 128108 136626 143036
128108	3763 5584 20634 21658 44019 91564 94256 97873 113822 115982
3764	44221 48606 64514 91056 106668
44221	3764
48606	3764 33514 34863 91056 106668
64514	3764 19752 34863 35374 91056 114414 142809 157412
91056	3764 48606 64514 106668
106668	3764 48606 91056
3766	13451 19045 29331 48252 61678 62635 62858 65078 69127 82583 85751 94959 97898 101552 140925 155027 157720
13451	3766 61678 62858 69127 94959 101552 155027
19045	3766 29331 55550 61678 62858 85751 94959 157720
29331	3766 19045 48252 55550 61678 62635 94959 97898 117310 119991 132734 140925
48252	3766 29331 61678 94959 97898 117310 132734
61678	3766 13451 19045 29331 48252 55550 62635 62858 65078 82583 94959 101552 110604 117310 119991 155027
62635	3766 29331 61678 82583 85751 94959 119991 157720
62858	3766 13451 19045 61678 94959 101552 155027
65078	3766 55550 61678 73115 94959 110604 157720
69127	3766 13451 94959
82583	3766 61678 62635 85751 94959 157720
85751	3766 19045 55550 62635 65772 82583 94959 157720
94959	3766 13451 19045 29331 39484 48252 55550 61678 62635 62858 65078 69127 82583 85751 97898 101552 110604 117310 119991 140925 155027 157720
97898	3766 29331 48252 94959 132734
101552	3766 13451 61678 62858 94959 157720
140925	3766 29331 94959
155027	3766 13451 61678 62858 94959
157720	3766 19045 55550 62635 65078 65772 82583 85751 94959 101552
3768	56156 92676 106871
56156	3768 52164 56082 80001 106871 110655 145838 152223
92676	3768 27541 52164 80001 100015 106871 126607 127886 146558
106871	3768 56156 80001 92676 126607 127886 152223
3771	34344 35148 35271 76295 97214 152218
34344	3771 35271
35148	3771
35271	3771 34344 76295 97214 152218
76295	3771 35271 55315 67620 97214 152218
97214	3771 35271 76295 152218
152218	3771 35271 67620 69836 76295 97214 154451
3772	124535
124535	3772
3773	19298 26410 94134 103462 105023 149014
94134	3773 19298 26410 105023
103462	3773 26410 105023
105023	3773 19298 26410 49877 94134 103462 110176 147493 156105
3774	5440 40870 45167 50283 63418 77959 87201 92491 123411 157798
40870	3774 19780 22219 123411
45167	3774 50283 63418 92491 123411
50283	3774 23895 45167 63418 92491 113242
63418	3774 22219 45167 50283 92491 113242 123411 127819
77959	3774 92491
123411	3774 6251 19780 22219 40870 45167 63418 87201 92491 113242 127819
3775	16097 57939 62258 65984 69715 69946 75880 121921
16097	3775 5601 8189 23247 51298 57939 62258 65771 65984 69715 69946 76358 89359 90371 92566 121921 132204 134321 138046 156198 158418
57939	3775 5601 8189 16097 51298 62258 69715 69946 89359 92566 118032 121921 132204 153550 156198
62258	3775 16097 57939 60778 65771 65984 69946 76358 90371 92566 121921 132204 158418
65984	3775 16097 62258 69715 92566 158418
69715	3775 5601 8189 16097 23247 51298 57939 60778 65984 69946 76358 90371 92566 121921 132204 138046 153550
69946	3775 5601 8189 16097 57939 62258 69715 89359 108890 121921 132204 153550
75880	3775
121921	3775 8189 16097 32119 57939 62258 69715 69946 92566 108890 138046 153550 158418
3779	49825 69779 82090 89498 124281 154744
49825	3779
69779	3779 89498 99888 109546 154744
82090	3779 12678 58238 70286 89498 141718
89498	3779 12678 69779 70286 82090 86938 99888 124281
124281	3779 89498 154744
154744	3779 65916 69779 124281
3780	92347
92347	3780
60300	3781 8868 19758 57551 65964 67660 75338 82586 98625 106350 114269 124080 157375
67660	3781 8868 60300 65964 75338 84157 106350 114269 124080 155943
82586	3781 8868 57551 60300 106350 124080
124080	3781 8868 60300 67660 82586 104961 106350 157375
3783	4577 9634 23286 25393 26562 50447 58881 58931 124925 129766
4577	3783 26562
9634	3783 26562 132275 143483
23286	3783 3797 8118 23749 25393 26562 50447 58881 58931 124925 143483 159962
25393	3783 23286 50447 119998 123275
26562	3783 4577 9634 23286 23749 27828 50447 58881
50447	3783 3797 9774 23286 25393 26562 58881
58881	3783 8118 23286 26562 50447 58931 124925 143483
58931	3783 23286 58881 65669 132275
124925	3783 23286 58881
129766	3783 130644
3784	5304 16856 44354 58440 79314 80564 96435 125375
5304	3784 22216 44354 45937 79314 96435 120884 121170 122989 125375 126300 135346
16856	3784 79314
44354	3784 5304 73103 80564 96435 120884 121170 122989 125375 150340
58440	3784 49762 96435 122989 135346 150340
79314	3784 5304 16856 49762 96435 120884 150340
80564	3784 22216 44354 49762 96435 120884 125375
96435	3784 5304 8770 22216 44354 45937 49762 58440 79314 80564 120884 121170 122989 124501 125375 126300 135346
125375	3784 5304 22216 44354 45937 49762 76372 80564 96435 120884 122989 150340
3785	13065 62205 106948 125624 143930
13065	3785 13624 41611 50648 101994 106948 114297 125624 126078 143930
62205	3785 106948 125624
106948	3785 13065 62205
125624	3785 13065 62205 101994 143930
143930	3785 13065 41611 101994 125624 126078
3786	43536 51119 128629 137781 151342
43536	3786 7574 71588 77784 79351 87079 90280 96460 124027 128629 137781 143538 151342
51119	3786 7574 71588 77784 79351 84867 96460 115160 124027 128629 137781 151342
128629	3786 7574 43536 51119 96460 124027 137781 151342
137781	3786 25627 43536 51119 79351 90280 96460 124027 128629 151342
151342	3786 7574 25627 43536 51119 71588 77784 79351 84867 87079 90280 96460 115160 118084 124027 128629 137781 143538 149550
3790	28765 63498 72201 140410 151917
28765	3790 12751 30110 46737 48073 56316 61657 63498 72201 99487 103598 137805 140410 141115 145031 147931 151917 154114
63498	3790 18769 28765 46737 56316 61657 72201 103598 137805 140410 144653 145031 151917
72201	3790 12751 28765 30110 56316 63498 103598
140410	3790 12751 18769 28765 30110 46737 61657 63498 99487 103598 144653 145031 147931 151917 154114
151917	3790 18769 28765 30110 31858 56316 61657 63498 103598 137805 140410 141115 144653 145031 154114
3791	62422
62422	3791 10992 15218 37995 51482 116905
3792	4451 12859 24172 49270 71870 108298 112283 130112
4451	3792 24172 30311 41140 49270 69995 71870 78709 84571 99386 108298 109885 110179 112283 121943 130112
12859	3792 27203 79967 80219 130112
24172	3792 4451 17581 41140 49270 71870 84571 108298 109885 112283 130112 156486
49270	3792 4451 24172 30311 41140 71870 84571 99386 108298 110179 112283 121943 130112 156486
71870	3792 4451 24172 30311 33391 41140 49270 84571 99386
108298	3792 4451 24172 49270 98954
130112	3792 4451 12859 24172 30311 49270 109885 112283
3793	13026 16469 17118 23624 24107 28749 59818 70334 96705
13026	3793 23624 60521 70334 128171 143855
16469	3793 14273 17118 24107 59818 96705 128171
17118	3793 16469 24107 59818
23624	3793 13026 60521 70334 128171
24107	3793 14273 16469 17118 35512 59818 70334 77355 96705 128171 143855
28749	3793 118316
59818	3793 14273 16469 17118 24107 70334 77355 96705 114077 128171 143855
70334	3793 13026 14273 23624 24107 59818 60521 77355 96705 128171 143855 143999
96705	3793 14273 16469 24107 59818 70334 77355 128171 143855
3794	10701 10759 41818 56775 88190 107676 127837
10701	3794 10759 41818 52852 88190 107221 107676 141381 159902
10759	3794 10701 20144 88190 110199 137590
41818	3794 10701 64715 88190 89580 107676 120396 141381 159902
56775	3794 14027 20144 52852 88190 89580 107676 120396 137590 159902
88190	3794 10701 10759 14027 20144 27079 41818 52852 56775 89580 96491 107676 120396 120447 137590 159902
107676	3794 10701 41818 56775 88190 120396 120447 127837 141381 159902
127837	3794 52852 64715 107676 159902
3795	72956 146519
72956	3795 37976 39769
3797	23286 23749 50447
23749	3797 23286 26562 130644
3798	21050 32416 39515 48105 80103 94240 98624
21050	3798 32416 39515 136730
32416	3798 13370 21050 29226 33033 48105 80103 94240 100796 122525 127011 131765 131847 136730 137291 137986
39515	3798 21050
48105	3798 9437 13370 13775 32416 94240 100796 131765 131847 137291
80103	3798 32416
94240	3798 13370 13775 32416 33033 48105 100796 131765 131847 137291 151036
98624	3798 91038 127011 151036
3799	5205 50260 81664 116688 133633 140964
5205	3799 11434 45714 46609 47308 50260 53080 57438 81664 116688 133633 139616 140964 147553 155531 157841
50260	3799 5205 19879 45714 57438 81664 116688 139616 147553 155531 157841
81664	3799 5205 11434 19879 46609 50260 57438 116688 133633 140964 157841
116688	3799 5205 7291 11434 19879 47308 50260 81664 133633 140964 147553 157841
133633	3799 5205 7291 11434 19879 46609 47308 53080 57438 81664 116688 121693 139616
140964	3799 5205 45714 47308 53080 57438 81664 116688 147553 155531 157841
27408	3804 36432 103363 120224 158627
36432	3804 27408 43258 49897 87051 88866 103363 108002 120224 151465 158627
43258	3804 36432 103363
49897	3804 36432 120224 158627
85236	3804
87051	3804 36432 98045 143665 151465
88866	3804 36432
108002	3804 23415 36432
129818	3804
151465	3804 36432 87051 101590
158627	3804 27408 36432 49897 72385 103363 120224
3805	9671 12448 51913 157900
9671	3805 41528 51913 70292 99290
12448	3805 91112 157900
51913	3805 9671 37887 41528 70292 130258 139780 140989
157900	3805 12448 41200 46338 74348 81917 112150 119389 130258 138468 139500 140989 149194
3807	25950 86112 124063
124063	3807 29333 50832 86112 105476
3811	40992 45371 64119 65127 119958 129666 139360
40992	3811 66717 153611
45371	3811 40736 64119 65127 71537 95352 119958 129666 139360 158230
64119	3811 24163 45371 65127 71537 116371 119958 139360 158230
65127	3811 40736 45371 64119 75885 95352 129666
119958	3811 45371 64119 95352
129666	3811 14955 45371 65127 66717 95352 153611
139360	3811 24163 45371 64119 71537 158230
3813	44097 74121 89731 95879 95935 103413 103946 105611 118793 159375
44097	3813 23215 74121 89731 95935
74121	3813 23215 44097 60222 84649 95879 95935 105611 118793 150092 159375
89731	3813 23215 23801 44097 95879 95935 103413 103946 118793 127044 145290 155818 159375
95879	3813 23215 23801 60222 74121 89731 95935 103413 118793 127044 150092 159375
95935	3813 23215 23801 44097 60222 74121 84649 89731 95879 103413 103946 105611 118793 127044 150092 159375
103413	3813 23215 23801 60222 84649 89731 95879 95935 103946 105611 118793 150092 159375
103946	3813 23215 23801 84649 89731 95935 103413 118793 159375
105611	3813 23215 60222 74121 84649 95935 103413 150092 159375
118793	3813 74121 89731 95879 95935 103413 103946 127044 145290 159375
159375	3813 23215 23801 74121 84649 89731 95879 95935 103413 103946 105611 118793
3814	70917 148998
3815	50232 124189 133143 153756
50232	3815 27939 42654 69175 105914 124189 127705 133143 142338 153756
124189	3815 9027 27939 41735 42654 50232 66732 69175 77463 125048 133143 142338 153756 154566
133143	3815 9027 27939 42654 50232 58470 66732 69175 105914 124189 127705 142338 153756
153756	3815 27939 41735 42654 50232 66732 69175 77463 105914 115238 124189 125048 127705 133143 142338 154566
3817	4871 25550 87063
4871	3817 114423
25550	3817 85570 154105
87063	3817 18386 22612 26096 92703 117348
3819	28757 61104 88673 123025 134219 146575
28757	3819 12640 24409 63830 123025 134219 146575
134219	3819 25933 28757
3821	66038
66038	3821
3822	83010
83010	3822
3823	16006 32143 37183 130446 135300 141573 157348
16006	3823 56239 130446 135300
32143	3823 40092 56239 59002 104061 105556 130446 135300 141573
37183	3823 56054 130446 157348
130446	3823 16006 32143 37183 40092 44813 45211 50855 56239 59002 71203 104061 105556 107905 135300 140547 141573 155920 157348
135300	3823 16006 32143 40092 44813 45211 50855 56239 59002 71203 104061 105556 130446 140547 141573 155920 157348
141573	3823 32143 56239 107905 130446 135300 140547 157348
157348	3823 37183 130446 135300 141573
3824	39415
39415	3824 7577 22617 63715 70978 128868 141396
3826	20030 83119 113013
20030	3826 4039 7974 20011 28994 89319 95069 101685 140385
83119	3826 95069 113013 140385
113013	3826 83119 95069
3828	60377
60377	3828 14007 44348 65718 92376
4620	3829 30368 56259 157232
31825	3829 28382 56259
38181	3829 21153 132029 146668
45768	3829 30368 112091 122818 125416 146668
50391	3829 56854 125416 144684
64745	3829 56259
101811	3829 56259
109296	3829 15830 28382 56259
144684	3829 30368 50391 56259 56854 125416
157232	3829 4620 56854 129436 146668
3830	4782 43428 64297 81828 89907 94762 123018 127429 135980 138333 147837
4782	3830 43428 89907 138333
43428	3830 4782 23595 69590 89907 94762 99904 127429 135980 138333
64297	3830 26603 110487
81828	3830
89907	3830 4782 43428 94762 99904 135980
94762	3830 43428 79752 83468 89907 135980
123018	3830 61714 79752 83468
127429	3830 43428 135980
135980	3830 43428 69590 72591 89907 94762 127429 158681
138333	3830 4782 43428
147837	3830
3832	18183
18183	3832 8472 18725 20477 66113 82107 85456 87555 105749 108880 119281 141852 144690
3833	8985 28104 37495 39384 68324 77412 98939 112749 148084 158630
8985	3833 8876 28104 42658 68324 98939 112749 153764
28104	3833 8985 21362 24686 37495 39384 68324 74264 77412 82211 97468 112749 148084 152325 158630
37495	3833 21362 28104 82211 158630
39384	3833 28104 112749 158630
68324	3833 8985 28104 112749 131186 158630
77412	3833 24686 28104 82211 112749 158630
98939	3833 8985
112749	3833 8985 21362 28104 39384 68324 77412 82211 94575 97468 127163 148084 152325 158630
148084	3833 28104 112749 158630
158630	3833 21362 24686 28104 37495 39384 68324 77412 82211 94575 97468 112749 131186 148084 152325
3834	102935
102935	3834 17513 30790 137736
3836	82594 113053
82594	3836 4204 6755 9842 14219 17556 20010 31731 58473 89157 102556 113053 117825 142188
113053	3836 4204 6755 9842 14219 17556 20010 25487 29955 31731 82594 89157 95357 102556 117825 142188
3838	113963 118076
113963	3838
118076	3838
21288	3839
3841	10519 44418 108676
108676	3841 5244 20600 44418 136345 142355 159825
3842	47743 58754 67463 102548 110856 116800 131748 131846
58754	3842 36638 39323 43408 47743 67463 82002 96720 98826 102548 110856 116800 118815 131748
67463	3842 26497 36638 39323 42120 46919 47743 58754 82002 96720 98826 102548 118815 131748 131846
102548	3842 39323 47743 58754 67463 82002 96720 110856 118815 131748 131846
110856	3842 36638 47743 58754 96720 102548 116800 118815 131748 131846
116800	3842 38439 42120 58754 96720 98826 110856 131748
3844	95901 105483 116389
95901	3844
105483	3844
116389	3844 8890 48315 120626 150270
35839	3847 29277 44308 93534 100336 102423
57064	3847 15232 44308 93534 100336
71512	3847 108701 121734
81293	3847 44308
93534	3847 35839 44308 57064 102423 121734
100336	3847 35839 44308 57064 102423
141598	3847 23180 127655 135717
3850	10931 20626 20672 31062 36366 38150 43951 54178 87209 104980 126347
10931	3850 20672 24357 31062 38150 43951 54178 87209 126347
20626	3850 104980
20672	3850 10931 54178 63255 127236
31062	3850 10931 24357 43951 54178 126347
36366	3850 24357 54178
38150	3850 10931 87209 126347 127236
43951	3850 10931 24357 31062 54178
54178	3850 10931 20672 24357 31062 36366 43951 63255 87209 104980 122787 126347 138138 140330
87209	3850 5169 10931 21025 24357 38150 54178 63255 104980 122787 126347 127236 138138 140330
104980	3850 20626 54178 87209
126347	3850 5169 10931 24357 31062 38150 54178 87209 120009 122787 138138
3855	29090 50886 66563 97064
29090	3855 50886 97064 142073
50886	3855 29090 58392 67440 88548 94735 142073
66563	3855 73111 73160
97064	3855 29090 58392 125390 137405 142073 147925
3857	4899 51482 79298 116905 125560
4899	3857 15218 52397 137873
51482	3857 52406 62422 80141 103329 116905 140813
79298	3857 18057 140813
116905	3857 10992 15218 18057 20123 37995 51482 52406 62422 80141 125560 133203 140813
125560	3857 12684 116905 137873
3858	5917 28513 65874 76699 78404 96869 117187 136594
5917	3858 76699 96869 117187
28513	3858 78404 96869 133712 136594
65874	3858 16209 18358 76699 96869
76699	3858 5917 9843 65874 96869 117187
78404	3858 28513
96869	3858 5917 28513 65874 76699 133712 136594
117187	3858 5917 76699 106431
136594	3858 28513 96869 104755
3859	37977 60530 80428 101461 125902
37977	3859 147975
60530	3859 125902
80428	3859 8779 17871 46345 77396 125902 134636 147975 152639
101461	3859
125902	3859 30184 44505 60530 80428
3861	12035 22558 52613 85626 114495 120965 145923
12035	3861 22558 24008 30084 31671 52613 55003 65555 72585 85626 92925 104985 133769 145923
22558	3861 12035 52613 55003 64304 85626 114495 145923
52613	3861 12035 22558 24008 30084 31671 85626 92925 133769 145923
85626	3861 12035 21277 22558 24008 24580 30084 31671 52613 104985 120965 145923
114495	3861 22558
120965	3861 24580 85626
145923	3861 12035 21277 22558 52613 64304 85626 104985 107648
3862	109548
109548	3862
3864	27533 34195 35605 44465 103869 104513 131425 138276 155563 159450
27533	3864 11833 14290 34195 35605 44465 54228 67092 73886 77968 89145 103869 105960 131425 138276
34195	3864 27533 28854 35605 44465 54228 77968 94949 103869 131425 138276 155563
35605	3864 11833 13973 14290 27533 28854 34195 44465 67092 77968 89145 94949 131425 155563
44465	3864 11833 13973 14290 27533 28854 34195 35605 67092 73886 77968 89145 94949 103869 104513 108831 131425 138276 155563
103869	3864 27533 28854 34195 44465 67092 77968 104513 131425 155563
104513	3864 14290 28854 44465 67092 103869 108831
131425	3864 11833 13973 14290 27533 28854 34195 35605 44465 77968 89145 94949 103869 155563
138276	3864 27533 34195 44465 73886 94949
155563	3864 28854 34195 35605 44465 103869 131425
159450	3864
3865	8197 9909 31018 35911 63358 159131
8197	3865 14612 31018 63358 109118 139525
9909	3865 31018 107059 139525
35911	3865 14612 31018 63358 72719 81808 82051 88847 159131
159131	3865 35911 63358 72719 81808 82051 88847
3866	4002 37641 40152 45086 49582 56399 61502 68125 83291 118941 154892 159784
4002	3866 56399 68125 118903 154892
37641	3866 40152 45086 49582 56399 61502 68125 83291 118903 118941 154892
40152	3866 37641 49582 56399 68125 154892
45086	3866 37641 40198 49582 56399 61502 83291 118941 154892
49582	3866 37641 40152 40198 45086 56399 61502 62296 68125 118903 133075 152673 154892 158239 159784
56399	3866 4002 37641 40152 40198 45086 49582 62296 68125 118903 154892
61502	3866 37641 40198 45086 49582 83291 118941 159784
68125	3866 4002 37641 40152 49582 56399 62296 118903 118941 154892 159784
83291	3866 37641 45086 61502 118941
118941	3866 18221 37641 40198 45086 61502 68125 83291 154892 159784
154892	3866 4002 10983 37641 40152 40198 45086 49582 56399 62296 68125 118941 159784
159784	3866 40198 49582 61502 62296 68125 118903 118941 154892
3867	61464 93350 94246 96515 106017 130289 140412 151877
61464	3867 6008 51875 72216 87274 93350 94246 95290 96515 106017 106291 106528 115330 115492 117098 130289 135221 135849 151877
93350	3867 61464 72216 96515 115330 130289 151877
94246	3867 61464 96515 106017 135849 140412
96515	3867 61464 72216 93350 94246 106017 106291 106528 115330 115492 117098 130289 135849 140412 151877
106017	3867 51875 61464 94246 96515 140412 151877
130289	3867 61464 93350 96515 115492 117098 135849 151877
140412	3867 94246 96515 106017
151877	3867 61464 93350 96515 106017 130289
3868	55948 131702 142774 156711
55948	3868 23994 26449 65136 131702 150148
3870	11021
11021	3870 53699 70113 70657 120120 146621
3871	30660 148680
30660	3871
148680	3871
3872	31521 40531 117305 138163 152485
31521	3872 9341 77973 81415 87573 116643 138163
40531	3872
117305	3872 20830 71644 138163 152485
138163	3872 15437 20830 24257 31521 57511 77973 81415 87573 116643 117305 137383 152485
152485	3872 63833 117305 138163
3873	7804 20085 26943 80110 128773
7804	3873 20085 26943 80110 112622 116558 128773 144125
26943	3873 7804 17018 20085 70908 80110 86099 116558 128773 144125
3875	41239 42522 55202 58638 92679 96993 114573 118553 140438 142080 152462
41239	3875 55202 96993 114058 118553 152462
42522	3875 66942 73389 96993 114058 140461
55202	3875 3881 41239 92679 96993 114573 118553 140438 142080
58638	3875 48476 73389 96993 114573 118553 140438
92679	3875 3881 55202 96993 118553 142080 152462 155820
96993	3875 3881 41239 42522 43443 48476 55202 58638 66942 73389 92679 100753 114058 114573 118553 140438 142080 152462 155820
114573	3875 55202 58638 96993 118553 140438 142080
118553	3875 3881 41239 48476 55202 58638 73389 92679 96993 111093 114058 114573 142080 152462 155820
140438	3875 48476 55202 58638 96993 114573 142080
142080	3875 3881 43443 48476 55202 92679 96993 100753 114573 118553 140438 155820
152462	3875 41239 92679 96993 100753 118553
3877	13036
3878	7632 19708 23238 58869 96784
7632	3878 13594 14031 23238 46122 58869 90574
19708	3878
23238	3878 7632 8443 13594 14031 50102 58869 74847 79826 90574 110875 129096 142384 144583
58869	3878 7632 8443 13594 14031 23238 37439 77460 88608 90574 96784 110875 157917
96784	3878 34866 58869 107752
3879	25787 33139 35713 59374 124033 127781 144181 149917 153098
25787	3879 19083 33139 48771 59374 124033 144181 153098
33139	3879 19083 25787 35713 48771 82574 103951 124033 144181 149917 153098
35713	3879 33139 48771 59374 64622 82574 124033 127781 144181 149917 153098
59374	3879 25787 35713 124033 144181
124033	3879 19083 25787 33139 35713 48771 59374 64622 82574 103951 127781 144181 149917 151910 153098
127781	3879 35713 101347 124033 144181 149917 151910 153098
144181	3879 19083 25787 33139 35713 48771 59374 82574 103951 124033 127781 149917 151910 153098
149917	3879 19083 33139 35713 64622 82574 101347 124033 127781 144181 151910
153098	3879 19083 25787 33139 35713 48771 82574 124033 127781 144181
3880	83705 119243
83705	3880 119243
119243	3880 83705
3881	55202 92679 96993 114058 118553 121362 142080 155820
114058	3881 41239 42522 66942 96993 118553 121362
121362	3881 114058 155820
155820	3881 48476 92679 96993 118553 121362 142080
3882	23679 141989 157362
23679	3882 16912 73224
141989	3882
3883	121401
121401	3883 22685 29204 30223 43420 80574 139582 149315
3886	69094 130604 156756
130604	3886 16380 69094 108253 115615 123775
156756	3886 69094 93308 123775 145059
3887	109106 135651
109106	3887 70758 99165 133844 135651
135651	3887 70758 109106 133844 140230
3890	33258 44110 87516 118502 147425
33258	3890 44110
44110	3890 20508 33258 54240 73457 73942 76841 87365 118502 132198 158372
87516	3890 110863 147425
118502	3890 20508 44110 54240 84767 158372
147425	3890 87516
3891	103371
103371	3891 141098
3892	53993 71698 115027 144165
53993	3892 4866 12053 27202 37860 51494 52741 71698 74435 77287 93687 100311 102574 125145 125200 135361 136153 141499 144165
71698	3892 4866 27202 51494 52741 53993 125200 136153 141499 144165
115027	3892 37084 51494 144165
144165	3892 4866 12053 27202 37084 37860 51494 52741 53993 71698 77287 93687 115027 125145 125200 135361
3893	42054
42054	3893
3894	78615 142582
78615	3894 145463
142582	3894 13578 14809 29155 45077 57926 59945 75466 97879 140228 145463 156280
3895	9023 14563 29436 33462 38421 52873 54950 58496 95006 97667 114960 119570 123808 133024
9023	3895 9101 14563 33462 38421 52769 52873 58496 61352 95006 97667 108731 114960 119570 123808 133024
14563	3895 9023 38421 52873 115683
29436	3895 33462 38421 52873 54950 58496 95006 96498 97667 114960 119570 123667 123808 155835
33462	3895 9023 9101 29436 38421 52769 61352 95006 97667 108731 123808 155835
38421	3895 9023 14563 29436 33462 52769 52873 54950 58496 61352 95006 97667 108731 114960 115683 119570 123808 155835
52873	3895 9023 9101 14563 29436 38421 58496 108731 114960 115683 119570 123808 133024 155835
54950	3895 9101 29436 38421 58496 95006 119570 123808 133024 155835
58496	3895 9023 29436 38421 52873 54950 61352 95006 96498 97667 114960 123808 133024 155835
95006	3895 9023 29436 33462 38421 54950 58496 61352 96498 97667 108731 114960 119570 123808 133024 155835
97667	3895 9023 29436 33462 38421 58496 61352 95006 114960 119570 123808 155835
114960	3895 9023 9101 29436 38421 52873 58496 95006 97667 108731 123808 155835
119570	3895 9023 29436 38421 52873 54950 67041 95006 97667 123667 123808
123808	3895 9023 9101 29436 33462 38421 52873 54950 58496 95006 97667 108731 114960 119570 155835
133024	3895 9023 52873 54950 58496 95006 108731
3897	5463 8900 10380 14073 24761 28124 45404 54105 57990 59326 70496 74298 75156 92267 108483 128571 135989 146796 147540 152463
5463	3897 8900 10380 28124 54105 57990 59326 70496 74298 92267 108483 128571 146796 147540 152463
8900	3897 5463 15187 54105 59326 146796 147540
10380	3897 5463 15187 28124 74298 108483 128571 146796 150124
14073	3897 45404 59326 92267 100066 104967 152463
24761	3897 28124 74298 108483 128571 147540 150124 152463
28124	3897 5463 10380 24761 45404 54105 57990 59326 74298 146796 147540
45404	3897 14073 28124 57990 59326 74298 135989 147540 150124 152463
54105	3897 5463 8900 28124
57990	3897 5463 28124 45404 59326 74298 92267 135989 147540 152463
59326	3897 5463 8900 14073 15187 28124 45404 57990 70496 74298 75156 92267 108483 135989 146796 147540 150124 152463
70496	3897 5463 59326 74298 92267 128571 152463
74298	3897 5463 10380 15187 24761 28124 45404 57990 59326 70496 108483 128571 147540 150124 152463
75156	3897 15187 59326 108483 152463
92267	3897 5463 14073 57990 59326 70496 104967 152463
