855	186 483 549 1042 2176 2321 2934 3616 3660 4739 4795 5944 7222 8236 8955 8991 9227 9595
1042	186 483 549 855 4739 4795 7222 8236 8991
2026	186 549 2176 2934 2949 5138
2176	186 375 549 855 2026 2321 2934 2949 3660 4739 5138 5944 6539 7222 8991 9216 9259
2321	186 483 549 855 1640 2176 3660 7222 8049 9227
2934	186 483 549 855 2026 2176 4739 4795 5944 8955
2949	186 2026 2176 8955
3616	186 483 549 855 3660 4795 7222 8955 8991
3660	186 483 549 855 2176 2321 3616 6374 7545 8049
4739	186 549 855 913 1042 2176 2265 2934 5138 7222 9227
4795	186 483 549 855 1042 2934 3616 8236 9259
5138	186 375 549 2026 2176 4739 9216
5944	186 483 549 855 2176 2934
7222	186 549 855 1042 2176 2321 3616 4739 6539 8236 9216
8049	186 2321 3660
8236	186 855 1042 4795 6539 7222 8991 9227
8991	186 483 549 855 1042 2176 3616 7540 8236
9216	186 549 2176 5138 7222 7540
9227	186 855 913 2321 4739 8236
188	4139 9441
4139	188 460 1970 2778 3755 3820 5642 5782 7341 7701 9300 9943
9441	188 9943
190	541
541	190 1843 2456 6057 7234 8695
191	4850
4850	191 1543 5621 8522
192	407 533 632 2091 2110 2368 2623 5267
407	192 632 1435 2091 2110 2368 2623 5267 5635 8296 9713
533	192 608 1435 2110 2368 2625 5267 8296 8374 8511 9270
632	192 407 1369 1435 2200 5635 9713
2091	192 407 2110 2368 2623
2110	192 407 533 1435 2091 2368 2625 5267 5635 8296 8511 9270
2368	192 407 533 608 1435 2091 2110 2623 2625 8296 9270
2623	192 407 1435 2091 2368 8296
5267	192 407 533 2110 2625 5635 8374
2642	193 562
194	4535 7782
4535	194 260 580 956 3666 6461 6806 7536 7782 9306
7782	194 260 580 956 3666 4535 6737 6806 7536 9639
196	4233 9930
4233	196 791 1807 3166 3385 3792 4927 6501 6579 6908
9930	196
198	2456 6546
2456	198 541 1843 2056 7234 7858 8183 8223 9194 9359
6546	198 5464 7234
199	859 3907 5732 6988
859	199 571 3907 4709 6650 8276 9945
3907	199 571 859 2956 4709 5732 6988 7756 8093 8367 9945
5732	199 3907 6988 7756
6988	199 3907 5732 7756 8093 8367
201	286 4188 4352 4977
286	201 532 1018 1215 4188 4352 4977 5384 7476 9612
4188	201 286 732 1215 3141 5403
4352	201 286 1215 4977
4977	201 286 4352
211	3163
3163	211 615 874 2555 4746 5844 6480 7799 8537 9007 9614 9739
213	1708 3245 3692 6206 7496
1708	213 647 1457 2055 3692 3694 4176 4936 5201 5789 6206 6465 6730 6833 7225 8255
3245	213 4580 5789 5945
3692	213 225 647 1708 2055 4580 5436 5789 6465 6730 6833 7225
6206	213 1708 4831 5789 6465
7496	213
215	1345 1566 5687 8797 9315
1345	215 1566 4946 5687 5864 7007 7217 8797
1566	215 1345 5687 7007 8026 8797 9285
5687	215 466 1345 1566 4946 5073 5825 6801 7007 7217 8797 9285 9315
8797	215 466 579 1345 1566 1609 2070 2697 4946 5073 5687 5825 5848 5864 6734 6801 7007 7217 7872 8026 9285 9315 9841
9315	215 579 5687 8797
216	1151 1276 1989 2129 2346 2519 3147 3472 6258 7650 7739 8181 8330
1151	216 2519 3147 7739 8181
1276	216 3147 7739 8181
1989	216 2519 4455 4955 6258 7739
2129	216 2633 3147 7739 8181 8330
2346	216 3147 4302 6340 7739 8181 8330
2519	216 406 1151 1989 3147 4455 4955 5304 6258 7241 7650 7739 8181 9396
3147	216 406 1151 1276 2129 2346 2519 3472 4971 5304 6258 7241 7650 7739 8181 8330 9090
3472	216 3147 4717 7739
6258	216 358 1989 2519 3147 7650 7739 9821
7650	216 2519 3147 4046 4455 4955 5304 6258 7739 9396
7739	216 1151 1276 1989 2129 2346 2519 3147 3472 4046 4955 5304 6090 6258 7241 7650 8181
8181	216 406 1151 1276 2129 2346 2519 3147 3794 4971 7739 8330 9090 9396
8330	216 2129 2346 2656 3147 4971 8181 9090
223	586 931 1053 1434 1551 6975 9360
586	223 1434 4654 5778 9360
931	223 666 1053 1434 1551 4654 5148 5658 5778 5837 6975 7962 9309 9360
1053	223 931 6975 9360
1434	223 586 696 931 1551 3289 4654 5658 6975 7962 9360
1551	223 696 931 1434 5658 5778 5837 6445 6975 9360
6975	223 696 931 1053 1434 1551 4654 9360
9360	223 586 666 696 931 1053 1434 1551 4654 5148 5778 5837 6975 9309
225	647 3692 6730 7225
647	225 1457 1708 2055 3692 5789 6730 6833
6730	225 647 1708 3692 4580 6833 7225
7225	225 1708 2055 3692 4580 5436 5789 5945 6730 6833 9280
226	9800
9800	226
227	6291
6291	227 4446
228	4350 4367 4860 5424 5708 7351 8363 8473 8663 9187
4350	228 3460 4860 5708 7351 9187
4367	228 1508 3460 3664 4087 4860 5708 6896 7351 8663 9187 9803
4860	228 1408 3460 4087 4350 4367 5424 5708 6250 6554 7351 8363 8473 8663 9187
5424	228 1817 4860 5708 7351 8473 8663 9062 9187 9803 9839
5708	228 1408 2657 3460 3664 4087 4182 4350 4367 4860 5424 6250 7086 7351 7879 8363 8473 8663 9062 9187 9419 9803
7351	228 2657 2977 4087 4350 4367 4860 5424 5708 7879 8363 8473 8663 9062 9187 9803
8363	228 4087 4860 5708 7351 8473 8663 9187 9803
8473	228 1779 4087 4860 5424 5708 7351 8363 9187 9803
8663	228 4367 4860 5424 5708 7351 8363 9187
9187	228 1408 2657 3460 3664 4087 4350 4367 4860 5424 5708 6250 7351 8363 8473 8663 9062 9419
229	8085
8085	229 5140 9833
230	3968 4905 6159 6502 8320
3968	230 3593 4905 6159 6662
4905	230 3593 3968 5960 6159 6243
6159	230 2545 3593 3968 4905 5960 6243 6502 6662 8320
232	960 1348 1370 2235 2418 3128 3672 5427 5973 6744 8849
960	232 326 1370 2235 2418 5427 5973 6744 8023 8506
1370	232 960 2235 4484 5427 5973 6744 8023 8849
2235	232 960 1370 3672 5973 6744 7521 8849
2418	232 326 960 6744 8506
3672	232 2235 5973 6744 7521 8849
5427	232 326 960 1370 4484 8023 8849
5973	232 326 960 1370 2235 3672 8849
8849	232 326 1370 2235 3672 5427 5826 5973 6744
233	5988 7730
5988	233 7526 7730
7730	233 625 2230 2943 3331 3891 5988 6756 7029
234	2862 3516 4261 4309 4782 6254 6519 8345 9765
2862	234 1172 3516 4261 4309 4782 6254 6519 8345 9765
3516	234 2862 4261 4309 4782 6254 8345 9765
4261	234 1172 2862 3516 4309
4309	234 2862 3516 4261 4782 6519
4782	234 685 2862 3516 4309 6254 8345
6254	234 2862 3516 4782
6519	234 2862 4309
8345	234 2862 3423 3516 4782
9765	234 2862 3516
235	2670 4674 4993 8337 9341 9527
2670	235 9527
4674	235 4993 6024 8337 9184 9527
4993	235 359 717 718 975 1307 3078 3082 3368 3707 3809 4674 5745 6024 6654 7270 8337 9341 9527
8337	235 717 718 886 1037 2118 3020 3093 3368 3809 4674 4993 5745 6024 9341 9527
9341	235 359 718 3368 3809 4993 8337
9527	235 975 2670 3078 3809 4674 4993 5745 6024 8337
238	271 354 560 692 1029 1073 2885 3263 3377 5062 7722 9737
271	238 560 692 838 1073 5062 5289 5664 5787 7171 7722 7960 9737
354	238 560 692 2885 5664
560	238 271 354 692 1029 2885 3377 5062 5289 5647 7722
692	238 271 354 560 5289 5664 7171
1029	238 560 1073 3377 5402 5787 6033 7722
1073	238 271 1029 3263 5062 5289 6033 7171 7722 9737
2885	238 354 560 8848
3263	238 1073 5402 7960 8754
3377	238 560 1029 5402
5062	238 271 560 1073 2967 5290 5664 7722 7960
7722	238 271 560 1029 1073 5062 5289 5664 5905 6033 7171
9737	238 271 838 1073 2967 5289 5787 6033
240	2822 3139 4866 5902 9218 9282
2822	240 5902 6638 7458 9218
3139	240 736 739 1318 3375 4866 5407 5531 5902 9218 9282
4866	240 3139 5902 7458 8748
5902	240 1318 2822 3139 4866 5659 8748 9126 9218 9411
9218	240 1978 2822 3139 5902 8931
9282	240 3139
241	8270
8270	241 5254
242	893 1130 2661 3552 4365 4735 6172 6219 6793 7423
893	242 1130 1564 3552 4243 4365 6219 7423 8418
1130	242 893 1564 1837 2972 3552 4735 6219 7423 8418
2661	242 4243 4365 4735 6172 6219 6793 7423
3552	242 893 1130 1274 1564 4365 4735 6172 6793 6795 7423 8418
4365	242 893 2661 3552 4243 6172 6219 6793 6795 7423 8418
4735	242 1130 1134 1837 2661 2972 3552 4134 6793 6795 7423
6172	242 1564 2661 2972 3552 4365 6219 6793 6795 7423
6219	242 893 1130 2661 2972 4365 6172 7423
6793	242 1134 2661 3552 3937 4134 4243 4365 4735 6172 7423
7423	242 893 1130 1134 1274 1564 2661 2972 3552 4243 4365 4735 6172 6219 6793 6795 8418
247	1719 2495
249	1794 2881 3402 5056 5581 6884 7566 7714 7900 8723 9563
2881	249 328 1794 3402 5581 6884 7566 7714 7900 9563
3402	249 323 1155 1794 1876 2881 3587 5056 5581 6884 7714 8723
5056	249 328 1794 1876 3402 3587 5581 6884 7566 7714
5581	249 1794 2881 3402 3587 5056 7566 7714 7900 8517 8723 9068
6884	249 323 328 1155 1794 2881 3402 5056 5215 7566 7714 8723 9563
7714	249 328 1794 2881 3402 5056 5581 6884 8723
7900	249 345 1794 2881 5581 7566
8723	249 1794 3402 5581 6884 7566 7714
9563	249 1794 2881 6884 7566
389	250 1094 3069 4618 6788
641	250 290 2439 4618 5891
1094	250 389 4618 6788
1159	250 2439
2439	250 290 296 641 1159 1351 2086 4618 6788
2576	250 4618 5891 7028
4618	250 290 296 389 595 641 1094 2439 2576 5891 6564 6788 8587
5891	250 641 2576 4618
6788	250 290 389 1094 2439 4618
251	5501 5661 5854 8271 8351 9428 9430 9670 9904
5501	251 2672 9430
5661	251 5473 5919 5962 8271 8351 9430 9904
5854	251
8271	251 2672 5661 5919 8351 9428 9430 9670
8351	251 2672 5473 5661 6981 7017 8271 9428 9430
9428	251 8271 8351 9430 9670
9430	251 385 5473 5501 5661 5919 6981 8271 8351 9428 9670 9904
9670	251 1030 8271 9428 9430
9904	251 5661 8940 9430
252	1081 3653
1081	252 2671
3653	252 1540 2105 2671 3941
253	2971
2971	253
260	4535 7782
261	4908 8115
4908	261 1103 4776 5616 8713
8115	261 3234 4235 4776 5379 6643 6729 7314
262	4723
4723	262
1033	264 8328
6809	264 833 1719 4441 5467 7737
266	2550 5326 6207 6458 6594 7173 8024 9024 9523 9931
2550	266 1603 3322 6594 9024
5326	266 2874 3620 4632 4712 5657 6458 6594 6717 7184 7249 8024 9024 9927
6207	266 2874 6458 9024
6458	266 3620 5326 5646 6207 7184 7639 8024 9024 9523
6594	266 2550 2874 3322 5326 8024 9024 9162
7173	266
8024	266 2874 3620 5326 5646 6458 6594 7184 9024
9024	266 2550 2874 3620 4712 5326 6207 6458 6594 6717 7184 8024 9523 9931
9523	266 6458 7639 9024 9183
9931	266 3327 9024 9175
267	511 783 3097 6986
511	267 512 783 6986
783	267 511 512 3097 3843 5478 5897 6986
3097	267 512 783 5478
6986	267 511 512 783 4092 6494 8999 9728
270	908 5627
908	270 2955 3551 4229
5627	270
838	271 6033 7171 9737
5289	271 560 692 1073 5787 7171 7722 8848 9737
5664	271 354 692 5062 7722
5787	271 1029 2967 5289 9737
7171	271 692 838 1073 5289 6033 7722
7960	271 3263 5062 5290 8754
272	454 2878 3113 6799 8678 8960 9386
454	272 6799 8960
2878	272 8960 9386
8678	272
273	6706
6706	273
275	527 2573 3898 6225 7692 8234 9719
527	275 473 784 1048 2069 2573 3898 4107 5593 5863 6225 6450 7244 7692 8234 9719
2573	275 527 792 813 2069 3898 4107 6225 7244 7692 8234 9719
3898	275 527 784 792 1132 2069 2573 6225 6450 7692 9719
6225	275 527 784 813 1048 2069 2573 3898 4107 6450 7244 7677 7692 8234 9719
7692	275 527 784 2069 2573 3898 5593 6225 6450 7244 9719
8234	275 527 2069 2573 6225 7677 9719
9719	275 527 1048 1132 2069 2573 3898 5593 6225 7692 7893 8234
278	5743
5743	278
279	1061 1125 2385 3584 3670 4647 5831 6065 8988
1061	279 3670 4647 5831
1125	279 6065 8933
2385	279
3584	279 5831 6065
3670	279 1061 5831
4647	279 1061 4340
5831	279 1061 3584 3670 4895 6065
6065	279 1125 3584 5831 6868 8274
8988	279
280	3827 7240
3827	280 7107 7240
7240	280 1919 3827
532	286 9612
1018	286 7719
1215	286 4188 4352 4657 7719
5384	286 8206 9612
7476	286 4919
9612	286 532 5384 7719
1555	287 4125 4245
3231	287 4296 5303 5707 7003 7464 9518 9825
3362	287 4245 6443 6860 9825
4125	287 929 945 1555 3359 4296 8227 9825
4245	287 1555 3362 6053 6434 6443 6860 9825
4296	287 945 3231 3359 4125 6434 7464 8227 9825
5303	287 3231 5707 7003 9825
5707	287 3231 5303 6434 7003 9825
6053	287 4245 6725 7003
6434	287 4245 4296 5707 6860 8227 9825
6725	287 945 6053 6443 9825
7003	287 840 3231 5303 5707 6053 9018 9303 9825
8227	287 929 4125 4296 6434 9303 9825
9825	287 945 3231 3359 3362 3746 4125 4245 4296 5303 5707 6434 6443 6725 6860 7003 8227 9018 9303
288	4122 5180 7775
4122	288 3539 4396 7499
5180	288 6415
6564	290 4618
8587	290 4618
292	3750 6161 7149 9213
3750	292 7149
6161	292 582 2671 7470 7941 9213
7149	292 1645 3750
9213	292 582 801 1038 1540 2105 2445 2600 2671 5425 6161 7758 7941 8724 9098
293	2282 2901 3543 4056 4209 7824
2282	293
2901	293 3187 7824
3543	293
4056	293 3330
4209	293 1672 2273 6277 6414 7824 9241 9990
7824	293 652 1672 2273 2901 3090 4209 5230 5912 6277 6414 7340 9241
296	595 2439 4618
595	296 4618
297	987 6204
987	297 3256 6204
298	1582 3360 3619 4161 4518 6955 6960
1582	298 6324 9267
3360	298 2508 2860 3293 3619 4518 4558 6955 9281
3619	298 3293 3360 4161 4518 4558 4930 6955
4161	298 3619 4558 4826 4930 6324
4518	298 3293 3360 3619 4558 5437 6101 6324 6768 6955
6960	298 6324
300	432 3341 3576 3697 3873 3988 4255 4266 4522 5219 6241 9986
432	300 1825 3988 4668 7541
3341	300 4266
3576	300
3697	300
3873	300 3902
3988	300 432 7541
4255	300 4522 6241
4266	300 3341 4857 6241
4522	300 3902 4255 6241
5219	300 6241
6241	300 4255 4266 4522 4857 5219
9986	300 6257
302	3591 5640 8243
3591	302 2038 6961
5640	302 2038 2834 5124 8243
8243	302 5640 8112
745	304 4144 6786 8825
6786	304 745 802 4981
9578	304 3473 3962 9997
9762	304 2572
9997	304 802 2935 3962 4144 7563 7598 9079 9578
306	1602 2591 6355 6455 7820 9735
1602	306 2591 3195 5038 5262 6355 6455 6944 6952 7137 8365 8421 9002 9732
2591	306 1602 2518 3195 6333 6355 6455 7820 8563 9002 9735
6355	306 883 1602 2177 2591 3195 4084 5038 5262 6455 6944 6952 7137 7820 8365 8421 9002 9732
6455	306 883 1602 2591 3195 6355 7137 7820 8421 8563 9002 9732 9735
7820	306 2591 3195 5521 6200 6333 6355 6455 8421 9002 9735
9735	306 2591 6455 7820
307	1702 6412 7815 8035
1702	307 5929 6694 7815 8035
6412	307 7815
7815	307 1702 2626 3347 3490 4612 4738 4923 5127 5208 5306 5400 5929 5989 6412 6420 6694 7528 8035 9215 9729
8035	307 1702 3490 6694 7815
308	1175 1358 4788 4926 5966
1175	308 1358 2710 3629 4788 4926 5966 7478
1358	308 1175 3506 4788 4926 4976 5966 7229
4788	308 1175 1358 3506 4926 4976 5966 6993
4926	308 1175 1358 4788 5966 7221 7478
5966	308 1175 1358 4788 4926 4976 7478
312	4949
4949	312 6287
313	3391
3391	313
315	3114 5153 6751
5153	315 660 1832 3114
6751	315 3114 4487 6690
316	6091
6091	316 935 7492
321	600 2787 3910 3946 4486 6141 6193 7043 9656 9908
3946	321 600 2787 4486 6141 6193 7043 9656
4486	321 600 2787 3946 6141 7043
9656	321 600 3910 3946 6193 7043
9908	321 2787 7043
323	328 1794 3402 3587 6884
3587	323 1794 3402 4348 5056 5581 7566
324	3897 4349 4357
3897	324 1367 1541 2172 2175 3126 3878 4349 4412 5133 5449 6383 7306 7500 7773 7789 9733 9745
4349	324 3897 4412 7500 8670 9733
4357	324 619
325	2341 3394
2341	325 2221 2705 2759 4413 6326 6469 6732 9247 9273
3394	325 2221 3135 3673 3681 3888 5204 8905 9247
865	326 7521
4484	326 1370 3265 5427 8506
5826	326 342 3265 6744 8849 8917
8506	326 960 2418 4484
327	4659 5670 8892
330	552 1745 7462 9353
552	330 1745 2013 4616 6752 7792 9353 9925
1745	330 552 1413 2396 4616 6752 7462 7792 8297 8837 9353 9705 9925
7462	330 605 1413 1745 2396 8297 9353 9925
9353	330 552 605 1390 1413 1745 2469 2938 3908 4170 4616 5519 5963 6752 7462 7803 8297 8837 9705 9925
332	5340 7737
7737	332 6809
334	781 1116 1291 3842 5178 8879 9513
781	334 1116 1291 1903 5178 6194 6448 6910 7511 9324
1116	334 781 1291 1330 3842 5178 6194 6448 6910 7199 7511 8715 8879 9324
1291	334 781 1116 5178 6194 6448 7511
3842	334 1116 2941 5178 5636 6194 6910 7199 7983 8715 9073
5178	334 781 1116 1190 1291 1330 1548 1903 2941 3842 6194 6448 6910 7199 7441 7511 7517 7983 8879 9513 9761
8879	334 1116 1330 5178 6448 6910 7517 8715
9513	334 1548 4933 5178 6194 6910 7199 8715
335	644 916 3600 3706 4689 4996 7333 8787
644	335 916 1406 3706 7185 7333 8787 8866
916	335 644 1406 3600 3706 4996 5774 7185 7297 7333 8787
3600	335 916 3706 4996 7333 8787
3706	335 644 916 3600 4996 8787
4689	335 5211 5774 8787
4996	335 916 1406 3600 3706 5211 5774 7297 7333 8787
7333	335 644 916 3600 4996 7185 7297 8787
8787	335 644 916 1406 3600 3706 4689 4996 5774 7185 7297 7333 8866
3748	336 3446 5466 5608 8403 8906
5209	336 7252
7503	336 3446 5466 8403 8906
8403	336 3446 3748 5597 5608 7503 8906
8906	336 3446 3748 5466 5608 7503 8077 8403
9326	336 2748 3446
337	6631 8911
6631	337
8911	337 5004
338	7891
7891	338
4083	342 3265
7521	342 865 2235 3265 3672 6744
343	705 5482 5814
705	343 1285 3237 3400 5482 5814 6165 6444 6959
5482	343 705 3237 4027 5814 6239 6279 6369 6444 8891 9222
5814	343 705 3237 5482 6165 6444
345	7566 7900
346	3724 5223
3724	346 590 1229 2183 2906 3150 3406 5065 5223 9042 9753
5223	346 1229 2183 3724 6653 9042
347	610 2654 3716 9876
2654	347 3716 9876
3716	347 610 2654 3159 5435 9736 9876
348	1924 3857
1924	348 5426 6212
3857	348
351	1499 2125 2343 2461 3926 4619 7264 8013 8920 9297
1499	351 2125 2343 2400 2461 3083 3926 5207 5281 6220 7264 8013 8575 8920 9297 9750
2125	351 1499 2343 2400 2461 3083 3527 4619 5281 7264 8013 8920 9297
2343	351 1499 2125 2400 3083 3926 4619 5207 7264 8575 8920 9297 9567
2461	351 1499 2125 2400 3083 3926 4619 5207 5281 6220 7264 8013 8920 9297 9750
3926	351 1499 2343 2400 2461 3083 4619 5281 8013 8920 9567 9750
4619	351 2125 2343 2400 2461 3083 3926 7264 8920 9567
7264	351 1499 2125 2343 2400 2461 3083 4619 5281 6220 8013 8575 8920 9297
8013	351 1499 2125 2400 2461 3926 5281 7264 8920 9567
8920	351 1499 2125 2343 2400 2461 3083 3926 4619 5281 7264 8013 8575 9297 9567
9297	351 1499 2125 2343 2461 3083 7264 8920
352	1074 3644 5639
1074	352 850 1594 2116 3644 3652 3853 5639 5817 8278 9928
3644	352 626 1074 1606 2116 3652 3853 5817
5639	352 1074 3853 5817 9928
353	3319 6477 7798 8948
3319	353
6477	353 7233 7703 7798
7798	353 6477
8948	353
355	8524
8524	355 5593 6301
358	6258
359	717 718 1307 2593 3082 3809 4993 5078 5745 5840 6024 9341
717	359 886 1037 2593 3082 3809 4993 5745 7270 8337
718	359 975 1307 3368 3809 4993 5191 6024 8337 9341
1307	359 718 2593 3020 3809 4993 6654 7270 7414 9379
2593	359 717 1037 1307 3020 4321 5247 5840 6024
3082	359 717 976 3809 4570 4993 5078
3809	359 717 718 975 1307 3020 3078 3082 3368 4321 4993 5745 6024 8337 9341 9527
5078	359 3082 4570
5745	359 717 975 1139 2118 3707 3809 4993 8337 9527
5840	359 2593 4321
6024	359 718 1037 2593 3809 4674 4993 8337 9527
363	874 4746 5844 9691 9775
874	363 615 1883 2555 3163 4746 5279 5844 6265 6480 8537 9007 9691 9739 9775
4746	363 615 874 3163 5844 6265 6480 7799 9007 9739
5844	363 874 3163 4746 6265 8537 9007 9775
9691	363 874
9775	363 874 1883 5279 5844 6265 8537 8945 9739
366	5629 7772 8149
5629	366 3677 5970 6018 6070 6295 7772 8433
7772	366 5629 8433
8149	366 2580 3285 3677 7535 8433
368	2159 7010
2159	368 7010
7010	368 1792 2159 2823 9815
370	653 2718 3524 3887 4527 4783 5571 5698 6195 6202 6463 7741 8114 9588
2718	370 3524 4783 5571 6195 7741 8114 9645
4527	370 2119 3524 4783 5698 6463 7741
4783	370 653 2718 2867 3524 3887 4527 5571 6195 6202 6463 7741 8114 9645
5571	370 2718 3524 4783
5698	370 3524 4527 6202 7741
6195	370 2718 3444 3524 4783 9645
6463	370 2119 2867 3524 4527 4783 7741 8114
7741	370 2718 3524 4527 4783 5698 6202 6463 8114
8114	370 2718 3524 4783 6463 7741
9588	370 3524 3887 6202
372	3477
3477	372
374	2744 3679 9856
2744	374
3679	374
9856	374
375	2176 5138
376	1911 4907 5130
1911	376 3049 4907 6205
4907	376 1911 2219 2847 5130 6205 6904 8737
5130	376 614 683 1395 2219 2371 3049 4014 4878 4907 6205 8737
377	3379 3645 4530 4914 6009 6350 7828 8899
3379	377 526 601 1898 3645 4530 5815
3645	377 1898 3379 4164 4462 4530 5046 5815 6009 6966 7049
4530	377 526 1898 3379 3645 4662 4701 6009 7049 9977
4914	377 601 638 4462 6009 7049 8899
6350	377 6966 7049
7828	377 526
8899	377 4914 6966 7049
5039	378 5489
6824	378
379	567
567	379 1885
380	1906
382	558 1546 6924 7680 8714
558	382 1546 2709 3981 4260 5689 6924
1546	382 558 3346 3981 4260 4669 4910 5679 6900 6924 8692 8714
7680	382 5679
8714	382 1546 4910 6900 6924 8692
383	2174
2174	383 2285
385	9430
3069	389
391	4709
4709	391 571 859 3907 7021 8367 9643
394	703 3970 6762
703	394 4896 6762
3970	394 433 622 4275 4629 4896 5485 6148 8303 8767
6762	394 433 703 1387 1525 3952 4275 4629 4896 5485 6148 6518 6785 6899 8303 8767
396	7207
7207	396 1050 1173 3722 4281 4659 9251
397	6438
6438	397 9409
398	493 898 2561 4183 4708 6330 6733 7760 9557
493	398 898 6330 7113 7894 8969 9557
898	398 493 751 879 1869 5641 6330 7113 7760 7894 8969 9557 9658
2561	398 751 879 917 1446 1869 3121 3800 5641 6330 6733 7760 7894 8969 9557
4183	398 6330 9557
4708	398 917 3121 3800 6733
6330	398 493 898 2561 4183 7760 9557
6733	398 917 2561 3121 3800 4708 7760
7760	398 898 1446 1869 2561 3121 3800 5641 6330 6733 9557 9658
9557	398 493 898 2561 4183 5641 6330 7760 9849
3523	399 954 5920 8134
6728	399 1090
8134	399 3523 8137
400	3583
3583	400 8253
402	9630
9630	402 984 1388 2609 3793 3905 6082 6771 7797 8389 8640 8887
404	785
785	404
405	2957 3848
2957	405
3848	405 922 2601 2770
406	2519 3147 3794 8181 9396
3794	406 4971 8181 9396
9396	406 2519 3794 5304 7650 8181
1435	407 533 632 1369 2110 2200 2368 2623 2625 5635 8296 8374 9270 9713
5635	407 632 1369 1435 2110 2625 5267 8374 9270
8296	407 533 1435 2110 2368 2623
9713	407 632 1369 1435
409	2333 3349 3494 4418 6185 7191 7262 7337
2333	409 979 3349 3890 4418 4470 5268 5451 6185 7191 7262 7329 7337 7865 8481 8853
3349	409 979 2333 2462 3494 3890 4086 4418 5268 5451 6185 7191 7262 7329 7337 8481 8853
3494	409 3349 4086 4418 5268 6185 7076 7337
4418	409 979 2333 2764 3349 3494 4086 5268 5451 6045 6185 7262 7329 7337 8853
6185	409 979 2333 2462 3349 3494 3890 4086 4418 5268 5451 6045 7076 7191 7262 7329 7337 7746 7865 8343 8481 8514 8853 9124
7191	409 979 2333 2462 3349 4086 4470 5451 6045 6185 7262 7329 7337 7865 8481 8853
7262	409 979 2333 2462 2764 3349 3890 4086 4418 4470 5268 5451 6045 6185 7191 7329 7337
7337	409 979 2333 2462 3349 3494 3890 4086 4418 4470 5268 5451 6045 6185 7076 7191 7262 7329 7746 7865 8343 8481 8514 8853 9124 9133
410	1122 2819 4525 7082 8228 9987
1122	410 2180 2819 3479 4525 5709 7082 9272 9987
2819	410 1122 2180 3479 4525 4615 5709 5938 8228 8977 9272 9618 9987
4525	410 1122 2180 2819 5709 7082 8228
7082	410 1122 3479 4525 5709
8228	410 2819 3479 4525 4615 5709 8977 9272
9987	410 1122 1674 2819 4615 5691 5709 5938 9272
411	5812
412	3719 8447
415	1114 8518
1114	415 3690 4934 7192
8518	415 1168 3215
417	2638 2869 3525
2638	417 2869
419	1188 4549 4675 6012 6691 7465 9033 9136
1188	419 4549 4713 6012 6578 6691 9033 9136
4549	419 695 1188 2128 6691 8888 9033 9136
4675	419 695 9136
6012	419 695 1188 4137 6578 7389 8888 9033 9136
7465	419 2128 3242 4137 4948 6691 9136
9033	419 1188 2128 4549 6012 6691 9136
420	1039 4049
1039	420 4408 5081 5142 5187 6995 8530 9444
4049	420 5187 8432 8936 9444 9933
421	1047
426	6510
6510	426 3745
431	2042 6796
2042	431 1822
6796	431 2057 5302 6703 9087 9377 9967
1825	432
4668	432
7541	432 3988
433	3970 4629 6762
4629	433 3970 4275 5485 6148 6762 8767
434	3282
3282	434 2005 2038 2834 3795 4584 5330 9693
435	814 4285 8348 9920
814	435 4285 6154 8348 9385
8348	435 814 4285 5158 8771 8821 9385
437	8389
8389	437 3793 6771 8640 9630
521	439 1193 1219 2750 4489 4694 4986 6055 7481 7919 8155
910	439 2750 4986 7481
1193	439 521 2750 6055 8155
1219	439 521 2750 4489 4694 4986 6055 6186 7481 8306
2750	439 521 827 910 1193 1219 1324 4489 4694 4986 6055 6186 6508 7481 8155 8306
4108	439
4489	439 521 827 1219 2750 4694 4986 6186 6508 7481 7919 8306
4694	439 521 1219 2750 4489 7481 7919
4986	439 521 910 1219 2750 4489 6055 7481 8798
6055	439 521 1193 1219 2750 4986 7481 8155
6186	439 1219 2750 4489 8798
8306	439 827 1219 2750 4489 6508
8798	439 4986 6186
440	2415 7104 8273 8368
2415	440 3239 5838 7823
7104	440 538 5838 8368 8802
8273	440 2731 2828 8368
8368	440 7104 8273
441	2581 5051
2581	441 1393 2994 5051 8471 8541 9848 9893
5051	441 1393 2581 5903 6584 6972 7635 7836 7842 8471 9848 9893
442	2956 8018
2956	442 3907 4695
8018	442 5750 8367
7766	443 646 1327 3116 3241 4488 5682 6189 7784 9177
2637	445 954
447	2319
2319	447 2078 4142
449	4037
4037	449
451	2669
2669	451
452	3478 4639 8175
3478	452 4639
8175	452 1262 2170
453	4361 4900 6014
4361	453 2075 2150 3961 4900 5253 5513 5649 6060
4900	453 4361 5649 6014 6060
6014	453 2075 3851 3961 4900 5257 5649 6060
455	984 2269 9799
984	455 1790 2269 2520 6771 9630 9799
2269	455 984
9799	455 984
458	5847
5847	458
460	3038 4139 8428
3038	460 3820 4725
8428	460 2608 3755
465	1002 3965
1002	465 1264 3965 5313 7228 8028
3965	465 1002 1786 7097 8028
466	1609 2070 4946 5687 5825 5864 6801 7007 7561 8797
1609	466 2070 4946 7007 7561 8797
2070	466 1609 4946 5864 7007 8797
4946	466 1345 1609 2070 2697 5073 5687 5864 6801 7007 7217 7561 8797 9285 9841
5825	466 5687 7007 7561 8797
5864	466 1345 2070 2697 4946 5848 6801 7007 7217 8797 9841
