36609	946 15094 19337 26215 28255 30043 44126 53769 54419 62556 64630 65173 66729 71950
37492	946 26215 38655 46234 53769 62556 64630 65173 71950 75355
38499	946 26215 36391 64630 65173
44126	946 15094 36609 46234 62556 66729 71950
54419	946 19337 26215 36609 46234 53080 53769 62556 64630
62556	946 15094 19337 28255 29529 36609 37492 44126 46234 53769 54419 64630 65173 66729 75355
64630	946 15094 18928 19337 26215 29529 30043 36391 36609 37492 38499 46234 53080 53769 54419 62556 65173 66729 71950
65173	946 19337 26215 28255 29529 36609 37492 38499 62556 64630 66729 75355
66729	946 5042 15094 19337 26215 29529 30043 33378 36391 36609 44126 53080 62556 64630 65173 69001 71950
69001	946 5042 26215 36391 66729 71950
71950	946 26215 36391 36609 37492 44126 46234 64630 66729 69001
5872	953 31309 40165 43834 72134 76052
19599	953 3919 6757 21588 22107 27722 31309 37714 37764 40165 45940 72134
21588	953 3919 6757 19599 20614 22107 27722 31309 37714 37764 45940 68336 72134
954	14101 16659 21551 33136 57530 58568
14101	954 3108 16659 21551 28875 33136 36362 55801 56801 67596 72920 77862
16659	954 14101 21551 28875 33136 56801 62236 72920 73117
21551	954 14101 16659 24690 28875 33136 36362 45525 46078 51216 53403 56801 62236 62425 67596 72920 73117
33136	954 14101 16659 21551 28875 31949 38126 41490 46283 56801 57530 62236
57530	954 33136
58568	954 1096
956	36652 52371 54237 77771
36652	956 2109 3155 10833 13882 23630 25459 32379 39891 42762 52371 54237 55868 60254 62122 64829 66220 68283 72064 73002 77771
52371	956 22837 23630 32379 36652 39891 42762 54237 55868 60254 66220 68283 72064 73002 77771
54237	956 36652 52371 60254 66220 72064 77771
77771	956 1844 3155 13882 36652 52371 54237 55868 60254 62122 66220 72064
958	1620 10256 29332 54942 58895
1620	958 7776 10256 16920 23721 29332 35475 43954 45492 54942 58374 58895 69197 72084
10256	958 1620 8168 15133 16920 23721 29332 35475 43954 45492 50461 54942 58895 72084
29332	958 1620 10256 15133 16791 16920 23721 35475 43954 58895
54942	958 1620 10256 35475 43954 45492 58374 58895 75230
963	3659 9925 17382 37698 45650 70223
3659	963 9925 16982 17382 24258 37698 39253 39899 45650 53873 55634 66171 70223 75293
9925	963 3659 15561 16982 45650 55634 70223
17382	963 2400 3146 3659 15561 16982 20787 24258 37698 39253 39899 45650 52062 53873 55634 66171 66655 70223 75293
37698	963 3659 17382 39899 45650 53873 70223 75293
45650	963 3659 9925 16982 17382 37698 39899 70223
70223	963 2400 3146 3659 6379 9925 15561 16982 17382 24258 37698 39253 45650 53873 55634 66171 75293
964	44150 47733 49344 68331
44150	964 11816 18825 41152 45165 47354 60969 68331 71081
47733	964 11816 30012 41152 45165 45965 47354 54712 68331 71081
49344	964 68331
68331	964 6020 11816 18825 23012 43024 44150 47733 49344 54712 55428 60969 79666
965	23389 49196
23389	965 8186 47974
49196	965
968	14814 24304 32004 34946 41866 49809 62027 63349 64507 67395 70915 71749 75872
14814	968 5660 8331 14665 19007 24304 34946 62027 63349 64507 66198 67395 70915 71749 74854
24304	968 8331 14814 20571 70915 71749
32004	968 5660 19007 41866 49809 63349 64507 70915 71749
34946	968 8331 14814 36304 41866 63349 74854 75872
41866	968 32004 34946 49809 63349 64507 71749 74854
49809	968 5660 8331 22284 32004 41866 63349 64507 70915 74854
62027	968 14814 66198 67395 71749 74854
63349	968 5660 14814 19007 25728 32004 34946 41866 45153 49809 64507 66198 67395 70915 71749 74854
64507	968 5660 14814 25728 32004 41866 49809 63349 66198 67395 70915 74854
67395	968 2401 5660 7618 14814 19007 22284 25728 45153 62027 63349 64507 66198 70915 71749 74854
70915	968 5660 14814 22284 24304 32004 45153 49809 63349 64507 67395 71749 74854
71749	968 7618 14814 24304 32004 41866 45153 62027 63349 67395 70915 74854
75872	968 8331 22284 34946 45153
970	2815 16380 22134 40053 44040 52564 58767 59409 72839 74356 79997
2815	970 58767 59409 72839 76384
16380	970 22134 44040 45384 58767 59409 72839
22134	970 1157 11383 16380 36478 38368 40053 44040 45384 58767 72839 76384 79997
40053	970 1157 22134 36478 44040 52564 53330 58767 59409 61536 72839 74356
44040	970 11383 16380 21444 22134 36478 40053 58767 72839 79997
52564	970 1157 40053 53330 58767 61536 69255 74356 76384 79997
58767	970 1157 2815 6223 11383 16380 21444 22134 26740 36478 38368 40053 44040 45384 52564 53330 59409 61536 69255 70868 71684 72839 74356 76384 77993 79997
59409	970 2815 16380 40053 58767 72839 74356 79997
72839	970 2815 16380 21444 22134 36478 40053 44040 45384 58767 59409 76384 79997
74356	970 1157 40053 52564 58767 59409
79997	970 1157 21444 22134 36478 38368 44040 45384 52564 53330 58767 59409 69255 72839 76384 77993
975	5053 20205
5053	975 48365
20205	975 25311 45575
976	66399 79738
66399	976 4423 23862 71312
79738	976 4423 69950
979	9005 22895 24197 29802 34411 39279 42360 46025 55312 56036 57222 73447
9005	979 8939 23179 29802 34411 42360 44129 45428 46025 55312 56036 57222 58198
22895	979
24197	979 29802 39279 44129 46025 57222 61273
29802	979 8939 9005 24197 39279 44129 46025 57222 61273
34411	979 9005 42360 46025 55312 57222
39279	979 24197 29802 61273 74362
42360	979 9005 23179 34411 44129 45428 55312 57222 61273 73447
46025	979 9005 24197 29802 34411 44129 55312 56036 57222 58198
55312	979 9005 23179 34411 42360 44129 45428 46025 56036 57222 58198 73447
56036	979 8939 9005 45428 46025 55312 57222 58198 73447
57222	979 9005 23179 24197 29802 34411 42360 44129 46025 55312 56036 61273 73447
73447	979 42360 55312 56036 57222
982	76629 79531
76629	982 23329 30007 45241 79531
79531	982 23329 76629
984	65936
65936	984 3254 10104 33410 34720 39007 39515 41162 48226 58639 59318 70269 74887
985	13903 16203 28729 57080 59477 60023
13903	985 3768 15605 16203 22632 28729 46716 57080 60023 77147
16203	985 3768 6726 10844 13903 15605 22632 28729 57080 58467 59477 60023 63602 74070 77147
28729	985 1110 13903 15605 16203 17878 22632 57080
57080	985 3768 6726 10844 13903 15605 16203 17878 22632 28729 46716 59477 60023 74070 77147
59477	985 3768 6726 10844 16203 22632 57080
60023	985 3768 6726 10844 13903 15605 16203 17878 57080 63602 77147
986	3066 7637 10341 10433 13015 14001 19605 26965 30990 34334 41580 44598 59522 71761
3066	986 10341 34334
7637	986 30990 44598
10341	986 3066 13015 14001 26965 34334 41580 44598
10433	986 19605 26965 59522
13015	986 10341 19605 71761
14001	986 4207 10341 19011 26965 59522
19605	986 10433 13015 20579 25659 26965 59522
26965	986 4207 10341 10433 10806 14001 19011 19605 25659 34334 45222 59522
30990	986 7637
34334	986 3066 4207 10341 18576 26965 44598
41580	986 10341
44598	986 4207 7637 10341 18576 34334 71761
59522	986 4207 10433 10806 14001 14235 19011 19605 26965 71761
71761	986 13015 44598 59522
987	27103 41987
27103	987 37236 41987 69599
41987	987 1192 4865 10212 21036 25930 27103 37236 69239
990	62111
62111	990 9020 12550
992	28950
28950	992 27394 43660
993	13104
13104	993 6802 7080 9247 15191 19226 24193 29231 39212 46388 46625 57451 57942 62860 64496
994	3000 14240 27046
3000	994 25691 27046 74001 75089
14240	994 49724
27046	994 3000
995	6024
6024	995 29176 41497 43433
996	5793 21653 23683 34402 40629 42082 42867 50850 58888
5793	996 9112 21653 23201 23678 23683 34402 40629 42082 42867 50850 59244
21653	996 5793 23201 23683 40629 42082 42867 54929
34402	996 5793 23683 34475 40629 50850
42082	996 5793 9112 21653 23683 34475 40629 42867 50850 54929 58888 59244
50850	996 5793 9112 23678 23683 34402 42082
58888	996 23201 23676 40629 42082 42867 61843 71807
998	6586 8814 8900 12305 21319 28823 46557 51677 56941 75920
6586	998 8900 23901 28823 51677
8814	998 8900 12305 28823 75920
8900	998 6586 8814 12305 14380 18318 21319 23901 28816 28823 29422 46557 51677 56941 59523 65969 70158 75920
12305	998 8814 8900 21319 28816 28823 51677 63848 75920
21319	998 8900 12305 14380 23901 28823 46557 51677 75920
28823	998 6586 8814 8900 12305 18318 21319 23901 28816 46557 51677 59523 64177 70158 75920
46557	998 8900 21319 28816 28823 56941 75920
51677	998 6586 8900 12305 21319 28816 28823 59523 65969 70158 75920
56941	998 8900 46557
75920	998 8814 8900 12305 21319 28816 28823 46557 51677 63848
999	2899 29267
2899	999 29267 35958 39509
29267	999 1789 2899 35958 39509 44406 51062 60371 67613 78439
1000	2612 3345 8533 14862 16370 31489 37384 47837 58884 62710 67456 73358 78906
2612	1000 29507 67456
3345	1000 22089 37384
8533	1000 37384
14862	1000 37384 47837 67456
16370	1000 31489
31489	1000 16370 24176 29507 37384 73746
37384	1000 3345 8533 14862 31489 58884 62710 73358
47837	1000 14862 58884
58884	1000 37384 47837
62710	1000 37384
67456	1000 2612 14862 29507
73358	1000 37384
78906	1000
1001	5799 24824 65303
5799	1001 24824 24882 37415 38428 52314 55024 67044 78400
24824	1001 5799 17073 18488 19537 24882 28982 37422 38428 39720 52314 55024 61509 62039 65303 67044 71498 73973 74278 75284 78331 78400
65303	1001 24824 28982 38428 53814 71498 74278 78331 78400
1004	30927
30927	1004 29155
1005	15022 20014 38474 47685 54956
15022	1005 10814 12356 14689 14900 19049 20014 26568 28093 29784 30748 32936 41588 54956 61867
20014	1005 10814 14900 15022 19049 28093 30907 32936 47685 54956
38474	1005
47685	1005 14900 19049 20014 32936
54956	1005 12356 15022 20014 28093 30748 61867
1008	23451 61259
23451	1008 2513 19271 46134 53415 61259
61259	1008 23451 24498 34721
1010	8436 33390
8436	1010 20126 21118 29723 35393 38861
33390	1010 8869 35393 41567 45120
1011	39021
39021	1011 41581 43169 50736 64673 68005
1012	28660 30832 32103 55844 62754
28660	1012
30832	1012 32103 33055 41000 65167
32103	1012 6955 21040 30832 33055 41000 46577 55844 56107 62069 62754 65167 73804 79398 79527
55844	1012 6955 32103 46577 56107 62069 62754 65167
62754	1012 6955 21040 32103 33055 41000 47742 55844 56107 62069 65167 73804 79527 79973
1016	74784
74784	1016 9178 19632 22424 35358 43174 70428 70548 76451
14975	1019 22184
34725	1019 13056 60338 75596 77640
1023	67898
67898	1023 59902 61436 67495 74067 79905
1026	21349 79468
21349	1026 61696 63454 69716
79468	1026
1027	79868
79868	1027 5807 16042 22349 22781 30452 36643 52350 61286 66135 66599
1028	19212 29541 30989 43641 44411 44664 53018 59609 59970 65913 69791 70148 71537 74757 76194 79064
19212	1028 29541 30989 43641 53018 59609 59970 65913 69791 70148 74757 76194
29541	1028 19212 30989 43641 44411 44664 53018 69791 70148 71537 74757 76194
30989	1028 19212 29541 59609 69791 70148 71537 74757 76194 79064
43641	1028 12920 19212 25048 29541 44411 44664 53018 59609 59970 65913 69791 70148 71537 74757 76194 79064
44411	1028 12920 29541 43641 44664 53018 59609 69791 70148 74757 79064
44664	1028 29541 43641 44411 53018 69791 74757 79064
53018	1028 19212 29541 43641 44411 44664 65913 70148 74757 76194 77230
59609	1028 19212 30989 43641 44411 69791 70148 74757 79064
59970	1028 8538 19212 25048 40054 43641 70148 74757
65913	1028 19212 38258 43641 53018 69791 70148 74757 77230 79064
69791	1028 19212 29541 30989 43641 44411 44664 59609 65913 70148 74757 79064
70148	1028 12920 19212 25048 29541 30989 40054 43641 44411 53018 59609 59970 65913 69791 71537 74757 77230 79064
71537	1028 29541 30989 43641 70148 74757 77230 79064
74757	1028 12920 19212 25048 29541 30989 40054 43641 44411 44664 53018 59609 59970 65913 69791 70148 71537 76194 77230 79064
76194	1028 19212 29541 30989 43641 53018 74757
79064	1028 30989 38258 43641 44411 44664 59609 65913 69791 70148 71537 74757
1030	18468 20803 28268 31486 37683
18468	1030 1268 28268 31486 37683
20803	1030 28268 37683
1031	6665 9511
6665	1031 1838 9809 23581 28427 30839 32814 34356 36731 38823 48196 51261 54288 56605 63019 68150 69897 75380 75554 78366
9511	1031 38823 68150
1032	1808 2328 5686 7473 10582 23101 32383 54071 61992 68114
1808	1032 23101 73678
2328	1032 5686 6152 7473 23101 23648 32383 38934 56532 61992 65589
5686	1032 2328 4636 6152 7473 13881 18646 23101 32383 33531 35937 38934 61992 68114 76048
7473	1032 2328 5686 6152 13881 18646 23101 38934 40311 54071 73678
10582	1032 45352
23101	1032 1808 2328 4636 5686 6152 7473 13881 18646 23648 35937 38934 41217 54071 61992 68114 73678
32383	1032 2328 5686 13881 23648 45352 56532 68114
54071	1032 4636 7473 13881 18646 23101 38934
61992	1032 2328 5686 6152 23101 23648 38934 68114
68114	1032 4636 5686 6152 13881 23101 23648 32383 35937 38934 45352 56532 61992 76048
1033	4105 21312 30706 59905 76306
4105	1033 5311 11184 21312 75295
21312	1033 4105 11184 51449 76306
30706	1033
59905	1033 38829 51449 76306
76306	1033 21312 35080 59905
1034	22575 32276
22575	1034
32276	1034
1035	4713 22653 24704 26711 30301 41681 44818 45689 57452 62292 73365 75345
4713	1035 1637 6287 22653 26711 30301 44033 45689 50194 75345
22653	1035 1637 4713 16737 26711 30301 44033 44818 45689 50194 54630 57452 62292 63578 73365 75345
24704	1035 26711 30301 41681 54630 57452 73365 75345
26711	1035 4713 22653 24704 30301 41681 44033 44818 45689 50194 54630 57452 62292 73365
30301	1035 1637 4713 22653 24704 26711 41681 44033 44818 45689 50194 54630 57452 75345
41681	1035 24704 26711 30301 44818 45689 54630 62292 75345
44818	1035 1637 22653 26711 30301 41681 44033 45689 54630 63578 73365 75345
45689	1035 4713 22653 26711 30301 41681 44033 44818 50194 62292 73365
57452	1035 22653 24704 26711 30301 75345
62292	1035 22653 26711 41681 45689 50194
73365	1035 16737 22653 24704 26711 44818 45689
75345	1035 4713 6287 22653 24704 30301 41681 44033 44818 54630 57452 63578
1036	2255 5135 9976 20183 28735 43511
2255	1036 5135 5204 9976 18750 39387 43511 47570 53463 57812 58343 59631
5135	1036 2255 5204 9976 15373 28007 28735 39387 42716 47570 53463 54541 55060 57812 58343 59631 71250
9976	1036 2255 5135 28007 39387 47570 59631 64452 71250
20183	1036
28735	1036 5135 15461 28007 57812
43511	1036 2255 5204 18750 28007 39387 47570 52748 55060 58343 59631
1037	58722
58722	1037 27210
1038	12827 36618
12827	1038 9478 31264 33029 36618 71711
36618	1038 12827 13866 31264 33029 59961 64052 68607
1040	2887 12086 27932 30883 40857 41773 67080 79000
2887	1040 12086 15147 40857 41773 67080 76690
12086	1040 2887 11022 15147 27932 30883 40857 41773 67080 76690 79000
27932	1040 11789 12086 15147 40857 41773 67080 71221 79000
30883	1040 12086
40857	1040 2887 11022 12086 15147 27932 41773 67080 79000
41773	1040 2887 11022 11789 12086 15147 27932 40857 56905 71221 76690 79000
67080	1040 2887 12086 15147 27932 40857 71221 79812
79000	1040 11022 11789 12086 27932 40857 41773 56905 71221 76690
1041	2797 14884 22772 41471 73964
2797	1041 16663 20605 22772 29453 37470 43075 54087
14884	1041 13061 16663 18441 22772 43075 71525
22772	1041 2797 13061 14884 16663 18441 20506 20605 27173 28603 29453 35434 38332 41471 43075 50211 51466 55023 58963 67064 71525
41471	1041 13061 22772 28603 50298 73964
73964	1041 41471 67064
1042	19304
19304	1042 21879 40022 55347 60215 70157
1044	4597
4597	1044
1046	7959 42713 56396 59204 62545 67278 76755 79561
7959	1046 41195 59204 67278 67399 76755
42713	1046 21070 67278
59204	1046 7959 21030 21070 24178 24859 29130 41195 45175 53963 67278 67399 67428 76755 79083 79561
62545	1046 79561
67278	1046 7959 21030 42713 59204 66419 67399 76755
76755	1046 7959 24859 41195 59204 67278
79561	1046 56396 59204 62545 77776
1048	10763 14356 23234 30857 32355 37614 39542 48548 53787 56708 57742 75505 75610 79499
10763	1048 14356 17061 30857 32076 32355 37614 39542 48548 53787 57742 59268 75505 75610
14356	1048 10763 17061 23234 32076 32355 53787 56708 57742 75505 75610
23234	1048 14356 17061 30857 32355 39542 48548 53787 56708 57742 75505 75610 79499
30857	1048 10763 23234 32355 37614 39542 53787 56708 59268 75610
32355	1048 10763 14356 23234 30857 32076 36721 39542 41777 48548 53787 56708 57742 59268 75505 75610
37614	1048 10763 30857 39542 53787 56708
39542	1048 10763 23234 30857 32355 37614 48548 53787 56708 57742 75610 79499
48548	1048 10763 17061 23234 32355 36721 39542 56708 57742 75505 75610
53787	1048 10763 14356 17061 23234 30857 32076 32355 37614 39542 41777 56708 59268 75610
56708	1048 14356 17061 23234 30857 32076 32355 36721 37614 39542 41777 48548 53787 57742 59268 75610 79499
57742	1048 10763 14356 17061 23234 32076 32355 36721 39542 48548 56708 59268 75505 75610
75505	1048 10763 14356 23234 32355 48548 57742
75610	1048 10763 14356 17061 23234 30857 32076 32355 39542 41777 48548 53787 56708 57742 59268 79499
79499	1048 23234 39542 41777 56708 75610
1049	26448 76407 79003
26448	1049 13759 34140 37768 38147 76407 79003
76407	1049 20299 26448 30082 34140 37768 38147 46790 77356 79003
79003	1049 4426 13759 13981 15905 18700 20299 26448 34140 37768 43680 46790 55885 76407 77356
1050	3556 10714 10954 16083 16977 19556 27393 27846 29966 32235 33543 42368 50371 52727 58158 62147 79288
3556	1050 16083 19556 26291 27846 32235 33543 50371 52212 52727 58158 77811 78781
10714	1050 10954 16977 22080 27393 27846 32235 33543 50371 51442 52212 58158 62147 79288
10954	1050 10714 22080 32235 33543 50371 58158 78781 79288
16083	1050 3556 19556 32235 33543 52727 58158 78781
16977	1050 6119 6842 10714 27393 27846 32235 33543 41136 52727 62147 77811
19556	1050 3556 16083 27846 32235 33543 52727 62147 77811
27393	1050 10714 16977 22080 27846 32235 33543 50371 51442 62147 79288
27846	1050 3556 10714 16977 19556 26291 27393 32235 33543 50371 51442 52212 52727 62147 77811 79288
29966	1050 32235 33543 52727
32235	1050 3556 6119 6842 9154 10714 10954 16083 16977 19556 22080 26291 27393 27846 29966 33543 41136 50371 51442 52212 52727 58158 62147 77811 78781
33543	1050 3556 6842 10714 10954 16083 16977 19556 22080 26291 27393 27846 29966 32235 50371 52212 52727 62147 77811 78781 79288
42368	1050
50371	1050 3556 10714 10954 22080 27393 27846 32235 33543 43721 51442 52727 58158 79288
52727	1050 3556 6119 9154 16083 16977 19556 22080 26291 27846 29966 32235 33543 41136 50371 58158 62147 77811 78781 79288
58158	1050 3556 10714 10954 16083 22080 32235 50371 52727 62147
62147	1050 10714 16977 19556 27393 27846 32235 33543 52727 58158 79288
79288	1050 10714 10954 22080 27393 27846 33543 50371 52727 62147
1053	6559 39483 46016 48290 50492 71953 74686
6559	1053 24723 40750 50492
39483	1053 24723 40750 41889 43548 46016 48290 50492 60455 68767 74686
46016	1053 39483 71953 74686 75876
48290	1053 39483 60455 70890 74686
50492	1053 6559 24723 39483 43548 60455
71953	1053 46016 62627 74686 75876
74686	1053 39483 46016 48290 68767 71953 72461 75876
1054	15440 21932 35494 35640 38170 49688 51196 57655 65640 68706 74644 74682
15440	1054 32216 35640 41529 51196 57655 65499 72110 79254
21932	1054 18729 35494 35640 38170 51196 65499 65640 79254
35494	1054 21932 35640 38170 49688 51196 57655 65640 68706 73170 74682 79254 79542
35640	1054 7039 15440 21932 32216 35494 38170 41529 49688 51196 53889 55140 56572 57655 65640 70237 72110 74644 74682 79254 79542
38170	1054 21932 35494 35640 51196 68706 79254
49688	1054 22822 35494 35640 53889 55928 74644 79254
51196	1054 15440 21932 35494 35640 38170 55140 57655 65640 74682 79254
57655	1054 15440 35494 35640 41529 51196 74644 79254
65640	1054 21932 35494 35640 51196 54092 79254 79542
68706	1054 13245 35494 38170 47959 62463 65987 79254
74644	1054 2889 35640 41529 49688 57655 79254
74682	1054 35494 35640 51196 79254
1055	16860
16860	1055 18704 18721 23888 29556 34842 49903 53045 60652 64575 68089
1056	9832 63775
1057	1954 7647 27690 36169 41017 46669 58351
1954	1057 6620 17035 36169 41017 46669 54172 58351
7647	1057 46669
27690	1057 36169 46669
36169	1057 1954 6620 9655 17035 27690 41017 45970 46669 54172 69842 78988
41017	1057 1954 36169 45970 58351
46669	1057 1954 7647 17035 27690 36169 54172
58351	1057 1954 6620 24271 41017 43939 45970
1059	3094 3166 3258 8649 15350 20170 21785 36196 39783 43128 45631 46575 48136 49358 66051
3094	1059 3166 4062 12383 43128 45631 49358 58397 58868 66051
3166	1059 3094 3535 36196 43128 45631
3258	1059 43128
8649	1059 49358
15350	1059 39783 43128
20170	1059 43128 45631 74711
21785	1059 43128 75498
36196	1059 3166 6972 39783 41522 43128 45631 47852 65560 66051
39783	1059 6972 15350 36196 43128 65560 66051
43128	1059 3094 3166 3258 6010 6972 11717 15350 20170 21785 36196 39783 45631 46575 49358 66033
45631	1059 3094 3166 20170 20923 36196 43128 45829 48136 49358 74711
46575	1059 35809 41522 43128 49358
48136	1059 45631 66051
49358	1059 3094 8649 20923 43128 45631 46575 65560 66051
66051	1059 3094 6972 36196 39783 48136 49358 65560
1060	7512 22857 23662 25209
7512	1060 4631 7225 7937 11152 13859 15385 23662 24625 25209 31846 38409 45307 63925 78380 78883
22857	1060 7937 23662 25209 31846
23662	1060 1103 4631 7225 7512 7937 9330 13859 22857 24625 25209 31846 34033 38409 45307 63925 78380 78883
25209	1060 7512 13859 15385 22857 23662 24625 31846 45307 54359 63925 78883
1061	48644
48644	1061 4650 21651
1064	9025 55101 79164
9025	1064 15148 15365 20314 30153 35390 47674 55101 64657 70854 79164
55101	1064 9025 10130 15148 30153 58562
79164	1064 9025 15365 30153 45865 70854
57931	1065 2649 5924 17765 26145 30800 39968 43083 54045 59226 65585 73051 73084
1066	29261 38229 46408
29261	1066
38229	1066 11296 35848 66101
46408	1066 11296 66101 77921
1067	8378 12299 12405 12773 13535 14328 24180 26787 34882 40029 47985 57753 65661 67442 70199
8378	1067 13535 24180 34882 40029
12405	1067 12299 12773 13535 26787 40029 47985
12773	1067 12405 13535 24180 26787 57753
14328	1067 12299 65661
24180	1067 8378 9949 12299 12773 13535 26787 34882 40029 47985 57753 65661
34882	1067 8378 12299 13535 24180 40029 47985 57753
47985	1067 12299 12405 13535 24180 26787 34882 40029 67442
67442	1067 12299 47985
70199	1067 9949
1068	45105 55815
45105	1068 55815 64279
55815	1068 45105 70190 70489 72020
1069	13958 22118 59277 74273 75761
13958	1069 53108 55974 59277 74273 75761
22118	1069 13654 20668 55974 74273 75761
59277	1069 13654 13958 75761
74273	1069 7022 8319 13958 20668 22118 52862 53108 55974 62536 75761
75761	1069 6240 7022 13654 13958 20668 22118 52862 59277 62536 74273
1070	61381
61381	1070
1071	2375 62278 64567 72275
2375	1071 1376 14157 31490 32847 44612 48217 59467 64567 67057 67868 72275
62278	1071 1186 1376 3579 3857 33032 44612 48217 59467 64567 67868
64567	1071 1376 2375 6406 19551 27491 32847 44111 44612 48217 59467 62278 67868 72275 78153 78354
72275	1071 2375 3579 14157 27491 48217 59467 64567 67868
1072	54213
54213	1072 6715 18455 25139 40067
1073	13524 16967 28800 52859 59485 59583 73356 79457
13524	1073 10321 10850 16967 28800 53396 54397 59485 60089 79457
16967	1073 5423 10585 13524 28800 29179 33382 38213 44637 52551 52859 54397 59471 59485 59583 63180 73356 79457
28800	1073 10321 10585 13524 16967 29179 38213 39247 44637 54397 59485 79457
52859	1073 4368 5423 10321 10585 16967 29179 38213 40044 43147 44637 54397 59485 59583 63180 73356
59485	1073 4368 10321 10585 13524 16967 19332 24779 28800 29179 38213 39247 40044 43147 44637 52859 54397 59471 59583 60089 63180 73356
59583	1073 10585 16967 29179 33382 38213 44637 52859 59485 73356
73356	1073 5423 10321 16967 24779 29179 38213 44637 52859 53396 54397 59471 59485 59583 60089 63180
79457	1073 10585 13524 16967 28800 60089
1076	48884 63467 72446
48884	1076
63467	1076
72446	1076 14327 22042 34022 42453 47371 50706 58144 66389 70218 70863 73982
1078	24164 50154
24164	1078
50154	1078 2941 33183 60037 77902
5237	1080 28752 70369 77491
22682	1080 25073 28752 37830 37935 39865 55370 64598 70369 71217 77491
28752	1080 5237 22682 70369 71217 77491
37830	1080 22682 25073 77491
37935	1080 22682 55370 64598 70369 77491
39865	1080 22682
64598	1080 22682 37935 55370 70369 77491
77491	1080 5237 22682 25073 28752 37830 37935 55370 64598 70369
1081	9895 11906 30394 37300 41264 44064 45073 56738 59776
9895	1081 43182
11906	1081
30394	1081 41264 44064 59776
37300	1081 45073
41264	1081 30394 59776
44064	1081 30394
45073	1081 37300 64553
56738	1081 4553
59776	1081 30394 41264
1082	51744 57180
51744	1082 7194 20088 21074 33675 51885 60533
57180	1082 7722
1083	21154
21154	1083 13752 14895 32342 63015 72388 72797
1084	34639
34639	1084 35374
1085	6228 9401 20580 27153 35005 42775
27153	1085 9401 38690 53305
35005	1085 9401 20580 33293 38690 42775 53305 54739 62607 74326 77471
1086	3100 9805 33593 48706 51337 65562
3100	1086 5672 9805 10776 19514 32001 33593 48706 51337 57929 65562 76366 76920 79440
9805	1086 1697 2393 3100 5672 10776 16468 19520 24970 26857 31365 32001 33593 48706 50468 51337 57929 65562 76366 76920 79440
33593	1086 3100 3770 9453 9805 10776 26857 48706 51337 54141 57929 65562
48706	1086 3100 3770 5065 9453 9805 19520 21148 31365 33593 50468 51337 65562 76920 79440
51337	1086 3100 3770 5065 5672 9453 9805 10776 19520 21148 24970 26857 33593 48706 50468 76366 79440
65562	1086 3100 3770 9453 9805 10776 19514 24970 33593 48706 54141 57929 79440
47485	1088 34709 54329 65757 73967
47839	1088 73967
65757	1088 47485 73967
1090	9246 12756 40545 46141 50669 59368 64850 75228 76374
9246	1090 5715 6225 10739 12756 22064 24615 32800 41416 45571 46141 49422 59368 64850 65871 70757 74254 76374
12756	1090 9246 22064 40545 41416 49422 64850 76374
40545	1090 12756
46141	1090 9246 22064 24615 32800 59368 59601
50669	1090 45571
59368	1090 5715 5988 9246 10739 24615 32800 45571 46141 64850 65871 74254 76374
64850	1090 5988 9246 12756 49422 59368 65871 70251 71671 74254 76374
75228	1090 41416
76374	1090 9246 12756 45571 49422 59368 64850 65871
3952	1091 4418 5124 9392 15615 21060 46802 50002 62162 72891 72936 74641 79504
9392	1091 3952 5124 15615 46802 62162 68694 72891 72936 74641 74886
15615	1091 3952 5124 9392 46802 62162 72891 72936 74641 74886
21060	1091 3952 5124 50002 50774 57992 62162 68694 72891 72936 74641 79504
46802	1091 3952 9392 15615 50002 62162 72891 74886
50002	1091 3952 4418 5124 21060 46802 57992 62162 72891 72936 73307 74886 77053 79504
72891	1091 3952 5124 9392 15615 21060 46802 50002 57992 62162 74641 74886
72936	1091 3952 5124 9392 15615 21060 50002 50774 57992 68694 73307 77053 79504
74641	1091 3952 4418 5124 9392 15615 21060 50774 57992 62162 68694 72891 74886 79504
74886	1091 4418 5124 9392 15615 41837 46802 50002 57992 62162 72891 74641 79504
1095	4351
4351	1095 2295 32081 57214
1096	56801 58568 62236
56801	1096 5173 11989 14101 16659 19458 21551 24690 28875 33136 45525 46078 51216 53403 58412 62236 62425 67596 69830 72920 73117
62236	1096 16659 21551 33136 46078 56801 67596
1097	6415 10304 50520 73034
6415	1097 4238 8089 10304 35368 36755 42511 50520 73034 77465
10304	1097 3742 5993 6415 11974 12524 36755 50520 66810 73034 77465 78122
50520	1097 3742 6415 10304 11974 35368 36755 52407 73034 77465 78433
73034	1097 3742 4238 5993 6415 10304 11974 20757 35368 36755 42511 50520 66810 77465 78122
1099	10240 58089 69571 76970
10240	1099 5892 11858 30415 51490 57917 58089 60098 66573 69571 75157
58089	1099 5892 10240 13255 31453 40462 51490 66573
69571	1099 5892 8232 10240 11858 19159 45234 51490 54856 66573
76970	1099
1100	5532 35357 64204
5532	1100 20199 27237 35357 54866 57934 62704 64204
35357	1100 5532 24036 27237 34082
64204	1100 5532 20199 27237 32095 71173
1101	26450 27376 71349 71358
26450	1101 1136 3298 6585 27376 28472 32512 36829 37621 44854 71349 71358 73855
27376	1101 1136 26450 32512 63879 73855
71349	1101 1846 3298 6585 17117 20673 26450 28472 32512 34918 36829 58438 63879 70240 71358
