node	label
43493	1541
43494	3094
43495	2434
43496	779
43497	1224
43498	1092
43499	93
43500	2307
43501	756
43502	3461
43503	855
43504	787
43505	834
43506	983
43507	2209
43508	2848
43509	2109
43510	2517
43511	1983
43512	1690
43513	2166
43514	1196
43515	600
43516	2613
43517	3101
43518	643
43519	2314
43520	2579
43521	2722
43522	2932
43523	2305
43524	2315
43525	631
43526	2589
43527	2094
43528	884
43529	891
43530	557
43531	1114
43532	3579
43533	1507
43534	1315
43535	581
43536	2298
43537	1561
43538	2292
43539	2606
43540	3450
43541	2620
43542	3115
43543	1819
43544	3135
43545	1423
43546	1372
43547	3077
43548	3067
43549	3007
43550	3004
43551	2492
43552	1055
43553	1503
43554	2539
43555	1730
43556	513
43557	3391
43558	1424
43559	1535
43560	725
43561	3285
43562	10
43563	843
43564	2596
43565	24
43566	3062
43567	815
43568	1061
43569	366
43570	1069
43571	1933
43572	482
43573	1609
43574	2867
43575	337
43576	1775
43577	601
43578	333
43579	1775
43580	2583
43581	2396
43582	2090
43583	1241
43584	2389
43585	1141
43586	372
43587	1264
43588	3484
43589	67
43590	2048
43591	2351
43592	1612
43593	490
43594	257
43595	2742
43596	932
43597	3215
43598	1743
43599	1856
43600	2850
43601	2384
43602	577
43603	1013
43604	61
43605	893
43606	1743
43607	3369
43608	1827
43609	295
43610	3535
43611	398
43612	3476
43613	1124
43614	893
43615	1195
43616	339
43617	884
43618	1857
43619	2798
43620	3009
43621	1717
43622	2111
43623	1245
43624	3282
43625	2221
43626	437
43627	2637
43628	1352
43629	1148
43630	3137
43631	1998
43632	3401
43633	2506
43634	1521
43635	113
43636	1505
43637	3076
43638	3335
43639	1706
43640	514
43641	2867
43642	2777
43643	3110
43644	2048
43645	3530
43646	3173
43647	1511
43648	2571
43649	3331
43650	2982
43651	584
43652	3502
43653	850
43654	5
43655	1225
43656	831
43657	1621
43658	492
43659	369
43660	2649
43661	2064
43662	1977
43663	2244
43664	1996
43665	1877
43666	1788
43667	340
43668	2878
43669	951
43670	2784
43671	904
43672	3142
43673	1841
43674	29
43675	2938
43676	3238
43677	1697
43678	1767
43679	2380
43680	454
43681	2474
43682	2458
43683	727
43684	1242
43685	1031
43686	3569
43687	658
43688	971
43689	2791
43690	1113
43691	2238
43692	2141
43693	3472
43694	3317
43695	2460
43696	1958
43697	1
43698	144
43699	1699
43700	1735
43701	1131
43702	801
43703	3319
43704	2076
43705	1356
43706	2165
43707	935
43708	2067
43709	1047
43710	3080
43711	411
43712	3324
43713	353
43714	2211
43715	2724
43716	862
43717	1969
43718	1938
43719	1668
43720	3229
43721	104
43722	925
43723	299
43724	1360
43725	3044
43726	2592
43727	3075
43728	3128
43729	312
43730	2656
43731	1736
43732	1131
43733	2613
43734	3430
43735	316
43736	1159
43737	2567
43738	1784
43739	1996
43740	1505
43741	2025
43742	32
43743	1268
43744	846
43745	2110
43746	1145
43747	1021
43748	2146
43749	378
43750	1829
43751	1356
43752	1588
43753	2007
43754	2264
43755	1237
43756	2345
43757	69
43758	2472
43759	2722
43760	2627
43761	2215
43762	198
43763	1315
43764	156
43765	1062
43766	1738
43767	434
43768	1438
43769	1411
43770	3318
43771	1189
43772	2958
43773	3387
43774	1049
43775	2406
43776	712
43777	287
43778	2457
43779	606
43780	3004
43781	656
43782	868
43783	3359
43784	790
43785	2467
43786	1430
43787	2720
43788	2938
43789	1586
43790	3300
43791	2162
43792	3565
43793	2769
43794	1722
43795	3467
43796	1448
43797	295
43798	2188
43799	2922
43800	2415
43801	1935
43802	303
43803	2653
43804	1436
43805	1661
43806	2492
43807	1620
43808	2943
43809	1349
43810	214
43811	3310
43812	2195
43813	611
43814	302
43815	380
43816	2125
43817	1004
43818	218
43819	374
43820	1676
43821	26
43822	1923
43823	1700
43824	3229
43825	1722
43826	2943
43827	214
43828	3042
43829	2571
43830	3573
43831	1576
43832	1647
43833	2235
43834	2366
43835	1477
43836	2743
43837	3107
43838	1122
43839	2115
43840	2034
43841	174
43842	300
43843	2822
43844	1826
43845	1629
43846	3409
43847	1515
43848	361
43849	3065
43850	2272
43851	1480
43852	1448
43853	1094
43854	561
43855	1213
43856	2771
43857	2984
43858	3050
43859	2267
43860	1518
43861	2788
43862	2755
43863	698
43864	845
43865	1600
43866	215
43867	429
43868	3238
43869	340
43870	1996
43871	656
43872	2988
43873	1437
43874	3130
43875	590
43876	2103
43877	1512
43878	1408
43879	327
43880	19
43881	2540
43882	2074
43883	148
43884	1559
43885	966
43886	314
43887	110
43888	67
43889	1664
43890	1563
43891	1776
43892	3312
43893	1486
43894	1310
43895	1186
43896	1256
43897	360
43898	2828
43899	2717
43900	2643
43901	3192
43902	2403
43903	3504
43904	762
43905	205
43906	737
43907	1381
43908	1235
43909	2872
43910	2771
43911	1794
43912	1365
43913	2626
43914	1016
43915	1924
43916	1295
43917	2322
43918	2935
43919	962
43920	3214
43921	217
43922	284
43923	1253
43924	1777
43925	540
43926	2914
43927	582
43928	1744
43929	2096
43930	1133
43931	2348
43932	2323
43933	2501
43934	2374
43935	445
43936	1177
43937	2979
43938	3193
43939	2828
43940	2791
43941	3387
43942	3594
43943	1716
43944	2904
43945	2428
43946	2949
43947	2668
43948	860
43949	836
43950	2141
43951	2321
43952	464
43953	1610
43954	1164
43955	610
43956	1107
43957	1509
43958	3251
43959	2535
43960	1789
43961	1026
43962	2690
43963	3237
43964	494
43965	504
43966	2105
43967	380
43968	3449
43969	2472
43970	3460
43971	1681
43972	2370
43973	3318
43974	671
43975	1696
43976	824
43977	1085
43978	43
43979	1195
43980	1356
43981	1887
43982	2013
43983	506
43984	2538
43985	730
43986	2370
43987	199
43988	3128
43989	2419
43990	2993
43991	2026
43992	2034
43993	2619
43994	817
43995	2782
43996	135
43997	612
43998	1045
43999	2139
44000	834
44001	2608
44002	2606
44003	157
44004	870
44005	1979
44006	2251
44007	3126
44008	2567
44009	3125
44010	2881
44011	3364
44012	432
44013	856
44014	580
44015	1258
44016	3328
44017	3594
44018	1662
44019	2287
44020	1675
44021	59
44022	3383
44023	290
44024	1927
44025	103
44026	2763
44027	312
44028	820
44029	1591
44030	1503
44031	210
44032	2865
44033	3135
44034	2279
44035	1833
44036	983
44037	782
44038	3373
44039	3249
44040	436
44041	1321
44042	1027
44043	2153
44044	1928
44045	1129
44046	2336
44047	846
44048	1060
44049	1310
44050	524
44051	163
44052	313
44053	2830
44054	2138
44055	1696
44056	1762
44057	2250
44058	1303
44059	364
44060	980
44061	2239
44062	2656
44063	3529
44064	363
44065	2489
44066	147
44067	2025
44068	630
44069	3310
44070	2216
44071	101
44072	870
44073	415
44074	2230
44075	525
44076	2466
44077	2198
44078	2240
44079	1440
44080	106
44081	3466
44082	2959
44083	2416
44084	364
44085	2518
44086	2508
44087	1234
44088	2660
44089	1621
44090	524
44091	2921
44092	1285
44093	1616
44094	941
44095	2270
44096	121
44097	1639
44098	1150
44099	669
44100	1778
44101	197
44102	2472
44103	353
44104	3208
44105	86
44106	2580
44107	2134
44108	1244
44109	3014
44110	556
44111	127
44112	519
44113	607
44114	720
44115	901
44116	2660
44117	2970
44118	1089
44119	651
44120	2954
44121	2532
44122	160
44123	1461
44124	2792
44125	3494
44126	2519
44127	2891
44128	2528
44129	2648
44130	962
44131	1821
44132	1667
44133	88
44134	294
44135	67
44136	1797
44137	3050
44138	1536
44139	436
44140	662
44141	1764
44142	1637
44143	782
44144	2879
44145	373
44146	3583
44147	2739
44148	3594
44149	2490
44150	3519
44151	2711
44152	944
44153	2594
44154	2477
44155	1773
44156	2116
44157	999
44158	1018
44159	139
44160	1463
44161	1951
44162	2682
44163	2376
44164	1026
44165	3003
44166	2210
44167	1037
44168	1240
44169	3503
44170	3446
44171	1505
44172	1908
44173	1632
44174	1860
44175	20
44176	844
44177	3277
44178	57
44179	2859
44180	1135
44181	1878
44182	1398
44183	33
44184	140
44185	562
44186	526
44187	213
44188	1231
44189	3054
44190	1037
44191	406
44192	1139
44193	734
44194	1779
44195	3451
44196	1880
44197	1809
44198	1350
44199	1115
44200	1001
44201	1191
44202	3317
44203	2646
44204	773
44205	1997
44206	419
44207	2748
44208	702
44209	2574
44210	2768
44211	1750
44212	633
44213	3050
44214	2063
44215	3173
44216	2205
44217	53
44218	1098
44219	2404
44220	1667
44221	2288
44222	806
44223	655
44224	306
44225	342
44226	517
44227	3254
44228	2137
44229	2253
44230	171
44231	3182
44232	1382
44233	3225
44234	2724
44235	2394
44236	503
44237	3305
44238	3556
44239	733
44240	1000
44241	1104
44242	2668
44243	2168
44244	1188
44245	141
44246	2409
44247	568
44248	2378
44249	1725
44250	1522
44251	1011
44252	1939
44253	1876
44254	1838
44255	3239
44256	2110
44257	3303
44258	1507
44259	451
44260	1478
44261	1317
44262	3365
44263	322
44264	3042
44265	1404
44266	1592
44267	2642
44268	2479
44269	1839
44270	262
44271	2608
44272	40
44273	2086
44274	416
44275	228
44276	1627
44277	1065
44278	244
44279	1118
44280	1516
44281	3597
44282	1955
44283	284
44284	154
44285	2385
44286	1763
44287	3364
44288	2839
44289	2628
44290	2778
44291	1020
44292	2005
44293	1350
44294	3098
44295	1327
44296	2996
44297	488
44298	1411
44299	546
44300	817
44301	589
44302	2690
44303	1643
44304	708
44305	2937
44306	194
44307	536
44308	1407
44309	293
44310	2332
44311	953
44312	1477
44313	2398
44314	3432
44315	1650
44316	1866
44317	2071
44318	3489
44319	1186
44320	1386
44321	1026
44322	2796
44323	3574
44324	925
44325	3411
44326	1478
44327	936
44328	1681
44329	1122
44330	630
44331	46
44332	1547
44333	2834
44334	1652
44335	3098
44336	2660
44337	2459
44338	2815
44339	2140
44340	1043
44341	805
44342	1090
44343	2902
44344	2923
44345	2227
44346	1916
44347	2362
44348	2313
44349	857
44350	2350
44351	1345
44352	3081
44353	2110
44354	2296
44355	71
44356	576
44357	1204
44358	170
44359	1282
44360	3077
44361	1125
44362	825
44363	1439
44364	452
44365	2426
44366	783
44367	521
44368	1383
44369	2320
44370	1123
44371	356
44372	594
44373	2409
44374	2532
44375	2952
44376	2838
44377	396
44378	2687
44379	1836
44380	282
44381	2282
44382	1713
44383	370
44384	2085
44385	1524
44386	2501
44387	1944
44388	2504
44389	2615
44390	2085
44391	1828
44392	3462
44393	512
44394	1944
44395	2860
44396	3076
44397	2136
44398	2067
44399	68
44400	870
44401	3225
44402	267
44403	3384
44404	3470
44405	2526
44406	1794
44407	3425
44408	249
44409	2320
44410	2364
44411	1753
44412	942
44413	2390
44414	119
44415	3400
44416	1189
44417	1617
44418	1488
44419	5
44420	3245
44421	2859
44422	2755
44423	3347
44424	3223
44425	1521
44426	2128
44427	3465
44428	1991
44429	1484
44430	2655
44431	3262
44432	3211
44433	121
44434	561
44435	2714
44436	77
44437	1765
44438	2765
44439	17
44440	1056
44441	1462
44442	2877
44443	2153
44444	506
44445	2821
44446	1285
44447	1130
44448	1747
44449	714
44450	3126
44451	1490
44452	1972
44453	3310
44454	1919
44455	616
44456	1254
44457	1746
44458	2921
44459	3081
44460	70
44461	3131
44462	1008
44463	1444
44464	2352
44465	2327
44466	31
44467	249
44468	442
44469	2459
44470	1176
44471	463
44472	3550
44473	524
44474	714
44475	472
44476	281
44477	102
44478	636
44479	1254
44480	369
44481	1675
44482	29
44483	2630
44484	2348
44485	2002
44486	1007
44487	2569
44488	1258
44489	3116
44490	630
44491	493
44492	2159
44493	1703
44494	2096
44495	2706
44496	1619
44497	1333
44498	1410
44499	315
44500	2668
44501	879
44502	540
44503	3424
44504	2113
44505	834
44506	2717
44507	2334
44508	1203
44509	75
44510	1760
44511	3408
44512	3265
44513	1833
44514	494
44515	3500
44516	3369
44517	793
44518	340
44519	1255
44520	1168
44521	468
44522	722
44523	2323
44524	3529
44525	2398
44526	924
44527	2380
44528	2144
44529	1690
44530	2777
44531	3295
44532	2223
44533	1028
44534	2791
44535	3068
44536	1743
44537	3482
44538	1921
44539	1248
44540	87
44541	944
44542	2726
44543	1924
44544	2761
44545	116
44546	2356
44547	1366
44548	1123
44549	2523
44550	3536
44551	1431
44552	2669
44553	778
44554	808
44555	834
44556	94
44557	1780
44558	2064
44559	3545
44560	3018
44561	2188
44562	611
44563	2253
44564	1079
44565	3132
44566	1205
44567	3042
44568	1009
44569	1169
44570	3526
44571	2044
44572	1154
44573	1986
44574	1621
44575	2641
44576	2565
44577	303
44578	2440
44579	589
44580	2356
44581	1404
44582	996
44583	624
44584	2984
44585	92
44586	2513
44587	206
44588	44
44589	1922
44590	3387
44591	1332
44592	1344
44593	569
44594	2750
44595	2154
44596	10
44597	1291
44598	1999
44599	1776
44600	273
44601	1726
44602	1969
44603	3366
44604	2193
44605	121
44606	654
44607	1399
44608	187
44609	3578
44610	1923
44611	2920
44612	3097
44613	581
44614	3588
44615	528
44616	468
44617	3207
44618	3011
44619	700
44620	1224
44621	1652
44622	1106
44623	2814
44624	2028
44625	556
44626	1385
44627	2272
44628	2838
44629	2458
44630	1425
44631	2724
44632	2688
44633	389
44634	2101
44635	3212
44636	199
44637	2466
44638	1157
44639	2695
44640	41
44641	2660
44642	1782
44643	1073
44644	1726
44645	2711
44646	369
44647	3257
44648	998
44649	2664
44650	386
44651	3387
44652	2700
44653	2783
44654	2060
44655	2938
44656	2449
44657	81
44658	1167
44659	2291
44660	62
44661	299
44662	3099
44663	37
44664	2627
44665	3129
44666	2040
44667	2433
44668	1702
44669	2055
44670	3266
44671	2366
44672	3005
44673	1490
44674	1349
44675	2936
44676	1186
44677	1330
44678	2852
44679	2200
44680	416
44681	2655
44682	2911
44683	3596
44684	3379
44685	719
44686	219
44687	1975
44688	1176
44689	2088
44690	1046
44691	884
44692	913
44693	1489
44694	1704
44695	1400
44696	3136
44697	342
44698	3241
44699	1447
44700	1827
44701	422
44702	651
44703	1769
44704	2394
44705	1403
44706	1130
44707	935
44708	1369
44709	1542
44710	1757
44711	1541
44712	677
44713	721
44714	5
44715	3341
44716	957
44717	2431
44718	397
44719	2251
44720	7
44721	0
44722	3071
44723	3545
44724	993
44725	2476
44726	3240
44727	2794
44728	2803
44729	880
44730	721
44731	3233
44732	2470
44733	808
44734	2205
44735	2845
44736	1342
44737	2768
44738	1063
44739	1669
44740	2904
44741	2879
44742	827
44743	909
44744	2210
44745	3127
44746	1031
44747	3078
44748	1419
44749	461
44750	1023
44751	2990
44752	1216
44753	1028
44754	1770
44755	776
44756	1429
44757	1400
44758	656
44759	1534
44760	1149
44761	2567
44762	217
44763	3291
44764	1533
44765	2455
44766	1350
44767	3009
44768	1703
44769	918
44770	1667
44771	2190
44772	3298
44773	253
44774	3169
44775	2717
44776	3187
44777	1591
44778	1117
44779	670
44780	1920
44781	162
44782	3413
44783	1921
44784	689
44785	2609
44786	1592
44787	1414
44788	148
44789	1624
44790	3120
44791	2920
44792	3185
44793	1011
44794	1772
44795	2313
44796	230
44797	1431
44798	2502
44799	2488
44800	2149
44801	143
44802	927
44803	627
44804	2299
44805	1326
44806	1566
44807	1934
44808	3344
44809	2914
44810	3131
44811	2477
44812	1518
44813	2310
44814	3228
44815	2501
44816	2277
44817	1948
44818	1516
44819	819
44820	772
44821	1706
44822	1591
44823	1409
44824	1918
44825	2737
44826	1295
44827	2492
44828	1085
44829	2028
44830	1070
44831	3107
44832	1864
44833	2712
44834	2015
44835	188
44836	1390
44837	1150
44838	2398
44839	2141
44840	1411
44841	2188
44842	11
44843	447
44844	3036
44845	1227
44846	2691
44847	2754
44848	2918
44849	2209
44850	746
44851	2874
44852	546
44853	1910
44854	3095
44855	543
44856	243
44857	2075
44858	528
44859	1984
44860	2153
44861	2545
44862	3232
44863	1091
44864	1107
44865	2026
44866	181
44867	882
44868	2312
44869	303
44870	2265
44871	702
44872	1533
44873	826
44874	2457
44875	1724
44876	377
44877	196
44878	1448
44879	2892
44880	396
44881	2755
44882	2734
44883	3398
44884	3109
44885	81
44886	3364
44887	1012
44888	2226
44889	2221
44890	2631
44891	1455
44892	3170
44893	3315
44894	3405
44895	2777
44896	3015
44897	494
44898	3199
44899	3001
44900	296
44901	87
44902	801
44903	2040
44904	769
44905	3254
44906	3223
44907	905
44908	407
44909	1398
44910	1765
44911	13
44912	2221
44913	2188
44914	396
44915	2363
44916	121
44917	28
44918	189
44919	109
44920	1315
44921	1916
44922	412
44923	1408
44924	2426
44925	2222
44926	1667
44927	1035
44928	1707
44929	2965
44930	2124
44931	378
44932	3595
44933	2082
44934	2882
44935	2171
44936	1348
44937	1204
44938	262
44939	1046
44940	2219
44941	1043
44942	2022
44943	1024
44944	2075
44945	1684
44946	2201
44947	31
44948	2275
44949	218
44950	3222
44951	1050
44952	137
44953	2516
44954	2089
44955	1064
44956	404
44957	441
44958	2880
44959	1009
44960	1468
44961	2747
44962	1342
44963	1674
44964	3315
44965	650
44966	2365
44967	1776
44968	1298
44969	1250
44970	86
44971	912
44972	854
44973	3459
44974	294
44975	1788
44976	2141
44977	422
44978	75
44979	95
44980	2200
44981	2680
44982	2497
44983	1176
44984	2534
44985	879
44986	348
44987	1211
44988	2392
44989	3188
44990	2943
44991	22
44992	2532
44993	1824
44994	3447
44995	1954
44996	2201
44997	2524
44998	2887
44999	2595
45000	3380
45001	2841
45002	2023
45003	2409
45004	2665
45005	277
45006	2416
45007	631
45008	196
45009	2719
45010	2249
45011	2394
45012	680
45013	3125
45014	1798
45015	240
45016	1310
45017	2524
45018	557
45019	3236
45020	1801
45021	1866
45022	2110
45023	1839
45024	1243
45025	1449
45026	1378
45027	2134
45028	2018
45029	903
45030	666
45031	2852
45032	829
45033	1723
45034	1131
45035	3265
45036	1410
45037	1779
45038	1936
45039	1729
45040	1762
45041	2955
45042	1558
45043	1727
45044	1727
45045	1584
45046	898
45047	2782
45048	3308
45049	1262
45050	672
45051	1610
45052	567
45053	2424
45054	262
45055	1915
45056	367
45057	544
45058	1362
45059	573
45060	2537
45061	510
45062	1310
45063	2531
45064	2061
45065	1392
45066	1118
45067	2766
45068	1146
45069	660
45070	1063
45071	2822
45072	1757
45073	1753
45074	3501
45075	2715
45076	2667
45077	210
45078	884
45079	1378
45080	59
45081	1917
45082	1586
45083	573
45084	1578
45085	1828
45086	2328
45087	3047
45088	1691
45089	2476
45090	2670
45091	342
45092	1744
45093	1228
45094	2988
45095	2830
45096	1432
45097	728
45098	2399
45099	3049
45100	1936
45101	2172
45102	2207
45103	2175
45104	864
45105	2372
45106	2057
45107	1376
45108	38
45109	590
45110	171
45111	1648
45112	2760
45113	1270
45114	1749
45115	616
45116	2889
45117	2199
45118	3133
45119	2075
45120	1298
45121	2841
45122	997
45123	2462
45124	2020
45125	324
45126	654
45127	2299
45128	1315
45129	1659
45130	1557
45131	1912
45132	3339
45133	3064
45134	906
45135	257
45136	1627
45137	402
45138	1029
45139	1225
45140	1479
45141	3334
45142	2654
45143	487
45144	490
45145	2871
45146	3139
45147	1452
45148	2822
45149	2631
45150	1698
45151	2271
45152	1025
45153	3495
45154	2021
45155	2377
45156	2177
45157	763
45158	3153
45159	1860
45160	3331
45161	1250
45162	311
45163	2604
45164	3122
45165	472
45166	2083
45167	699
45168	2142
45169	3124
45170	843
45171	119
45172	2899
45173	2364
45174	614
45175	1081
45176	1189
45177	145
45178	843
45179	874
45180	1018
45181	1833
45182	2366
45183	3052
45184	3321
45185	3282
45186	2153
45187	2789
45188	896
45189	2776
45190	2212
45191	1996
45192	1247
45193	3435
45194	1660
45195	149
45196	1038
45197	385
45198	2115
45199	1847
45200	918
45201	2002
45202	246
45203	1912
45204	1988
45205	1475
45206	2065
45207	2580
45208	416
45209	548
45210	193
45211	2310
45212	3512
45213	2267
45214	1440
45215	3306
45216	2739
45217	1789
45218	3117
45219	183
45220	816
45221	1910
45222	1614
45223	1259
45224	1946
45225	1692
45226	787
45227	286
45228	1263
45229	1908
45230	388
45231	607
45232	1946
45233	1201
45234	1037
45235	3324
45236	643
45237	3104
45238	1617
45239	2599
45240	1383
45241	2115
45242	831
45243	3077
45244	2765
45245	3521
45246	385
45247	1857
45248	3108
45249	1029
45250	1691
45251	1017
45252	208
45253	3063
45254	2131
45255	204
45256	2941
45257	1825
45258	1714
45259	864
45260	273
45261	2442
45262	1112
45263	1116
45264	1165
45265	2422
45266	381
45267	59
45268	218
45269	1929
45270	2668
45271	1071
45272	631
45273	3193
45274	1681
45275	3481
45276	230
45277	1874
45278	3241
45279	1661
45280	2475
45281	230
45282	1090
45283	3551
45284	2012
45285	1232
45286	815
45287	687
45288	2085
45289	478
45290	0
45291	285
45292	1789
45293	3457
45294	705
45295	3018
45296	141
45297	3421
45298	500
45299	2775
45300	2690
45301	2915
45302	310
45303	246
45304	2041
45305	2252
45306	1717
45307	811
45308	895
45309	183
45310	385
45311	2037
45312	629
45313	1915
45314	1625
45315	105
45316	516
45317	1208
45318	722
45319	677
45320	1327
45321	3491
45322	516
45323	1133
45324	570
45325	1932
45326	3023
45327	1646
45328	1498
45329	757
45330	1554
45331	1057
45332	2285
45333	449
45334	786
45335	2739
45336	1929
45337	201
45338	1175
45339	2140
45340	2320
45341	890
45342	1781
45343	2463
45344	1363
45345	449
45346	1454
45347	3259
45348	3539
45349	1026
45350	417
45351	772
45352	1608
45353	1184
45354	2923
45355	1870
45356	1200
45357	2761
45358	2799
45359	3537
45360	36
45361	2672
45362	2085
45363	14
45364	2242
45365	85
45366	2617
45367	1536
45368	2961
45369	1568
45370	275
45371	2308
45372	1778
45373	1772
45374	3580
45375	308
45376	2268
45377	3271
45378	1132
45379	2765
45380	3019
45381	3103
45382	91
45383	3486
45384	3329
45385	1205
45386	2229
45387	1747
45388	1788
45389	2698
45390	491
45391	3320
45392	3296
45393	1334
45394	545
45395	952
45396	3167
45397	2070
45398	1599
45399	2353
45400	1123
45401	2615
45402	17
45403	1466
45404	2340
45405	111
45406	3144
45407	3327
45408	2432
45409	1093
45410	1690
45411	2366
45412	2145
45413	2085
45414	38
45415	1016
45416	2000
45417	616
45418	3166
45419	2863
45420	1996
45421	3080
45422	737
45423	1842
45424	2932
45425	1778
45426	3126
45427	2569
45428	1424
45429	86
45430	176
45431	2877
45432	2385
45433	1879
45434	859
45435	3567
45436	2464
45437	333
45438	501
45439	3232
45440	105
45441	1751
45442	754
45443	492
45444	1718
45445	3319
45446	68
45447	2877
45448	1871
45449	2149
45450	2714
45451	1295
45452	1786
45453	3192
45454	2473
45455	1906
45456	3380
45457	1576
45458	2372
45459	3093
45460	851
45461	273
45462	2096
45463	1392
45464	1629
45465	3296
45466	1935
45467	2918
45468	2612
45469	1971
45470	406
45471	147
45472	612
45473	2229
45474	784
45475	2472
45476	1132
45477	966
45478	1864
45479	928
45480	281
45481	50
45482	2847
45483	2626
45484	2389
45485	1505
45486	558
45487	1482
45488	2458
45489	2443
45490	3095
45491	714
45492	2604
45493	3293
45494	2359
45495	1054
45496	1003
45497	105
45498	1975
45499	2856
45500	1648
45501	1072
45502	3090
45503	1441
45504	920
45505	2818
45506	425
45507	2475
45508	1603
45509	1397
45510	249
45511	3059
45512	935
45513	202
45514	2675
45515	1828
45516	3127
45517	1021
45518	1637
45519	2601
45520	1041
45521	1953
45522	861
45523	626
45524	389
45525	3224
45526	1279
45527	2228
45528	1444
45529	616
45530	47
45531	1866
45532	657
45533	2211
45534	1797
45535	88
45536	1330
45537	2324
45538	1749
45539	978
45540	1746
45541	2040
45542	950
45543	429
45544	2985
45545	2538
45546	2238
45547	1608
45548	1835
45549	2773
45550	2169
45551	1222
45552	59
45553	3189
45554	1074
45555	1706
45556	1096
45557	3022
45558	1776
45559	2279
45560	1567
45561	1450
45562	582
45563	243
45564	487
45565	1111
45566	2966
45567	658
45568	2120
45569	1786
45570	303
45571	3586
45572	2487
45573	2563
45574	1269
45575	2382
45576	1900
45577	1871
45578	2397
45579	1162
45580	2895
45581	1351
45582	2135
45583	361
45584	412
45585	173
45586	2084
45587	2496
45588	161
45589	1025
45590	1454
45591	2199
45592	1503
45593	597
45594	1916
45595	817
45596	2591
45597	73
45598	2622
45599	1101
45600	2335
45601	885
45602	1850
45603	501
45604	344
45605	1421
45606	2369
45607	1136
45608	442
45609	1875
45610	1235
45611	127
45612	2928
45613	1210
45614	3587
45615	2672
45616	414
45617	914
45618	244
45619	1065
45620	495
45621	439
45622	295
45623	3595
45624	2344
45625	883
45626	1022
45627	706
45628	1952
45629	778
45630	2461
45631	521
45632	3334
45633	1537
45634	84
45635	323
45636	1139
45637	1629
45638	3048
45639	2872
45640	2952
45641	2487
45642	1109
45643	771
45644	3279
45645	313
45646	2396
45647	2146
45648	2189
45649	2430
45650	1596
45651	3519
45652	1322
45653	169
45654	142
45655	3308
45656	160
45657	2292
45658	2941
45659	775
45660	335
45661	2280
45662	2870
45663	3560
45664	1675
45665	2560
45666	1272
45667	244
45668	2914
45669	1979
45670	807
45671	1046
45672	1932
45673	428
45674	230
45675	2556
45676	2113
45677	95
45678	2955
45679	2032
45680	2681
45681	2457
45682	2401
45683	3494
45684	2443
45685	779
45686	548
45687	2323
45688	903
45689	1211
45690	1760
45691	2468
45692	2471
45693	3487
45694	268
45695	3124
45696	2922
45697	2358
45698	1937
45699	891
45700	1818
45701	3127
45702	200
45703	1073
45704	1423
45705	943
45706	2203
45707	799
45708	2535
45709	2280
45710	3422
45711	1676
45712	1224
45713	3312
45714	2304
45715	2710
45716	2587
45717	27
45718	2391
45719	240
45720	1627
45721	1631
45722	1221
45723	175
45724	819
45725	1989
45726	1971
45727	1825
45728	2993
45729	1086
45730	1919
45731	268
45732	3338
45733	2391
45734	293
45735	1370
45736	2359
45737	460
45738	2615
45739	3178
45740	1220
45741	482
45742	2132
45743	2422
45744	921
45745	322
45746	805
45747	1733
45748	2746
45749	1252
45750	2729
45751	2530
45752	286
45753	2531
45754	1370
45755	1885
45756	643
45757	1353
45758	1052
45759	60
45760	1058
45761	690
45762	66
45763	3284
45764	1876
45765	3527
45766	2345
45767	3066
45768	1181
45769	1409
45770	1788
45771	577
45772	1101
45773	687
45774	3504
45775	519
45776	2746
45777	148
45778	1730
45779	2429
45780	1913
45781	2383
45782	3037
45783	2569
45784	2622
45785	1237
45786	3101
45787	983
45788	927
45789	3031
45790	1519
45791	295
45792	369
45793	1690
45794	1448
45795	1946
45796	740
45797	2216
45798	3114
45799	3192
45800	1000
45801	564
45802	2238
45803	1510
45804	2177
45805	4
45806	2305
45807	3503
45808	339
45809	1166
45810	1757
45811	2958
45812	561
45813	473
45814	1801
45815	3082
45816	2939
45817	1728
45818	195
45819	3057
45820	1179
45821	556
45822	981
45823	2900
45824	1276
45825	2765
45826	5
45827	2061
45828	371
45829	374
45830	1671
45831	804
45832	2657
45833	2070
45834	172
45835	3257
45836	3250
45837	804
45838	2768
45839	128
45840	757
45841	1347
45842	2502
45843	1646
45844	2157
45845	2205
45846	1441
45847	3265
45848	3534
45849	1058
45850	1924
45851	413
45852	2145
45853	855
45854	1411
45855	1610
45856	2335
45857	1711
45858	1939
45859	1590
45860	428
45861	623
45862	1871
45863	318
45864	2789
45865	1555
45866	1719
45867	1692
45868	677
45869	418
45870	933
45871	702
45872	953
45873	1973
45874	3098
45875	2760
45876	1400
45877	2012
45878	2830
45879	1777
45880	627
45881	877
45882	3135
45883	31
45884	3433
45885	3515
45886	2361
45887	2355
45888	3124
45889	468
45890	2667
45891	3291
45892	3273
45893	500
45894	276
45895	2013
45896	2898
45897	762
45898	2773
45899	921
45900	1991
45901	2229
45902	2615
45903	3244
45904	1037
45905	1662
45906	2392
45907	1751
45908	3246
45909	2374
45910	2638
45911	95
45912	2085
45913	1620
45914	2526
45915	2261
45916	2884
45917	150
45918	790
45919	1062
45920	1786
45921	1411
45922	1070
45923	1955
45924	2057
45925	1152
45926	2856
45927	249
45928	3522
45929	3053
45930	2134
45931	902
45932	459
45933	978
45934	63
45935	321
45936	2059
45937	2296
45938	3308
45939	303
