node	label
10574	935
10575	1189
10576	960
10577	1484
10578	1361
10579	138
10580	25
10581	1700
10582	769
10583	193
10584	292
10585	800
10586	1327
10587	1386
10588	1189
10589	1256
10590	698
10591	200
10592	1128
10593	498
10594	1128
10595	693
10596	744
10597	299
10598	436
10599	978
10600	1594
10601	924
10602	211
10603	21
10604	315
10605	50
10606	454
10607	358
10608	636
10609	424
10610	671
10611	164
10612	467
10613	1666
10614	520
10615	60
10616	1499
10617	1113
10618	1267
10619	590
10620	148
10621	842
10622	886
10623	478
10624	356
10625	754
10626	261
10627	110
10628	429
10629	488
10630	197
10631	89
10632	586
10633	409
10634	918
10635	548
10636	1414
10637	361
10638	445
10639	1279
10640	481
10641	683
10642	1714
10643	880
10644	767
10645	557
10646	826
10647	797
10648	954
10649	1604
10650	1228
10651	311
10652	1261
10653	1095
10654	1369
10655	784
10656	1267
10657	233
10658	697
10659	710
10660	999
10661	1362
10662	367
10663	538
10664	1202
10665	139
10666	1112
10667	1739
10668	409
10669	139
10670	197
10671	1465
10672	836
10673	1405
10674	852
10675	1179
10676	1262
10677	134
10678	1229
10679	1318
10680	1515
10681	114
10682	1471
10683	1248
10684	1244
10685	672
10686	1074
10687	1082
10688	1589
10689	937
10690	1277
10691	754
10692	138
10693	685
10694	1135
10695	1379
10696	31
10697	750
10698	48
10699	1665
10700	401
10701	943
10702	273
10703	1752
10704	973
10705	699
10706	1482
10707	420
10708	640
10709	1293
10710	339
10711	714
10712	1669
10713	1043
10714	780
10715	963
10716	682
10717	640
10718	233
10719	34
10720	1020
10721	850
10722	1322
10723	1715
10724	1478
10725	479
10726	638
10727	1075
10728	311
10729	1179
10730	945
10731	940
10732	267
10733	969
10734	1340
10735	173
10736	1214
10737	1053
10738	1701
10739	809
10740	475
10741	1165
10742	207
10743	616
10744	849
10745	56
10746	1071
10747	1057
10748	1371
10749	1715
10750	554
10751	387
10752	1236
10753	722
10754	1070
10755	1063
10756	908
10757	1192
10758	1063
10759	806
10760	160
10761	579
10762	1741
10763	778
10764	1481
10765	1475
10766	1448
10767	504
10768	665
10769	699
10770	134
10771	261
10772	1398
10773	1137
10774	46
10775	1755
10776	807
10777	1307
10778	1158
10779	503
10780	1693
10781	1005
10782	1428
10783	277
10784	627
10785	916
10786	771
10787	921
10788	1091
10789	277
10790	843
10791	1378
10792	149
10793	246
10794	45
10795	413
10796	647
10797	1640
10798	758
10799	599
10800	1665
10801	847
10802	1347
10803	823
10804	1593
10805	1239
10806	742
10807	298
10808	1330
10809	1111
10810	1275
10811	92
10812	203
10813	707
10814	753
10815	1019
10816	67
10817	8
10818	1373
10819	952
10820	1218
10821	1060
10822	1521
10823	1241
10824	495
10825	1174
10826	932
10827	509
10828	623
10829	976
10830	954
10831	1738
10832	13
10833	724
10834	225
10835	1619
10836	1147
10837	306
10838	1530
10839	1196
10840	991
10841	1074
10842	1626
10843	1267
10844	741
10845	1454
10846	325
10847	178
10848	624
10849	318
10850	800
10851	1570
10852	514
10853	841
10854	817
10855	928
10856	1351
10857	639
10858	1619
10859	1684
10860	193
10861	772
10862	1642
10863	813
10864	435
10865	140
10866	183
10867	513
10868	1381
10869	43
10870	271
10871	840
10872	1151
10873	1022
10874	1704
10875	1342
10876	710
10877	1210
10878	1574
10879	882
10880	945
10881	1329
10882	844
10883	1739
10884	684
10885	811
10886	1534
10887	1203
10888	1187
10889	906
10890	173
10891	1071
10892	884
10893	1571
10894	1739
10895	1586
10896	1743
10897	1040
10898	1336
10899	1113
10900	200
10901	620
10902	1538
10903	1754
10904	940
10905	1468
10906	1510
10907	1243
10908	1046
10909	351
10910	1030
10911	73
10912	656
10913	1497
10914	88
10915	1079
10916	148
10917	381
10918	63
10919	1005
10920	276
10921	1142
10922	969
10923	1515
10924	1094
10925	416
10926	178
10927	1717
10928	1168
10929	1021
10930	602
10931	1028
10932	1424
10933	693
10934	1420
10935	1694
10936	420
10937	1672
10938	1079
10939	114
10940	175
10941	370
10942	1332
10943	391
10944	447
10945	946
10946	18
10947	943
10948	760
10949	1084
10950	1175
10951	8
10952	703
10953	601
10954	780
10955	779
10956	393
10957	1396
10958	1076
10959	1695
10960	1563
10961	1276
10962	672
10963	1229
10964	358
10965	992
10966	106
10967	1144
10968	1721
10969	254
10970	1025
10971	802
10972	10
10973	1234
10974	1511
10975	1281
10976	793
10977	33
10978	353
10979	102
10980	365
10981	1242
10982	156
10983	1027
10984	1141
10985	1247
10986	1322
10987	569
10988	887
10989	233
10990	395
10991	1060
10992	1058
10993	1447
10994	1097
10995	112
10996	794
10997	1186
10998	653
10999	227
11000	1410
11001	746
11002	410
11003	787
11004	1202
11005	1114
11006	128
11007	984
11008	27
11009	628
11010	56
11011	1502
11012	1646
11013	629
11014	951
11015	396
11016	1589
11017	71
11018	1710
11019	548
11020	1188
11021	1394
11022	775
11023	270
11024	124
11025	278
11026	182
11027	31
11028	802
11029	94
11030	890
11031	1004
11032	308
11033	1516
11034	1238
11035	1528
11036	1018
11037	992
11038	1646
11039	1302
11040	73
11041	817
11042	241
11043	799
11044	1237
11045	1008
11046	938
11047	81
11048	687
11049	1293
11050	788
11051	449
11052	1428
11053	1380
11054	1084
11055	168
11056	643
11057	1410
11058	262
11059	375
11060	1074
11061	182
11062	365
11063	1495
11064	1626
11065	1006
11066	963
11067	454
11068	965
11069	1361
11070	1370
11071	1082
11072	539
11073	1252
11074	1425
11075	1069
11076	218
11077	1586
11078	263
11079	345
11080	404
11081	1136
11082	268
11083	1658
11084	893
11085	54
11086	715
11087	1705
11088	121
11089	566
11090	489
11091	975
11092	244
11093	570
11094	126
11095	828
11096	1320
11097	685
11098	1756
11099	454
11100	266
11101	1048
11102	946
11103	1125
11104	41
11105	1021
11106	76
11107	608
11108	675
11109	297
11110	1237
11111	1568
11112	526
11113	1691
11114	335
11115	1189
11116	494
11117	1384
11118	530
11119	383
11120	2
11121	1318
11122	616
11123	1372
11124	698
11125	666
11126	480
11127	1648
11128	404
11129	1135
11130	861
11131	84
11132	1443
11133	1037
11134	429
11135	413
11136	1022
11137	1353
11138	723
11139	24
11140	164
11141	1629
11142	1642
11143	623
11144	1025
11145	1525
11146	623
11147	582
11148	1457
11149	1705
11150	1374
11151	885
11152	789
11153	875
11154	1082
11155	154
11156	105
11157	271
11158	495
11159	1237
11160	827
11161	505
11162	1579
11163	1294
11164	1283
11165	424
11166	346
11167	762
11168	705
11169	725
11170	338
11171	1136
11172	1682
11173	1004
11174	110
11175	396
11176	940
11177	379
11178	1386
11179	1274
11180	926
11181	174
11182	1295
11183	1270
11184	770
11185	1097
11186	494
11187	729
11188	422
11189	1032
11190	745
11191	1000
11192	112
11193	828
11194	495
11195	1245
11196	409
11197	797
11198	782
11199	735
11200	629
11201	395
11202	233
11203	1332
11204	313
11205	26
11206	1163
11207	864
11208	555
11209	139
11210	443
11211	1054
11212	915
11213	1508
11214	1327
11215	299
11216	1499
11217	921
11218	922
11219	1073
11220	419
11221	976
11222	703
11223	1567
11224	915
11225	808
11226	444
11227	1741
11228	34
11229	1340
11230	1097
11231	582
11232	849
11233	849
11234	1484
11235	1646
11236	1743
11237	1401
11238	870
11239	1195
11240	582
11241	1635
11242	1090
11243	1243
11244	367
11245	178
11246	405
11247	661
11248	488
11249	816
11250	8
11251	486
11252	247
11253	168
11254	442
11255	317
11256	1267
11257	1019
11258	655
11259	722
11260	992
11261	903
11262	197
11263	701
11264	1249
11265	695
11266	824
11267	191
11268	1578
11269	953
11270	983
11271	824
11272	662
11273	461
11274	10
11275	266
11276	1230
11277	21
11278	1260
11279	1297
11280	1051
11281	1204
11282	1277
11283	458
11284	77
11285	1177
11286	1416
11287	1614
11288	57
11289	1677
11290	138
11291	629
11292	51
11293	282
11294	525
11295	974
11296	794
11297	601
11298	757
11299	810
11300	1410
11301	455
11302	634
11303	879
11304	1192
11305	571
11306	1080
11307	1132
11308	588
11309	1539
11310	231
11311	263
11312	914
11313	773
11314	1483
11315	87
11316	227
11317	358
11318	1727
11319	1502
11320	1351
11321	1621
11322	1455
11323	1502
11324	1597
11325	1220
11326	1003
11327	811
11328	406
11329	1566
11330	1564
11331	1752
11332	1436
11333	1267
11334	1673
11335	1744
11336	1415
11337	1629
11338	626
11339	1029
11340	481
11341	1717
11342	300
11343	1375
11344	1561
11345	247
11346	283
11347	934
11348	503
11349	151
11350	282
11351	501
11352	1022
11353	1128
11354	332
11355	1674
11356	473
11357	1065
11358	84
11359	1134
11360	1603
11361	509
11362	1186
11363	1407
11364	1048
11365	343
11366	918
11367	1250
11368	849
11369	473
11370	1226
11371	1627
11372	850
11373	1724
11374	334
11375	113
11376	1623
11377	307
11378	1131
11379	127
11380	1279
11381	513
11382	488
11383	732
11384	220
11385	1394
11386	238
11387	1185
11388	512
11389	1335
11390	131
11391	1110
11392	219
11393	1200
11394	1482
11395	307
11396	827
11397	765
11398	501
11399	518
11400	210
11401	1156
11402	1057
11403	355
11404	408
11405	1703
11406	844
11407	1322
11408	693
11409	176
11410	24
11411	1547
11412	1610
11413	173
11414	1682
11415	1171
11416	235
11417	141
11418	1400
11419	1012
11420	335
11421	1412
11422	208
11423	1724
11424	1608
11425	1401
11426	553
11427	1486
11428	1350
11429	1322
11430	241
11431	684
11432	1646
11433	301
11434	1322
11435	1087
11436	346
11437	1028
11438	890
11439	478
11440	1294
11441	586
11442	178
11443	1325
11444	50
11445	1398
11446	1208
11447	1336
11448	197
11449	110
11450	1014
11451	1272
11452	1359
11453	1520
11454	1363
11455	1309
11456	1358
11457	660
11458	1003
11459	1701
11460	213
11461	802
11462	1471
11463	1228
11464	224
11465	1273
11466	1192
11467	1168
11468	1006
11469	419
11470	1414
11471	686
11472	116
11473	1657
11474	533
11475	46
11476	353
11477	348
11478	392
11479	998
11480	1567
11481	845
11482	1315
11483	1304
11484	743
11485	1348
11486	361
11487	31
11488	435
11489	893
11490	162
11491	606
11492	726
11493	49
11494	473
11495	1047
11496	391
11497	1540
11498	443
11499	1173
11500	356
11501	819
11502	548
11503	1130
11504	593
11505	261
11506	944
11507	77
11508	735
11509	1435
11510	1184
11511	299
11512	1358
11513	329
11514	574
11515	989
11516	312
11517	200
11518	1162
11519	119
11520	897
11521	1325
11522	1011
11523	1566
11524	1241
11525	924
11526	1554
11527	1752
11528	295
11529	243
11530	22
11531	135
11532	1327
11533	434
11534	1432
11535	1155
11536	845
11537	80
11538	1046
11539	1120
11540	685
11541	546
11542	272
11543	190
11544	507
11545	1060
11546	709
11547	640
11548	1038
11549	206
11550	1340
11551	166
11552	299
11553	1183
11554	411
11555	1632
11556	325
11557	375
11558	1512
11559	1757
11560	182
11561	861
11562	662
11563	359
11564	8
11565	1691
11566	1165
11567	10
11568	31
11569	872
11570	1715
11571	448
11572	481
11573	651
11574	1474
11575	134
11576	1477
11577	1702
11578	1519
11579	398
11580	394
11581	1716
11582	137
11583	110
11584	525
11585	1029
11586	1700
11587	640
11588	1139
11589	1699
11590	672
11591	836
11592	367
11593	34
11594	1198
11595	1295
11596	245
11597	1723
11598	273
11599	270
11600	1077
11601	722
11602	244
11603	173
11604	926
11605	1330
11606	1309
11607	813
11608	655
11609	241
11610	559
11611	351
11612	226
11613	494
11614	488
11615	819
11616	1305
11617	893
11618	416
11619	973
11620	832
11621	808
11622	1228
11623	63
11624	278
11625	228
11626	1288
11627	126
11628	98
11629	954
11630	50
11631	2
11632	51
11633	970
11634	1318
11635	530
11636	860
11637	1024
11638	383
11639	500
11640	307
11641	397
11642	19
11643	88
11644	597
11645	784
11646	1049
11647	917
11648	734
11649	856
11650	1099
11651	969
11652	1336
11653	1702
11654	19
11655	1316
11656	1349
11657	185
11658	893
11659	1394
11660	402
11661	525
11662	502
11663	1630
11664	985
11665	1680
11666	132
11667	956
11668	1346
11669	619
11670	1394
11671	546
11672	384
11673	50
11674	666
11675	379
11676	955
11677	690
11678	359
11679	1342
11680	278
11681	27
11682	1048
11683	1474
11684	1175
11685	675
11686	1250
11687	1173
11688	555
11689	662
11690	404
11691	1315
11692	1184
11693	733
11694	1598
11695	653
11696	647
11697	874
11698	457
11699	1040
11700	586
11701	226
11702	1456
11703	617
11704	337
11705	401
11706	687
11707	184
11708	37
11709	504
11710	1185
11711	1151
11712	160
11713	172
11714	714
11715	1750
11716	557
11717	788
11718	1141
11719	328
11720	271
11721	312
11722	685
11723	313
11724	1054
11725	586
11726	721
11727	918
11728	1482
11729	1351
11730	1691
11731	1156
11732	1646
11733	1171
11734	1538
11735	1341
11736	1106
11737	1251
11738	1648
11739	921
11740	1369
11741	324
11742	1139
11743	619
11744	820
11745	1233
11746	196
11747	955
11748	1184
11749	1117
11750	367
11751	774
11752	1101
11753	998
11754	1367
11755	1312
11756	398
11757	1082
11758	853
11759	802
11760	94
11761	978
11762	181
11763	992
11764	426
11765	1099
11766	1106
11767	262
11768	419
11769	668
11770	85
11771	442
11772	1669
11773	321
11774	586
11775	1563
11776	65
11777	1524
11778	1740
11779	1360
11780	1370
11781	1560
11782	1396
11783	233
11784	50
11785	129
11786	1710
11787	797
11788	1075
11789	775
11790	498
11791	950
11792	1556
11793	523
11794	593
11795	56
11796	1440
11797	1306
11798	1345
11799	475
11800	209
11801	1205
11802	1078
11803	1531
11804	57
11805	905
11806	486
11807	634
11808	65
11809	237
11810	192
11811	638
11812	776
11813	1472
11814	749
11815	1349
11816	728
11817	97
11818	729
11819	1352
11820	278
11821	23
11822	52
11823	251
11824	32
11825	48
11826	866
11827	316
11828	938
11829	1668
11830	1758
11831	1016
11832	931
11833	1452
11834	487
11835	441
11836	1053
11837	1562
11838	64
11839	1733
11840	438
11841	46
11842	326
11843	1482
11844	1759
11845	471
11846	1696
11847	250
11848	1183
11849	976
11850	1736
11851	103
11852	1348
11853	1126
11854	1209
11855	1248
11856	210
11857	604
11858	458
11859	395
11860	1087
11861	242
11862	1141
11863	620
11864	1256
11865	749
11866	1029
11867	1592
11868	1522
11869	1070
11870	1688
11871	131
11872	672
11873	1322
11874	316
11875	1672
11876	1110
11877	1393
11878	60
11879	369
11880	1148
11881	1760
11882	1450
11883	222
11884	1241
11885	1189
11886	519
11887	1005
11888	1443
11889	1229
11890	240
11891	14
11892	972
11893	1738
11894	1641
11895	176
11896	713
11897	1715
11898	152
11899	161
11900	1722
11901	993
11902	1375
11903	816
11904	326
11905	1440
11906	803
11907	1002
11908	289
11909	1458
11910	445
11911	1440
11912	616
11913	1720
11914	656
11915	1170
11916	1588
11917	1458
11918	1319
11919	446
11920	1648
11921	451
11922	144
11923	492
11924	9
11925	826
11926	889
11927	1001
11928	1477
11929	1409
11930	698
11931	962
11932	1259
11933	1201
11934	1622
11935	1647
11936	372
11937	1017
11938	594
11939	945
11940	687
11941	450
11942	407
11943	758
11944	456
11945	1675
11946	1691
11947	953
11948	200
11949	1212
11950	375
11951	563
11952	700
11953	794
11954	87
11955	661
11956	342
11957	1728
11958	1135
11959	420
11960	1753
11961	1363
11962	1491
11963	1604
11964	164
11965	597
11966	1579
11967	138
11968	121
11969	836
11970	391
11971	806
11972	495
11973	600
11974	812
11975	839
11976	94
11977	1148
11978	1023
11979	1253
11980	1290
11981	365
11982	1484
11983	18
11984	379
11985	392
11986	554
11987	206
11988	1670
11989	722
11990	1577
11991	178
11992	890
11993	1350
11994	478
11995	436
11996	917
11997	664
11998	901
11999	653
12000	210
12001	286
12002	655
12003	751
12004	175
12005	88
12006	889
12007	1040
12008	759
12009	1242
12010	54
12011	215
12012	715
12013	653
12014	1151
12015	725
12016	156
12017	888
12018	1539
12019	424
12020	33
12021	332
12022	1127
12023	1148
12024	1262
12025	992
12026	826
12027	1537
12028	1362
12029	761
12030	986
12031	1726
12032	1396
12033	736
12034	1358
12035	1412
12036	867
12037	372
12038	743
12039	1747
12040	1487
12041	798
12042	1377
12043	1686
12044	1253
12045	288
12046	168
12047	486
12048	723
12049	998
12050	702
12051	272
12052	139
12053	799
12054	1267
12055	940
12056	246
12057	969
12058	832
12059	901
12060	1083
12061	1324
12062	200
12063	999
12064	700
12065	777
12066	1303
12067	625
12068	729
12069	1102
12070	491
12071	1103
12072	154
12073	177
12074	1603
12075	155
12076	491
12077	1744
12078	359
12079	1478
12080	1499
12081	1483
12082	1216
12083	596
12084	92
12085	1417
12086	775
12087	232
12088	1312
12089	954
12090	1559
12091	653
12092	1032
12093	912
12094	1277
12095	1339
12096	362
12097	40
12098	1197
12099	495
12100	364
12101	1123
12102	698
12103	975
12104	973
12105	644
12106	893
12107	873
12108	868
12109	1321
12110	1288
12111	800
12112	1355
12113	864
12114	1761
12115	11
12116	21
12117	1028
12118	628
12119	1524
12120	1674
12121	288
12122	665
12123	810
12124	279
12125	1538
12126	432
12127	696
12128	24
12129	1478
12130	1140
12131	1493
12132	144
12133	570
12134	367
12135	1629
12136	342
12137	182
12138	1037
12139	191
12140	1459
12141	413
12142	827
12143	1390
12144	1164
12145	628
12146	1407
12147	305
12148	682
12149	734
12150	1072
12151	1752
12152	1549
12153	967
12154	1187
12155	1082
12156	939
12157	1380
12158	988
12159	940
12160	1629
12161	273
12162	428
12163	1395
12164	647
12165	703
12166	1125
12167	733
12168	185
12169	1265
12170	1500
12171	997
12172	1291
12173	1688
12174	1151
12175	942
12176	824
12177	1507
12178	699
12179	676
12180	161
12181	507
12182	1478
12183	872
12184	792
12185	510
12186	63
12187	1564
12188	1109
12189	503
12190	1507
12191	412
12192	721
12193	1207
12194	712
12195	699
12196	1188
12197	1467
12198	1690
12199	408
12200	607
12201	1675
12202	1118
12203	733
12204	584
12205	1046
12206	1274
12207	296
12208	777
12209	984
12210	232
12211	1306
12212	792
12213	326
12214	367
12215	1023
12216	1424
12217	82
12218	501
12219	942
12220	982
12221	1131
12222	148
12223	413
12224	1020
12225	1530
12226	831
12227	1185
12228	25
12229	1093
12230	721
12231	1518
12232	1677
12233	1699
12234	496
12235	296
12236	915
12237	26
12238	602
12239	338
12240	1549
12241	760
12242	363
12243	133
12244	589
12245	139
12246	1762
12247	733
12248	982
12249	1720
12250	370
12251	797
12252	978
12253	1294
12254	656
12255	596
12256	942
12257	922
12258	504
12259	1001
12260	481
12261	53
12262	512
12263	823
12264	563
12265	764
12266	739
12267	422
12268	134
12269	849
12270	1207
12271	67
12272	923
12273	222
12274	866
12275	80
12276	1256
12277	1290
12278	1607
12279	738
12280	459
12281	1576
12282	1133
12283	1308
12284	437
12285	1059
12286	324
12287	304
12288	1489
12289	1055
12290	514
12291	606
12292	206
12293	1540
12294	1460
12295	1596
12296	901
12297	1490
12298	1105
12299	605
12300	1039
12301	817
12302	379
12303	1528
12304	1587
12305	747
12306	1450
12307	1741
12308	6
12309	1015
12310	181
12311	1631
12312	254
12313	950
12314	1629
12315	674
12316	504
12317	639
12318	795
12319	1480
12320	393
12321	1266
12322	209
12323	652
12324	134
12325	120
12326	908
12327	134
12328	1029
12329	849
12330	802
12331	1406
12332	460
12333	674
12334	609
12335	1533
12336	1580
12337	1722
12338	1747
12339	725
12340	1194
12341	1437
12342	365
12343	715
12344	478
12345	1275
12346	455
12347	457
12348	190
12349	1042
12350	317
12351	1219
12352	197
12353	1508
12354	343
12355	1540
12356	753
12357	470
12358	1367
12359	1578
12360	1416
12361	1209
12362	972
12363	1136
12364	1524
12365	1309
12366	485
12367	648
12368	82
12369	907
12370	1646
12371	1758
12372	587
12373	1047
12374	591
12375	1252
12376	1021
12377	709
12378	1532
12379	639
12380	1113
12381	5
12382	1611
12383	788
12384	415
12385	353
12386	1387
12387	1216
12388	1129
12389	1401
12390	27
12391	1357
12392	626
12393	116
12394	152
12395	273
12396	150
12397	1604
12398	233
12399	326
12400	672
12401	441
12402	614
12403	1000
12404	899
12405	605
12406	1496
12407	967
12408	283
12409	303
12410	179
12411	678
12412	1435
12413	1438
12414	1713
12415	481
12416	70
12417	544
12418	1749
12419	1175
12420	1747
12421	1368
12422	656
12423	1345
12424	1639
12425	1323
12426	1597
12427	1515
12428	446
12429	319
12430	1035
12431	378
12432	133
12433	1720
12434	1253
12435	1655
12436	1698
12437	1169
12438	1708
12439	449
12440	130
12441	723
12442	1405
12443	579
12444	678
12445	1682
12446	1085
12447	356
12448	312
12449	340
12450	6
12451	1158
12452	1131
12453	279
12454	419
12455	1423
12456	842
12457	556
12458	156
12459	1301
12460	674
12461	350
12462	1357
12463	392
12464	1572
12465	972
12466	909
12467	410
12468	307
12469	408
12470	1102
12471	1226
12472	1331
12473	126
12474	1332
12475	24
12476	138
12477	341
12478	1708
12479	1307
12480	470
12481	1195
12482	419
12483	561
12484	395
12485	312
12486	1106
12487	617
12488	267
12489	302
12490	390
12491	978
12492	1714
12493	283
12494	1227
12495	831
12496	385
12497	1268
12498	1007
12499	457
12500	1321
12501	581
12502	645
12503	1246
12504	1459
12505	1581
12506	1526
12507	1575
12508	891
12509	1474
12510	1688
12511	185
12512	739
12513	331
12514	986
12515	62
12516	1177
12517	483
12518	572
12519	80
12520	1743
12521	1246
12522	823
12523	600
12524	812
12525	1321
12526	1437
12527	261
12528	1365
12529	1222
12530	288
12531	339
12532	777
12533	1340
12534	629
12535	703
12536	1177
12537	1202
12538	1160
12539	1051
12540	1259
12541	1515
12542	1010
12543	235
12544	1515
12545	1083
12546	892
12547	923
12548	200
12549	933
12550	566
12551	146
12552	362
12553	666
12554	722
12555	1171
12556	1029
12557	443
12558	307
12559	1257
12560	578
12561	322
12562	1106
12563	1155
12564	675
12565	1120
12566	1136
12567	296
12568	86
12569	1153
12570	685
12571	1592
12572	449
12573	1113
12574	539
12575	1197
12576	290
12577	26
12578	1463
12579	1169
12580	1755
12581	1133
12582	1136
12583	1476
12584	751
12585	162
12586	1480
12587	507
12588	416
12589	1410
12590	1646
12591	913
12592	878
12593	653
12594	687
12595	1560
12596	1365
12597	19
12598	1258
12599	499
12600	95
12601	1529
12602	968
12603	1487
12604	621
12605	1164
12606	743
12607	1646
12608	969
12609	976
12610	598
12611	448
12612	103
12613	692
12614	80
12615	302
12616	1521
12617	577
12618	1388
12619	691
12620	1753
12621	1396
12622	889
12623	957
12624	351
12625	287
12626	1630
12627	250
12628	468
12629	1278
12630	295
12631	902
12632	1065
12633	1236
12634	1137
12635	506
12636	1021
12637	397
12638	220
12639	1322
12640	75
12641	723
12642	1620
12643	1605
12644	1207
12645	1099
12646	322
12647	305
12648	488
12649	1136
12650	441
12651	694
12652	1101
12653	338
12654	211
12655	1
12656	988
12657	212
12658	22
12659	121
12660	1188
12661	160
12662	268
12663	1195
12664	941
12665	1229
12666	633
12667	904
12668	1075
12669	139
12670	1595
12671	953
12672	637
12673	868
12674	18
12675	601
12676	906
12677	494
12678	1070
12679	372
12680	666
12681	964
12682	930
12683	288
12684	1342
12685	1193
12686	915
12687	1177
12688	106
12689	1229
12690	773
12691	977
12692	972
12693	1371
12694	601
12695	1294
12696	960
12697	1680
12698	1134
12699	1708
12700	1294
12701	1465
12702	1689
12703	130
12704	208
12705	1083
12706	1660
12707	1626
12708	195
12709	550
12710	1217
12711	1262
12712	1054
12713	1579
12714	1144
12715	954
12716	307
12717	345
12718	505
12719	549
12720	1179
12721	498
12722	214
12723	1369
12724	218
12725	445
12726	1514
12727	205
12728	640
12729	913
12730	918
12731	66
12732	623
12733	1144
12734	505
12735	1707
12736	1414
12737	1546
12738	1625
12739	183
12740	1396
12741	546
12742	184
12743	750
12744	1138
12745	1303
12746	684
12747	1700
12748	1140
12749	1141
12750	1075
12751	1363
12752	849
12753	1153
12754	546
12755	404
12756	809
12757	272
12758	1579
12759	1309
12760	1763
12761	393
12762	869
12763	1425
12764	46
12765	1715
12766	60
12767	1127
12768	1694
12769	182
12770	186
12771	593
12772	554
12773	605
12774	307
12775	1184
12776	1266
12777	1414
12778	96
12779	1120
12780	964
12781	1329
12782	447
12783	889
12784	1651
12785	982
12786	1510
12787	902
12788	1413
12789	153
12790	993
12791	725
12792	481
12793	1471
12794	4
12795	387
12796	1434
12797	92
12798	852
12799	1660
12800	1158
12801	1099
12802	146
12803	988
12804	1572
12805	1367
12806	973
12807	409
12808	387
12809	582
12810	65
12811	633
12812	1209
12813	1721
12814	381
12815	122
12816	1654
12817	1747
12818	1406
12819	64
12820	1635
12821	1029
12822	1149
12823	256
12824	866
12825	465
12826	1494
12827	669
12828	764
12829	1326
12830	361
12831	191
12832	425
12833	1260
12834	990
12835	1256
12836	1269
12837	41
12838	1570
12839	1072
12840	1207
12841	445
12842	343
12843	829
12844	763
12845	512
12846	9
12847	1250
12848	1084
12849	972
12850	1373
12851	1487
12852	1504
12853	113
12854	297
12855	861
12856	84
12857	514
12858	970
12859	681
12860	194
12861	484
12862	1434
12863	273
12864	1524
12865	548
12866	1216
12867	1626
12868	975
12869	1383
12870	1196
12871	823
12872	689
12873	208
12874	90
12875	604
12876	1327
12877	241
12878	460
12879	798
12880	1238
12881	1047
12882	1756
12883	13
12884	985
12885	369
12886	213
12887	811
12888	498
12889	528
12890	676
12891	598
12892	191
12893	696
12894	1156
12895	1072
12896	1478
12897	61
12898	379
12899	303
12900	695
12901	1267
12902	457
12903	1127
12904	719
12905	299
12906	101
12907	987
12908	9
12909	1082
12910	899
12911	407
12912	1335
12913	243
12914	513
12915	795
12916	817
12917	825
12918	271
12919	1419
12920	766
12921	247
12922	440
12923	1235
12924	1159
12925	430
12926	152
12927	1149
12928	247
12929	1079
12930	126
12931	1693
12932	485
12933	1233
12934	997
12935	885
12936	25
12937	1329
12938	1574
12939	1380
12940	228
12941	1293
12942	1632
12943	386
12944	1759
12945	861
12946	283
12947	1744
12948	146
12949	977
12950	1469
12951	1244
12952	224
12953	1098
12954	1368
12955	547
12956	577
12957	387
12958	1285
12959	1529
12960	1298
12961	352
12962	626
12963	1146
12964	1350
12965	1464
12966	911
12967	1069
12968	934
12969	345
12970	713
12971	1300
12972	530
12973	584
12974	1364
12975	1006
12976	1276
12977	1451
12978	1541
12979	1301
12980	1557
12981	1172
12982	962
12983	533
12984	1419
12985	508
12986	1465
12987	1707
12988	1513
12989	1049
12990	311
12991	94
12992	186
12993	1741
12994	68
12995	532
12996	1519
12997	816
12998	235
12999	1725
13000	1279
13001	1529
13002	308
13003	456
13004	664
13005	757
13006	61
13007	1351
13008	300
13009	1106
13010	322
13011	1560
13012	1408
13013	25
13014	447
13015	742
13016	552
13017	1004
13018	1081
13019	421
13020	1554
13021	1724
13022	387
13023	1438
13024	1088
13025	443
13026	87
13027	1060
13028	1247
13029	138
13030	1561
13031	1079
13032	1173
13033	1208
13034	343
13035	1488
13036	866
13037	193
13038	1139
13039	1742
13040	774
13041	913
13042	1158
13043	887
13044	207
13045	569
13046	1377
13047	1218
13048	21
13049	818
13050	399
13051	272
13052	648
13053	1021
13054	1250
13055	1413
13056	540
13057	287
13058	245
13059	425
13060	260
13061	776
13062	1297
13063	96
13064	134
13065	586
13066	1380
13067	1526
13068	1616
13069	467
13070	1646
13071	755
13072	1322
13073	918
13074	972
13075	571
13076	1347
13077	696
13078	608
13079	112
13080	717
13081	1361
13082	1730
13083	1099
13084	538
13085	1253
13086	300
13087	960
13088	1660
13089	1759
13090	338
13091	99
13092	582
13093	1252
13094	308
13095	1091
13096	586
13097	146
13098	1418
13099	1031
13100	277
13101	409
13102	927
13103	802
13104	744
13105	918
13106	1120
13107	123
13108	1201
13109	358
13110	1253
13111	528
13112	270
13113	232
13114	638
13115	940
13116	1693
13117	1072
13118	1548
13119	991
13120	56
13121	1445
13122	629
13123	245
13124	1447
13125	772
13126	965
13127	1328
13128	889
13129	1093
13130	1207
13131	1434
13132	1755
13133	1120
13134	1629
13135	1130
13136	926
13137	38
13138	1036
13139	397
13140	299
13141	1610
13142	924
13143	1700
13144	301
13145	1219
13146	1446
13147	1433
13148	1237
13149	1343
13150	126
13151	1669
13152	498
13153	1597
13154	737
13155	442
13156	966
13157	1484
13158	1487
