node	label
7555	114
7556	206
7557	475
7558	273
7559	566
7560	793
7561	334
7562	248
7563	312
7564	549
7565	847
7566	278
7567	283
7568	448
7569	282
7570	618
7571	716
7572	165
7573	791
7574	549
7575	432
7576	843
7577	598
7578	77
7579	542
7580	561
7581	138
7582	380
7583	75
7584	611
7585	230
7586	592
7587	323
7588	231
7589	481
7590	157
7591	856
7592	66
7593	519
7594	753
7595	86
7596	305
7597	69
7598	570
7599	703
7600	196
7601	528
7602	337
7603	358
7604	302
7605	513
7606	105
7607	32
7608	698
7609	213
7610	782
7611	618
7612	450
7613	698
7614	758
7615	650
7616	571
7617	110
7618	484
7619	846
7620	448
7621	74
7622	418
7623	650
7624	774
7625	886
7626	708
7627	756
7628	476
7629	334
7630	401
7631	398
7632	247
7633	54
7634	344
7635	844
7636	600
7637	521
7638	440
7639	150
7640	584
7641	143
7642	520
7643	363
7644	895
7645	153
7646	185
7647	599
7648	466
7649	679
7650	138
7651	678
7652	368
7653	294
7654	845
7655	25
7656	763
7657	287
7658	234
7659	586
7660	515
7661	141
7662	520
7663	327
7664	192
7665	885
7666	481
7667	226
7668	395
7669	544
7670	127
7671	221
7672	248
7673	718
7674	100
7675	664
7676	852
7677	150
7678	445
7679	130
7680	770
7681	900
7682	724
7683	882
7684	160
7685	430
7686	314
7687	644
7688	734
7689	533
7690	412
7691	532
7692	16
7693	578
7694	46
7695	86
7696	144
7697	370
7698	649
7699	195
7700	271
7701	290
7702	530
7703	74
7704	456
7705	334
7706	475
7707	851
7708	265
7709	153
7710	517
7711	841
7712	553
7713	533
7714	694
7715	407
7716	535
7717	591
7718	374
7719	858
7720	776
7721	766
7722	744
7723	575
7724	119
7725	661
7726	230
7727	854
7728	246
7729	788
7730	599
7731	626
7732	246
7733	575
7734	160
7735	229
7736	737
7737	559
7738	671
7739	36
7740	430
7741	741
7742	504
7743	442
7744	427
7745	822
7746	898
7747	607
7748	764
7749	409
7750	643
7751	49
7752	190
7753	685
7754	154
7755	531
7756	83
7757	410
7758	376
7759	17
7760	132
7761	550
7762	198
7763	758
7764	724
7765	131
7766	141
7767	748
7768	777
7769	251
7770	394
7771	504
7772	371
7773	818
7774	190
7775	94
7776	634
7777	171
7778	677
7779	104
7780	571
7781	341
7782	649
7783	554
7784	602
7785	118
7786	400
7787	98
7788	673
7789	334
7790	532
7791	783
7792	797
7793	631
7794	27
7795	896
7796	346
7797	528
7798	482
7799	695
7800	591
7801	587
7802	643
7803	105
7804	554
7805	783
7806	834
7807	240
7808	551
7809	700
7810	561
7811	528
7812	192
7813	366
7814	783
7815	167
7816	220
7817	285
7818	387
7819	319
7820	30
7821	558
7822	503
7823	398
7824	8
7825	219
7826	427
7827	704
7828	344
7829	551
7830	318
7831	398
7832	549
7833	136
7834	466
7835	350
7836	463
7837	701
7838	297
7839	157
7840	759
7841	639
7842	101
7843	231
7844	544
7845	158
7846	93
7847	143
7848	625
7849	304
7850	819
7851	715
7852	695
7853	848
7854	832
7855	126
7856	184
7857	365
7858	118
7859	705
7860	718
7861	649
7862	380
7863	122
7864	751
7865	593
7866	118
7867	318
7868	97
7869	420
7870	765
7871	279
7872	330
7873	496
7874	607
7875	126
7876	19
7877	758
7878	314
7879	536
7880	207
7881	88
7882	522
7883	157
7884	790
7885	56
7886	658
7887	518
7888	481
7889	288
7890	826
7891	27
7892	445
7893	509
7894	383
7895	481
7896	365
7897	854
7898	476
7899	484
7900	742
7901	158
7902	830
7903	412
7904	73
7905	801
7906	127
7907	365
7908	53
7909	621
7910	854
7911	273
7912	600
7913	205
7914	881
7915	190
7916	580
7917	245
7918	549
7919	770
7920	635
7921	754
7922	181
7923	184
7924	837
7925	202
7926	401
7927	93
7928	537
7929	786
7930	641
7931	440
7932	446
7933	621
7934	78
7935	871
7936	523
7937	355
7938	492
7939	326
7940	527
7941	617
7942	760
7943	88
7944	557
7945	257
7946	28
7947	223
7948	782
7949	413
7950	382
7951	573
7952	84
7953	262
7954	602
7955	529
7956	657
7957	8
7958	221
7959	401
7960	291
7961	274
7962	690
7963	264
7964	843
7965	837
7966	561
7967	379
7968	834
7969	281
7970	130
7971	879
7972	837
7973	93
7974	256
7975	873
7976	707
7977	387
7978	29
7979	597
7980	284
7981	746
7982	743
7983	98
7984	856
7985	165
7986	294
7987	106
7988	791
7989	483
7990	857
7991	776
7992	658
7993	811
7994	686
7995	143
7996	804
7997	705
7998	618
7999	569
8000	692
8001	8
8002	849
8003	379
8004	187
8005	735
8006	694
8007	486
8008	170
8009	185
8010	656
8011	737
8012	718
8013	385
8014	894
8015	133
8016	560
8017	878
8018	806
8019	399
8020	707
8021	161
8022	170
8023	594
8024	302
8025	564
8026	282
8027	203
8028	175
8029	256
8030	460
8031	794
8032	69
8033	264
8034	278
8035	513
8036	482
8037	742
8038	118
8039	674
8040	109
8041	61
8042	273
8043	347
8044	437
8045	350
8046	233
8047	111
8048	380
8049	50
8050	248
8051	838
8052	138
8053	409
8054	525
8055	90
8056	466
8057	583
8058	461
8059	799
8060	305
8061	795
8062	537
8063	506
8064	88
8065	178
8066	99
8067	474
8068	334
8069	248
8070	479
8071	398
8072	679
8073	267
8074	389
8075	223
8076	658
8077	196
8078	300
8079	290
8080	91
8081	178
8082	471
8083	554
8084	46
8085	197
8086	805
8087	252
8088	701
8089	225
8090	624
8091	399
8092	140
8093	289
8094	294
8095	494
8096	383
8097	724
8098	491
8099	73
8100	524
8101	288
8102	291
8103	719
8104	61
8105	344
8106	318
8107	460
8108	217
8109	718
8110	436
8111	199
8112	573
8113	350
8114	282
8115	694
8116	650
8117	758
8118	213
8119	805
8120	797
8121	57
8122	10
8123	765
8124	336
8125	765
8126	213
8127	624
8128	292
8129	704
8130	475
8131	32
8132	509
8133	121
8134	645
8135	842
8136	223
8137	376
8138	238
8139	695
8140	833
8141	564
8142	160
8143	536
8144	302
8145	10
8146	183
8147	167
8148	322
8149	117
8150	124
8151	502
8152	570
8153	395
8154	496
8155	397
8156	620
8157	100
8158	178
8159	668
8160	145
8161	694
8162	544
8163	734
8164	795
8165	183
8166	479
8167	516
8168	183
8169	570
8170	196
8171	492
8172	116
8173	507
8174	98
8175	28
8176	563
8177	116
8178	32
8179	573
8180	418
8181	407
8182	34
8183	649
8184	580
8185	183
8186	65
8187	562
8188	517
8189	361
8190	886
8191	320
8192	636
8193	401
8194	158
8195	664
8196	554
8197	726
8198	293
8199	418
8200	16
8201	62
8202	326
8203	788
8204	366
8205	544
8206	311
8207	133
8208	426
8209	60
8210	235
8211	815
8212	796
8213	202
8214	30
8215	416
8216	384
8217	886
8218	378
8219	801
8220	265
8221	699
8222	649
8223	562
8224	715
8225	745
8226	865
8227	671
8228	490
8229	659
8230	672
8231	47
8232	525
8233	744
8234	454
8235	141
8236	155
8237	267
8238	593
8239	530
8240	257
8241	253
8242	527
8243	360
8244	59
8245	867
8246	855
8247	610
8248	730
8249	318
8250	205
8251	382
8252	485
8253	786
8254	140
8255	177
8256	250
8257	846
8258	193
8259	426
8260	177
8261	534
8262	492
8263	403
8264	352
8265	818
8266	691
8267	849
8268	243
8269	747
8270	751
8271	881
8272	640
8273	616
8274	662
8275	434
8276	839
8277	886
8278	609
8279	883
8280	669
8281	549
8282	796
8283	441
8284	139
8285	724
8286	697
8287	420
8288	767
8289	581
8290	270
8291	553
8292	895
8293	10
8294	37
8295	376
8296	424
8297	891
8298	28
8299	570
8300	379
8301	320
8302	187
8303	463
8304	12
8305	430
8306	355
8307	494
8308	630
8309	677
8310	106
8311	770
8312	124
8313	158
8314	399
8315	150
8316	539
8317	499
8318	452
8319	19
8320	795
8321	57
8322	116
8323	324
8324	372
8325	433
8326	577
8327	141
8328	602
8329	410
8330	647
8331	350
8332	52
8333	455
8334	97
8335	209
8336	772
8337	95
8338	188
8339	366
8340	653
8341	644
8342	880
8343	450
8344	550
8345	491
8346	590
8347	299
8348	819
8349	704
8350	841
8351	312
8352	32
8353	346
8354	387
8355	662
8356	62
8357	858
8358	896
8359	31
8360	140
8361	576
8362	840
8363	309
8364	358
8365	683
8366	256
8367	457
8368	519
8369	157
8370	600
8371	77
8372	529
8373	204
8374	761
8375	833
8376	257
8377	554
8378	104
8379	289
8380	801
8381	481
8382	226
8383	865
8384	725
8385	497
8386	246
8387	9
8388	859
8389	475
8390	537
8391	745
8392	513
8393	515
8394	776
8395	53
8396	466
8397	207
8398	100
8399	658
8400	409
8401	435
8402	433
8403	370
8404	370
8405	716
8406	541
8407	150
8408	835
8409	746
8410	598
8411	495
8412	625
8413	547
8414	412
8415	25
8416	93
8417	245
8418	144
8419	504
8420	194
8421	732
8422	379
8423	650
8424	243
8425	464
8426	233
8427	293
8428	701
8429	570
8430	183
8431	689
8432	769
8433	716
8434	400
8435	650
8436	550
8437	812
8438	190
8439	491
8440	602
8441	791
8442	389
8443	744
8444	718
8445	463
8446	845
8447	157
8448	419
8449	389
8450	592
8451	646
8452	111
8453	631
8454	531
8455	701
8456	128
8457	802
8458	818
8459	844
8460	459
8461	187
8462	235
8463	737
8464	894
8465	884
8466	151
8467	213
8468	19
8469	138
8470	349
8471	289
8472	882
8473	835
8474	220
8475	718
8476	474
8477	712
8478	48
8479	117
8480	194
8481	68
8482	726
8483	525
8484	781
8485	389
8486	282
8487	761
8488	448
8489	660
8490	741
8491	767
8492	262
8493	291
8494	839
8495	106
8496	839
8497	174
8498	537
8499	839
8500	375
8501	721
8502	408
8503	450
8504	165
8505	19
8506	93
8507	132
8508	415
8509	52
8510	158
8511	105
8512	456
8513	820
8514	169
8515	348
8516	587
8517	277
8518	407
8519	248
8520	737
8521	669
8522	754
8523	257
8524	179
8525	81
8526	66
8527	758
8528	54
8529	166
8530	67
8531	635
8532	23
8533	3
8534	630
8535	147
8536	343
8537	269
8538	282
8539	62
8540	45
8541	320
8542	155
8543	196
8544	566
8545	656
8546	871
8547	553
8548	827
8549	65
8550	335
8551	241
8552	154
8553	38
8554	868
8555	236
8556	386
8557	168
8558	157
8559	88
8560	174
8561	323
8562	329
8563	874
8564	88
8565	795
8566	636
8567	590
8568	841
8569	366
8570	857
8571	82
8572	429
8573	312
8574	324
8575	493
8576	196
8577	462
8578	460
8579	341
8580	320
8581	253
8582	590
8583	214
8584	826
8585	801
8586	193
8587	86
8588	546
8589	580
8590	841
8591	46
8592	845
8593	546
8594	659
8595	35
8596	536
8597	204
8598	238
8599	403
8600	629
8601	2
8602	783
8603	666
8604	740
8605	879
8606	48
8607	354
8608	105
8609	551
8610	380
8611	87
8612	705
8613	35
8614	624
8615	554
8616	297
8617	173
8618	701
8619	770
8620	750
8621	575
8622	793
8623	392
8624	157
8625	562
8626	789
8627	341
8628	61
8629	338
8630	247
8631	480
8632	519
8633	509
8634	366
8635	300
8636	453
8637	347
8638	75
8639	718
8640	843
8641	469
8642	629
8643	724
8644	63
8645	143
8646	548
8647	534
8648	842
8649	197
8650	48
8651	333
8652	46
8653	341
8654	704
8655	387
8656	171
8657	663
8658	332
8659	458
8660	714
8661	344
8662	236
8663	472
8664	493
8665	23
8666	79
8667	343
8668	154
8669	256
8670	772
8671	598
8672	793
8673	795
8674	791
8675	335
8676	857
8677	373
8678	284
8679	16
8680	11
8681	873
8682	122
8683	213
8684	428
8685	772
8686	743
8687	392
8688	56
8689	387
8690	707
8691	334
8692	131
8693	87
8694	4
8695	808
8696	123
8697	361
8698	607
8699	741
8700	420
8701	799
8702	790
8703	208
8704	768
8705	160
8706	49
8707	147
8708	586
8709	568
8710	563
8711	511
8712	254
8713	734
8714	796
8715	787
8716	539
8717	644
8718	743
8719	685
8720	455
8721	699
8722	38
8723	239
8724	376
8725	786
8726	184
8727	866
8728	680
8729	383
8730	735
8731	404
8732	526
8733	507
8734	848
8735	709
8736	287
8737	705
8738	411
8739	539
8740	483
8741	854
8742	132
8743	173
8744	663
8745	209
8746	7
8747	263
8748	767
8749	799
8750	439
8751	710
8752	615
8753	785
8754	883
8755	790
8756	122
8757	834
8758	60
8759	878
8760	250
8761	850
8762	680
8763	172
8764	662
8765	99
8766	374
8767	549
8768	104
8769	246
8770	782
8771	703
8772	208
8773	357
8774	722
8775	500
8776	88
8777	67
8778	646
8779	675
8780	417
8781	608
8782	783
8783	234
8784	316
8785	451
8786	625
8787	751
8788	426
8789	17
8790	635
8791	113
8792	125
8793	590
8794	95
8795	326
8796	145
8797	275
8798	770
8799	633
8800	555
8801	282
8802	803
8803	261
8804	71
8805	217
8806	374
8807	112
8808	213
8809	399
8810	154
8811	890
8812	319
8813	793
8814	24
8815	625
8816	179
8817	678
8818	387
8819	850
8820	50
8821	878
8822	457
8823	480
8824	855
8825	665
8826	99
8827	602
8828	899
8829	582
8830	327
8831	393
8832	757
8833	159
8834	739
8835	229
8836	437
8837	162
8838	258
8839	128
8840	230
8841	291
8842	21
8843	463
8844	162
8845	500
8846	613
8847	143
8848	93
8849	194
8850	420
8851	166
8852	448
8853	592
8854	576
8855	60
8856	493
8857	515
8858	512
8859	398
8860	130
8861	788
8862	884
8863	801
8864	227
8865	831
8866	106
8867	495
8868	607
8869	544
8870	176
8871	465
8872	520
8873	624
8874	872
8875	57
8876	551
8877	722
8878	25
8879	770
8880	549
8881	512
8882	44
8883	417
8884	33
8885	341
8886	403
8887	9
8888	136
8889	135
8890	306
8891	718
8892	772
8893	798
8894	741
8895	818
8896	450
8897	153
8898	693
8899	784
8900	290
8901	684
8902	98
8903	60
8904	401
8905	143
8906	20
8907	564
8908	854
8909	192
8910	216
8911	479
8912	824
8913	664
8914	11
8915	377
8916	105
8917	401
8918	571
8919	483
8920	719
8921	295
8922	590
8923	215
8924	641
8925	143
8926	513
8927	46
8928	389
8929	621
8930	65
8931	353
8932	436
8933	160
8934	220
8935	870
8936	18
8937	20
8938	692
8939	96
8940	299
8941	871
8942	459
8943	648
8944	9
8945	638
8946	769
8947	439
8948	851
8949	678
8950	694
8951	855
8952	289
8953	576
8954	160
8955	566
8956	811
8957	373
8958	596
8959	402
8960	100
8961	445
8962	546
8963	735
8964	886
8965	308
8966	96
8967	149
8968	685
8969	484
8970	548
8971	865
8972	63
8973	374
8974	797
8975	716
8976	827
8977	820
8978	98
8979	730
8980	158
8981	202
8982	658
8983	57
8984	555
8985	556
8986	457
8987	741
8988	629
8989	497
8990	509
8991	783
8992	335
8993	800
8994	856
8995	901
8996	246
8997	633
8998	890
8999	73
9000	99
9001	891
9002	851
9003	815
9004	38
9005	522
9006	697
9007	107
9008	532
9009	25
9010	536
9011	1
9012	161
9013	114
9014	109
9015	781
9016	396
9017	238
9018	610
9019	705
9020	620
9021	643
9022	69
9023	516
9024	671
9025	665
9026	856
9027	141
9028	724
9029	674
9030	843
9031	19
9032	690
9033	3
9034	247
9035	130
9036	398
9037	45
9038	573
9039	14
9040	60
9041	82
9042	488
9043	374
9044	318
9045	413
9046	648
9047	668
9048	134
9049	888
9050	136
9051	190
9052	757
9053	105
9054	624
9055	366
9056	389
9057	811
9058	82
9059	350
9060	638
9061	592
9062	117
9063	273
9064	484
9065	614
9066	247
9067	365
9068	783
9069	112
9070	724
9071	559
9072	249
9073	270
9074	380
9075	839
9076	88
9077	684
9078	235
9079	204
9080	602
9081	271
9082	124
9083	567
9084	385
9085	790
9086	895
9087	587
9088	604
9089	161
9090	27
9091	409
9092	97
9093	651
9094	55
9095	361
9096	361
9097	346
9098	393
9099	884
9100	405
9101	547
9102	785
9103	131
9104	56
9105	269
9106	227
9107	543
9108	560
9109	161
9110	884
9111	501
9112	112
9113	67
9114	269
9115	246
9116	339
9117	570
9118	553
9119	158
9120	71
9121	105
9122	790
9123	122
9124	829
9125	573
9126	306
9127	539
9128	82
9129	362
9130	165
9131	232
9132	408
9133	62
9134	858
9135	521
9136	681
9137	786
9138	724
9139	13
9140	761
9141	576
9142	639
9143	549
9144	473
9145	592
9146	679
9147	476
9148	363
9149	395
9150	435
9151	175
9152	590
9153	14
9154	579
9155	131
9156	852
9157	106
9158	305
9159	645
9160	718
9161	168
9162	607
9163	153
9164	581
9165	822
9166	339
9167	708
9168	140
9169	412
9170	466
9171	436
9172	393
9173	393
9174	14
9175	139
9176	463
9177	742
9178	232
9179	128
9180	590
9181	126
9182	207
9183	570
9184	392
9185	549
9186	332
9187	841
9188	69
9189	338
9190	322
9191	204
9192	424
9193	830
9194	484
9195	800
9196	707
9197	612
9198	475
9199	152
9200	8
9201	57
9202	178
9203	393
9204	343
9205	694
9206	363
9207	785
9208	8
9209	146
9210	582
9211	183
9212	435
9213	839
9214	584
9215	743
9216	741
9217	640
9218	469
9219	442
9220	575
9221	752
9222	712
9223	65
9224	872
9225	214
9226	890
9227	811
9228	659
9229	557
9230	193
9231	29
9232	854
9233	878
9234	325
9235	637
9236	541
9237	753
9238	783
9239	571
9240	150
9241	802
9242	396
9243	257
9244	420
9245	482
9246	500
9247	694
9248	434
9249	37
9250	470
9251	82
9252	789
9253	62
9254	772
9255	777
9256	850
9257	592
9258	388
9259	676
9260	322
9261	816
9262	122
9263	847
9264	49
9265	482
9266	251
9267	302
9268	658
9269	91
9270	512
9271	686
9272	251
9273	735
9274	836
9275	578
9276	372
9277	758
9278	55
9279	707
9280	833
9281	682
9282	690
9283	208
9284	455
9285	452
9286	174
9287	776
9288	721
9289	118
9290	340
9291	728
9292	337
9293	868
9294	197
9295	298
9296	264
9297	436
9298	242
9299	620
9300	418
9301	45
9302	625
9303	754
9304	800
9305	5
9306	669
9307	824
9308	823
9309	81
9310	682
9311	303
9312	451
9313	385
9314	267
9315	868
9316	5
9317	145
9318	16
9319	547
9320	69
9321	446
9322	531
9323	743
9324	655
9325	764
9326	84
9327	303
9328	755
9329	417
9330	592
9331	819
9332	48
9333	215
9334	94
9335	662
9336	488
9337	650
9338	95
9339	275
9340	749
9341	592
9342	228
9343	899
9344	236
9345	20
9346	556
9347	791
9348	168
9349	485
9350	191
9351	835
9352	590
9353	875
9354	466
9355	335
9356	31
9357	744
9358	102
9359	440
9360	211
9361	448
9362	837
9363	380
9364	564
9365	391
9366	368
9367	738
9368	772
9369	715
9370	516
9371	398
9372	795
9373	368
9374	189
9375	256
9376	484
9377	581
9378	440
9379	332
9380	707
9381	303
9382	418
9383	332
9384	309
9385	626
9386	607
9387	218
9388	401
9389	259
9390	121
9391	680
9392	674
9393	57
9394	403
9395	361
9396	648
9397	825
9398	329
9399	848
9400	758
9401	879
9402	8
9403	81
9404	331
9405	2
9406	574
9407	557
9408	585
9409	795
9410	727
9411	491
9412	647
9413	297
9414	335
9415	746
9416	107
9417	255
9418	476
9419	363
9420	391
9421	69
9422	231
9423	776
9424	592
9425	835
9426	381
9427	707
9428	727
9429	629
9430	409
9431	789
9432	18
9433	594
9434	632
9435	790
9436	820
9437	8
9438	11
9439	687
9440	183
9441	389
9442	683
9443	394
9444	479
9445	568
9446	525
9447	292
9448	32
9449	199
9450	17
9451	505
9452	669
9453	744
9454	693
9455	731
9456	576
9457	407
9458	286
9459	571
9460	19
9461	14
9462	546
9463	256
9464	160
9465	740
9466	784
9467	496
9468	183
9469	412
9470	745
9471	801
9472	854
9473	34
9474	255
9475	463
9476	521
9477	293
9478	790
9479	322
9480	641
9481	409
9482	315
9483	370
9484	426
9485	383
9486	433
9487	862
9488	829
9489	627
9490	705
9491	887
9492	851
9493	247
9494	567
9495	28
9496	236
9497	656
9498	790
9499	34
9500	384
9501	333
9502	842
9503	245
9504	316
9505	643
9506	57
9507	697
9508	359
9509	398
9510	400
9511	526
9512	40
9513	128
9514	548
9515	791
9516	140
9517	610
9518	395
9519	380
9520	881
9521	278
9522	571
9523	59
9524	15
9525	152
9526	350
9527	221
9528	71
9529	290
9530	781
9531	269
9532	32
9533	719
9534	709
9535	513
9536	820
9537	584
9538	668
9539	348
9540	791
9541	675
9542	622
9543	179
9544	45
9545	746
9546	188
9547	259
9548	415
9549	393
9550	170
9551	385
9552	117
9553	289
9554	173
9555	587
9556	362
9557	349
9558	416
9559	855
9560	541
9561	754
9562	208
9563	564
9564	442
9565	468
9566	682
9567	406
9568	440
9569	71
9570	658
9571	619
9572	245
9573	553
9574	415
9575	406
9576	331
9577	832
9578	185
9579	727
9580	289
9581	631
9582	474
9583	273
9584	590
9585	418
9586	45
9587	668
9588	481
9589	326
9590	32
9591	705
9592	112
9593	665
9594	104
9595	567
9596	724
9597	138
9598	65
9599	622
9600	431
9601	380
9602	482
9603	67
9604	505
9605	318
9606	824
9607	128
9608	567
9609	352
9610	291
9611	124
9612	590
9613	790
9614	156
9615	893
9616	483
9617	809
9618	141
9619	705
9620	546
9621	335
9622	112
9623	413
9624	536
9625	558
9626	180
9627	4
9628	1
9629	860
9630	61
9631	448
9632	803
9633	778
9634	889
9635	302
9636	483
9637	865
9638	141
9639	444
9640	349
9641	500
9642	714
9643	131
9644	508
9645	826
9646	442
9647	226
9648	872
9649	137
9650	345
9651	61
9652	37
9653	108
9654	108
9655	401
9656	253
9657	343
9658	436
9659	380
9660	704
9661	566
9662	108
9663	8
9664	191
9665	342
9666	247
9667	793
9668	130
9669	108
9670	155
9671	444
9672	178
9673	584
9674	367
9675	347
9676	213
9677	389
9678	122
9679	529
9680	301
9681	121
9682	881
9683	16
9684	874
9685	353
9686	10
9687	353
9688	522
9689	450
9690	333
9691	516
9692	361
9693	413
9694	578
9695	24
9696	289
9697	757
9698	717
9699	518
9700	448
9701	724
9702	333
9703	167
9704	317
9705	882
9706	370
9707	474
9708	1
9709	742
9710	222
9711	856
9712	378
9713	60
9714	620
9715	118
9716	144
9717	124
9718	644
9719	617
9720	25
9721	539
9722	103
9723	35
9724	707
9725	18
9726	811
9727	664
9728	617
9729	740
9730	496
9731	659
9732	892
9733	49
9734	492
9735	210
9736	688
9737	392
9738	750
9739	725
9740	91
9741	61
9742	435
9743	422
9744	15
9745	593
9746	267
9747	38
9748	598
9749	772
9750	730
9751	86
9752	303
9753	854
9754	656
9755	737
9756	357
9757	720
9758	371
9759	425
9760	505
9761	420
9762	679
9763	427
9764	366
9765	461
9766	597
9767	529
9768	598
9769	168
9770	23
9771	161
9772	268
9773	739
9774	234
9775	297
9776	681
9777	724
9778	882
9779	542
9780	655
9781	187
9782	537
9783	45
9784	241
9785	357
9786	28
9787	662
9788	140
9789	871
9790	564
9791	847
9792	549
9793	62
9794	5
9795	489
9796	404
9797	670
9798	451
9799	400
9800	120
9801	169
9802	358
9803	793
9804	91
9805	750
9806	135
9807	545
9808	687
9809	586
9810	806
9811	358
9812	468
9813	599
9814	355
9815	679
9816	856
9817	413
9818	570
9819	817
9820	178
9821	366
9822	84
9823	714
9824	869
9825	243
9826	838
9827	243
9828	878
9829	373
9830	639
9831	610
9832	366
9833	322
9834	804
9835	615
9836	463
9837	323
9838	490
9839	772
9840	379
9841	888
9842	108
9843	98
9844	899
9845	361
9846	748
9847	539
9848	471
9849	145
9850	189
9851	642
9852	379
9853	677
9854	302
9855	602
9856	870
9857	213
9858	6
9859	703
9860	402
9861	285
9862	551
9863	605
9864	94
9865	448
9866	161
9867	855
9868	701
9869	817
9870	718
9871	479
9872	819
9873	641
9874	788
9875	822
9876	119
9877	625
9878	894
9879	31
9880	106
9881	794
9882	247
9883	297
9884	701
9885	20
9886	573
9887	740
9888	238
9889	740
9890	297
9891	658
9892	450
9893	572
9894	699
9895	739
9896	498
9897	322
9898	112
9899	274
9900	885
9901	81
9902	537
9903	117
9904	473
9905	707
9906	613
9907	227
9908	759
9909	187
9910	358
9911	45
9912	247
9913	34
9914	492
9915	187
9916	20
9917	99
9918	671
9919	343
9920	364
9921	28
9922	676
9923	494
9924	489
9925	246
9926	502
9927	607
9928	37
9929	445
9930	465
9931	554
9932	616
9933	643
9934	868
9935	513
9936	626
9937	99
9938	284
9939	158
9940	276
9941	93
9942	830
9943	191
9944	723
9945	73
9946	370
9947	36
9948	614
9949	758
9950	658
9951	314
9952	34
9953	734
9954	695
9955	333
9956	814
9957	187
9958	46
9959	90
9960	797
9961	8
9962	179
9963	359
9964	107
9965	247
9966	724
9967	667
9968	884
9969	647
9970	837
9971	8
9972	118
9973	239
9974	574
9975	537
9976	123
9977	240
9978	663
9979	490
9980	349
9981	560
9982	259
9983	181
9984	624
9985	409
9986	380
9987	590
9988	458
9989	676
9990	290
9991	383
9992	40
9993	31
9994	664
9995	796
9996	32
9997	712
9998	375
9999	733
10000	588
10001	114
10002	805
10003	206
10004	223
10005	574
10006	624
10007	68
10008	273
10009	555
10010	609
10011	161
10012	705
10013	343
10014	62
10015	415
10016	116
10017	671
10018	781
10019	117
10020	292
10021	780
10022	805
10023	404
10024	2
10025	607
10026	733
10027	497
10028	282
10029	99
10030	322
10031	346
10032	690
10033	679
10034	776
10035	36
10036	187
10037	91
10038	440
10039	624
10040	572
10041	611
10042	535
10043	35
10044	141
10045	421
10046	236
10047	300
10048	5
10049	474
10050	718
10051	833
10052	532
10053	458
10054	418
10055	829
10056	170
10057	598
10058	307
10059	191
10060	444
10061	552
10062	214
10063	839
10064	480
10065	864
10066	584
10067	165
10068	170
10069	80
10070	665
10071	481
10072	95
10073	226
10074	835
10075	592
10076	282
10077	805
10078	63
10079	317
10080	834
10081	705
10082	105
10083	646
10084	481
10085	627
10086	814
10087	341
10088	470
10089	256
10090	649
10091	584
10092	12
10093	459
10094	536
10095	484
10096	200
10097	300
10098	16
10099	647
10100	87
10101	754
10102	323
10103	679
10104	625
10105	164
10106	256
10107	857
10108	801
10109	366
10110	702
10111	663
10112	6
10113	694
10114	230
10115	594
10116	573
10117	198
10118	782
10119	551
10120	549
10121	121
10122	113
10123	8
10124	534
10125	438
10126	887
10127	355
10128	252
10129	187
10130	68
10131	134
10132	282
10133	602
10134	130
10135	786
10136	312
10137	362
10138	694
10139	658
10140	521
10141	63
10142	826
10143	790
10144	334
10145	163
10146	683
10147	649
10148	570
10149	126
10150	458
10151	761
10152	468
10153	419
10154	596
10155	371
10156	82
10157	515
10158	211
10159	225
10160	508
10161	878
10162	867
10163	545
10164	125
10165	221
10166	740
10167	171
10168	231
10169	768
10170	158
10171	347
10172	253
10173	369
10174	546
10175	382
10176	16
10177	847
10178	24
10179	607
10180	358
10181	75
10182	724
10183	614
10184	537
10185	856
10186	537
10187	580
10188	838
10189	775
10190	409
10191	28
10192	745
10193	688
10194	594
10195	23
10196	342
10197	629
10198	27
10199	365
10200	412
10201	640
10202	703
10203	789
10204	377
10205	344
10206	334
10207	694
10208	178
10209	126
10210	801
10211	475
10212	334
10213	797
10214	612
10215	471
10216	123
10217	341
10218	596
10219	744
10220	200
10221	698
10222	800
10223	204
10224	135
10225	830
10226	192
10227	35
10228	890
10229	791
10230	120
10231	551
10232	789
10233	130
10234	99
10235	448
10236	769
10237	488
10238	218
10239	607
10240	725
10241	621
10242	263
10243	119
10244	234
10245	481
10246	52
10247	300
10248	396
10249	161
10250	263
10251	414
10252	194
10253	861
10254	857
10255	514
10256	268
10257	881
10258	719
10259	502
10260	78
10261	731
10262	655
10263	148
10264	122
10265	91
10266	285
10267	254
10268	445
10269	80
10270	183
10271	484
10272	311
10273	155
10274	178
10275	600
10276	273
10277	7
10278	270
10279	289
10280	850
10281	290
10282	806
10283	263
10284	529
10285	91
10286	250
10287	249
10288	777
10289	659
10290	497
10291	464
10292	141
10293	778
10294	36
10295	425
10296	445
10297	691
10298	761
10299	348
10300	764
10301	311
10302	102
10303	733
10304	284
10305	439
10306	721
10307	36
10308	96
10309	308
10310	307
10311	781
10312	643
10313	883
10314	789
10315	101
10316	860
10317	293
10318	225
10319	188
10320	707
10321	840
10322	686
10323	619
10324	352
10325	366
10326	504
10327	39
10328	11
10329	808
10330	606
10331	51
10332	688
10333	692
10334	482
10335	127
10336	721
10337	135
10338	898
10339	46
10340	241
10341	37
10342	424
10343	368
10344	339
10345	84
10346	322
10347	328
10348	830
10349	566
10350	577
10351	154
10352	387
10353	138
